timestamp,num_clients,reward,Q_value,policy,tx_power_1,width_1,obss_pd_1,tx_power_2,width_2,obss_pd_2,tx_power_3,width_3,obss_pd_3,p50_throughput_1,p95_retry_1,p50_throughput_2,p95_retry_2,p50_throughput_3,p95_retry_3
2025-01-06 00:00:00,25,17.23381058697715,298144.3125,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,4.482758620689655,1.0,4.8148143258324865,2.1999999999999993,10.5625,1.0
2025-01-06 01:00:00,25,57.44273201722869,296945.59375,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,7.536231884057971,1.0,3.291139240506329,8.599999999999973,49.52380952380952,1.0
2025-01-06 02:00:00,23,60.08655469664349,296544.71875,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,32.5,1.0,2.708333333333333,1.0,24.878221363310153,1.0
2025-01-06 03:00:00,21,8.514539355292587,296381.96875,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,11.818181818139832,1.7999999999999998,4.56140350877193,12.399999999999993,22.608695652173914,14.299999999999986
2025-01-06 04:00:00,21,53.23222158328541,296535.0625,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,21.666666666666664,1.0,3.457446808510638,1.0,28.10810810810811,1.0
2025-01-06 05:00:00,15,132.2407679746187,298211.90625,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,25.7542162273438,16.199999999999996,1.9204545454545454,2.9499999999999984,130.0,1.0
2025-01-06 06:00:00,14,73.5173205123682,297921.03125,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,35.75,1.0,10.398899459736628,1.0,27.36842105263158,1.0
2025-01-06 07:00:00,14,39.15752369286785,297115.78125,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,16.325357024459546,1.8499999999999996,4.333314749321952,1.0,25.99969163302722,1.0
2025-01-06 08:00:00,10,50.56551724137931,298610.0625,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,0.0,20.0,8.96551724137931,1.0,41.6,1.0
2025-01-06 09:00:00,8,104.33160007151552,297497.96875,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,58.97784401933237,1.95,9.099999969046628,1.0,64.98655188742666,1.0
2025-01-06 10:00:00,9,326.7432570546524,296193.875,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,57.77777777777777,1.0,8.96547927687465,1.0,260.0,1.0
2025-01-06 11:00:00,7,13.838677712626511,298608.71875,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,24.999989438211347,17.14999999999999,12.38095238095238,1.0,0.0,0.0
2025-01-06 12:00:00,5,361.30798929845963,298413.84375,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,79.64161512838537,1.0,21.66662571714458,1.0,259.9997484529297,1.0
2025-01-06 13:00:00,5,259.9999033339963,301226.96875,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,64.99998443229154,1.0,65.0,1.0,129.99991890170477,1.0
2025-01-06 14:00:00,5,134.836985770021,296179.46875,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,130.0,1.0,8.948423674538805,1.8499999999999996,0.0,0.0
2025-01-06 15:00:00,8,123.28990232404414,298605.21875,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,42.99010141298011,1.0,65.0,1.0,15.299800911064029,1.0
2025-01-06 16:00:00,9,209.6576479158106,296814.46875,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,130.0,1.0,23.801746422235585,1.0,55.855901493575004,1.0
2025-01-06 17:00:00,12,96.95312416541312,297408.09375,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,6.842105263157895,1.6999999999999993,65.0,1.0,27.928356363555523,1.0
2025-01-06 18:00:00,16,42.10643162376846,297803.4375,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,17.93103448275862,1.0,6.842063807694108,1.0,17.333333333315736,1.0
2025-01-06 19:00:00,17,88.8193980414042,300394.90625,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,65.0,1.0,2.178109419982665,11.89999999999998,23.636363636363637,1.0
2025-01-06 20:00:00,19,84.48120424713285,299315.84375,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,64.99999999981526,1.0,7.428135317014278,10.5,18.773762788554322,1.0
2025-01-06 21:00:00,20,47.49453301270914,297758.84375,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,21.666666666666664,1.0,4.642857142642711,1.0,21.18500920339977,1.0
2025-01-06 22:00:00,21,44.28011775118719,297051.40625,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,35.81154926001637,1.0,1.809525711511081,2.299999999999999,7.681818181818182,1.0
2025-01-06 23:00:00,25,38.015308423431264,298529.46875,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,21.666666666666664,1.0,0.9420289855072463,9.549999999999986,16.249999978177456,1.0
2025-01-07 00:00:00,24,260.31768833911406,295152.03125,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,5.332638908190742,20.0,1.0612240596226032,20.0,259.9979951907234,1.0
2025-01-07 01:00:00,23,31.65509593603999,296753.65625,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,16.774193548387096,1.6999999999999993,2.4251318770300747,20.0,21.666666666666664,1.0
2025-01-07 02:00:00,23,17.923649082893306,301184.78125,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,7.738095238095237,1.0,8.666666666666666,1.0,20.277143828054175,13.34999999999999
2025-01-07 03:00:00,21,13.500764118991398,298765.34375,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,10.0,1.0,2.079999091668995,1.0,21.666666666666664,15.25
2025-01-07 04:00:00,20,20.97862001179392,298420.71875,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,5.50708430968145,17.299999999999994,3.6111111111111107,1.0,17.049180327868854,1.0
2025-01-07 05:00:00,16,17.208668266766633,295770.0,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,5.909090909090909,1.0,9.027777777752117,1.0,34.64494359383498,15.25
2025-01-07 06:00:00,14,55.02521366821777,297299.6875,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,45.49986804609796,1.0,2.096774193548387,1.0,7.428571428571428,1.0
2025-01-07 07:00:00,11,109.05103981555074,296508.125,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,21.666666666666664,1.0,9.285714285714285,1.0,78.09865886316979,1.0
2025-01-07 08:00:00,11,71.14543653722336,298949.03125,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,36.126834471541436,1.9,5.909090909090909,1.0,46.22222222205801,1.0
2025-01-07 09:00:00,6,204.63935463207406,295852.09375,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,9.639357886288632,1.0,64.99999674578541,1.0,130.0,1.0
2025-01-07 10:00:00,8,264.51897563212435,297664.09375,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,4.521636163931836,1.0,0.0,0.0,259.99733946819254,1.0
2025-01-07 11:00:00,6,177.23332888838922,297940.84375,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,51.99999999963052,1.0,10.833333333333332,1.0,114.39999555542539,1.0
2025-01-07 12:00:00,5,151.66666666666666,298638.78125,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,0.0,0.0,21.666666666666664,1.0,130.0,1.0
2025-01-07 13:00:00,6,117.39795918367346,298373.71875,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,0.0,0.0,32.5,1.0,84.89795918367346,1.0
2025-01-07 14:00:00,5,29.033329924214353,297607.59375,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,18.19999659088102,1.0,10.833333333333332,1.0,0.0,0.0
2025-01-07 15:00:00,9,186.56116723378688,296298.90625,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,51.999763726631436,1.0,4.56140350877193,1.0,129.99999999838352,1.0
2025-01-07 16:00:00,8,141.13038771788575,296635.25,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,18.2,1.0,1.1732296129379118,1.0,121.75715810494783,1.0
2025-01-07 17:00:00,13,72.08192803829256,298447.34375,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,20.8,17.14999999999999,10.0,1.0,60.86910004995437,1.0
2025-01-07 18:00:00,16,23.273461711160813,299029.59375,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,9.904761904761905,1.0,4.403182565019599,1.0,8.96551724137931,1.0
2025-01-07 19:00:00,16,41.00658744754412,297985.65625,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,14.55999984832755,1.0,7.583139060762393,1.0,33.01103494229482,1.75
2025-01-07 20:00:00,21,41.606725512050375,298060.78125,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,15.264581765908222,1.0,10.4,1.0,15.942143746142147,1.0
2025-01-07 21:00:00,21,38.70083156364923,297147.53125,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,17.93103448275862,1.0,4.905659721074492,1.0,15.864137359816116,1.0
2025-01-07 22:00:00,25,29.708236276190895,298109.15625,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,2.6530612244897958,11.44999999999998,2.7368395283944307,2.0,28.10810810810811,1.0
2025-01-07 23:00:00,25,21.05070644211603,300400.53125,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,13.619047607008655,15.25,2.993920842242344,8.599999999999973,34.666666666666664,1.75
2025-01-08 00:00:00,23,16.92245014333608,298644.125,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,4.0625,1.0,2.4250392939468055,9.549999999999986,12.606019327215993,1.0
2025-01-08 01:00:00,24,45.27489177489177,297808.75,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,7.878787878787879,20.0,1.5476190476190474,1.0,43.33333333333333,1.0
2025-01-08 02:00:00,25,30.343780156716146,297906.21875,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,14.85696754287916,1.0,5.676579186378309,13.69999999999999,15.072463768115941,1.0
2025-01-08 03:00:00,25,43.05911632762142,298818.25,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,15.757051504488087,1.0,4.193548387096774,10.5,26.902679262457447,1.0
2025-01-08 04:00:00,20,18.918778427550357,299217.65625,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,20.0,16.199999999999996,4.0,1.0,13.68421052631579,1.0
2025-01-08 05:00:00,19,36.58712121206327,297120.4375,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,6.933333333296385,1.0,2.1666666666666665,20.0,29.545454545433554,1.0
2025-01-08 06:00:00,16,95.66445182724252,298943.78125,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,12.093023255813954,1.0,9.285714285714285,1.0,74.28571428571428,1.0
2025-01-08 07:00:00,13,21.833417077521894,295742.90625,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,6.5,1.0,8.058138502869873,2.0,11.304347826086957,1.0
2025-01-08 08:00:00,12,45.8258641970068,299463.71875,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,20.799999999445777,1.0,9.285714285681294,1.0,29.11927733697749,1.8499999999999996
2025-01-08 09:00:00,8,229.90831497098134,299708.90625,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,25.0,17.14999999999999,2.16666625170738,1.0,226.2839227717521,1.0
2025-01-08 10:00:00,7,71.83268901689031,300387.21875,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,0.0,0.0,20.4359379969334,1.9,61.076932176399055,1.0
2025-01-08 11:00:00,5,70.7299005858822,297664.28125,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,0.0,0.0,27.396567252548873,1.0,43.33333333333333,1.0
2025-01-08 12:00:00,5,238.88593854759694,297620.96875,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,124.44651162042553,1.0,64.91561740336188,1.0,49.52380952380952,1.0
2025-01-08 13:00:00,6,304.4166666665743,297705.65625,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,21.666666666666664,1.0,22.74999999990763,1.0,260.0,1.0
2025-01-08 14:00:00,6,181.38095204915734,301915.625,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,65.0,1.0,12.38095238095238,1.0,103.99999966820496,1.0
2025-01-08 15:00:00,6,155.50163976732685,297812.53125,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,130.0,1.0,3.4210526315789473,1.0,22.080587135747898,1.0
2025-01-08 16:00:00,8,86.49233658330267,299155.90625,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,12.999999998891553,1.0,3.5862068943093495,1.7999999999999998,71.49999942090592,1.0
2025-01-08 17:00:00,9,46.25391759476305,301490.15625,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,1.4963663448801021,2.8,16.599501043020158,1.0,29.12,1.0
2025-01-08 18:00:00,13,135.1780376868096,297985.34375,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,13.68421052631579,16.199999999999996,4.333333333333333,1.0,130.0,1.0
2025-01-08 19:00:00,19,96.67698213856943,301150.3125,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,57.77777777777777,1.0,4.232558139534884,1.0,34.66664622125677,1.0
2025-01-08 20:00:00,16,13.763412841648156,298781.9375,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,18.57142014984388,6.9499999999999975,3.8690438352757353,1.0,7.222222222222221,1.0
2025-01-08 21:00:00,25,74.24432873350953,297264.21875,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,64.99884028046904,1.0,1.5476190476190474,1.0,11.546804108132164,1.5
2025-01-08 22:00:00,20,29.404668904184355,299732.03125,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,15.757414213346769,1.0,1.7105263157894737,16.199999999999996,21.666666634644873,1.5999999999999996
2025-01-08 23:00:00,25,46.397691861907525,298311.03125,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,32.488820517790955,1.0,5.076923868076402,10.5,13.425354785252154,1.0
2025-01-09 00:00:00,24,24.084340114693756,299260.9375,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,4.333333261438251,1.0,3.3308390743181278,12.399999999999993,19.48239079887501,1.0
2025-01-09 01:00:00,24,16.297895120587523,297055.15625,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,4.324129714449153,1.0,2.7611640297805193,11.89999999999998,11.74173481540051,1.0
2025-01-09 02:00:00,25,30.10083874182634,299629.5625,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,11.818181818181818,16.199999999999996,1.25,1.0,28.121321345642276,1.0
2025-01-09 03:00:00,24,23.84749455332861,297549.3125,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,12.235294117560121,1.7999999999999998,4.814814814814815,1.0,12.235294117647058,1.0
2025-01-09 04:00:00,19,45.44891013456666,300092.96875,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,18.571428569053325,1.0,1.5116279069767442,1.0,25.365853658536587,1.0
2025-01-09 05:00:00,14,97.91935483870967,297282.28125,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,8.387096774193548,20.0,10.833333333333332,1.0,86.66666666666666,1.0
2025-01-09 06:00:00,17,18.535966197859082,297977.34375,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,6.842105263157895,1.0,5.2,13.34999999999999,11.304347826086957,1.0
2025-01-09 07:00:00,9,66.68808330590922,300142.8125,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,64.99537497257589,1.0,4.0625,2.3999999999999986,0.0,0.0
2025-01-09 08:00:00,11,267.7840681524155,299746.375,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,1.2682926829268293,16.199999999999996,8.125,1.0,259.5807784806299,1.0
2025-01-09 09:00:00,5,120.24648009221025,298514.1875,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,0.0,0.0,16.24666499351247,1.0,103.99981509869778,1.0
2025-01-09 10:00:00,6,95.02372341483166,301619.28125,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,12.999999997413624,1.0,32.499913893608515,1.0,49.52380952380952,1.0
2025-01-09 11:00:00,5,282.3170679889334,298629.71875,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,129.5670878273009,1.0,22.74998016163248,1.0,130.0,1.0
2025-01-09 12:00:00,5,310.55555555555554,300030.21875,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,130.0,1.0,65.0,1.0,115.55555555555554,1.0
2025-01-09 13:00:00,5,93.88888350830446,299182.78125,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,64.99999461941557,1.0,28.888888888888886,1.0,0.0,0.0
2025-01-09 14:00:00,7,184.40231546677177,298536.03125,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,130.0,1.0,11.068982133438453,1.0,43.33333333333333,1.0
2025-01-09 15:00:00,7,134.64285714285714,300193.96875,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,0.0,0.0,4.642857142857142,1.0,130.0,1.0
2025-01-09 16:00:00,8,64.31256763421683,297988.46875,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,61.17647058823529,19.05,32.5,1.0,28.601204348745163,1.0
2025-01-09 17:00:00,9,102.68286721674521,298698.09375,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,21.665970800565283,1.0,7.386363636363637,1.0,73.63053277981629,1.0
2025-01-09 18:00:00,15,88.69691436140437,297438.3125,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,21.666666666666664,18.099999999999998,1.6666666666666665,2.0,86.66652762107287,1.0
2025-01-09 19:00:00,19,27.202618836527314,301006.46875,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,3.0232558139534884,14.299999999999986,3.354838709677419,1.0,23.636363636363637,1.0
2025-01-09 20:00:00,20,30.035451405193722,300159.25,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,10.833333333333332,1.0,1.724489791126409,1.0,17.47762828073398,1.0
2025-01-09 21:00:00,21,32.10006192967653,299525.28125,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,21.101449165995582,1.0,5.900573547994675,1.0,5.098039215686274,1.0
2025-01-09 22:00:00,25,22.93587701591804,297632.96875,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,17.93103448275862,1.0,4.333333333333333,1.0,7.050846598173947,10.5
2025-01-09 23:00:00,25,17.26668376884583,298871.375,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,12.682926829245764,13.34999999999999,4.835786198916862,15.25,15.99955106226248,1.0
2025-01-10 00:00:00,23,42.89461936384974,300213.53125,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,10.612244861237174,1.0,1.624969033191026,2.099999999999998,31.508579724902553,1.0
2025-01-10 01:00:00,24,44.27060356837611,299313.28125,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,3.25,14.299999999999986,3.4210526315789473,1.3999999999999986,41.59972181854699,1.0
2025-01-10 02:00:00,21,30.41569512173149,298556.65625,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,13.878869727185954,1.0,0.5777777321805961,20.0,16.507936507936506,1.0
2025-01-10 03:00:00,25,5.6418997230575885,298826.90625,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,3.3015865144143173,1.0,1.8055555555555554,1.0,7.647034439154322,14.299999999999986
2025-01-10 04:00:00,22,35.111104974072944,301680.15625,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,14.444444444444443,1.0,13.999993862961833,1.0,6.666666666666666,1.0
2025-01-10 05:00:00,17,69.71782058314147,298385.65625,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,16.25,1.0,6.341463414634147,1.0,47.12635716850733,1.0
2025-01-10 06:00:00,20,22.709739822188666,298370.90625,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,12.234675732964533,16.199999999999996,2.321428571428571,1.0,19.63308435366352,1.0
2025-01-10 07:00:00,8,117.64322701698863,299005.21875,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,52.0,19.05,28.24690155767106,1.0,86.66666666666666,1.0
2025-01-10 08:00:00,9,149.23674065158312,300323.46875,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,7.681457316611919,1.0,11.55555548830979,1.0,129.99972784666141,1.0
2025-01-10 09:00:00,10,109.33333314635993,299522.53125,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,65.0,1.0,4.333333146359937,1.0,40.0,1.0
2025-01-10 10:00:00,5,160.95238095236337,298381.03125,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,130.0,1.0,4.952380952363358,1.0,26.0,1.0
2025-01-10 11:00:00,7,100.22375607366439,298802.71875,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,18.2,1.0,32.499946550558654,1.0,49.52380952310574,1.0
2025-01-10 12:00:00,5,394.80060101663105,301691.78125,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,130.0,1.0,10.833333333333332,1.0,253.96726768329768,1.0
2025-01-10 13:00:00,8,164.44437947674885,299129.40625,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,130.0,1.0,19.999935032304425,1.0,14.444444444444443,1.0
2025-01-10 14:00:00,5,33.27999999852207,300936.28125,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,0.0,0.0,7.28,1.0,25.99999999852207,1.0
2025-01-10 15:00:00,9,107.51852688438353,302557.90625,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,36.73587859724567,1.0,10.399999942009767,17.14999999999999,70.17623429635012,1.0
2025-01-10 16:00:00,10,56.66270290482556,300137.59375,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,14.857140283910532,1.7999999999999998,28.6,1.0,19.808736080430812,1.0
2025-01-10 17:00:00,12,46.73687276043428,301201.46875,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,21.666666666666664,1.0,4.642857142857142,1.0,55.15384216745827,2.6999999999999993
2025-01-10 18:00:00,12,47.31299142643706,300371.96875,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,5.909090909090909,17.14999999999999,5.416666666666666,15.25,46.61324676382856,1.0
2025-01-10 19:00:00,19,30.114284282271882,301235.25,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,18.57142857142857,1.0,3.999826442460883,13.34999999999999,11.243243243243244,1.0
2025-01-10 20:00:00,19,65.69802951061064,298224.96875,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,43.33333333333333,1.0,3.0588235294117645,1.0,33.785277133764694,1.75
2025-01-10 21:00:00,22,38.6910009180889,297144.09375,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,5.909090909090909,14.299999999999986,3.6111111111111107,1.0,34.66666666648192,1.0
2025-01-10 22:00:00,24,37.12688198486978,299093.125,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,10.611206543969727,7.299999999999994,1.527690799473554,1.5,34.65483151435731,1.0
2025-01-10 23:00:00,23,52.03643643607694,305268.40625,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,5.6216216212621255,1.0,4.814814814814815,1.0,41.6,1.0
2025-01-11 00:00:00,23,86.91762163149996,297693.78125,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,65.0,1.0,10.833333333333332,1.0,11.084288298166632,1.0
2025-01-11 01:00:00,24,37.88025210084034,297746.40625,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,18.57142857142857,1.0,3.0588235294117645,1.0,16.25,1.0
2025-01-11 02:00:00,24,41.01254964549992,296449.875,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,21.666666666666664,1.0,3.8235294117647056,1.0,15.522353567068546,1.0
2025-01-11 03:00:00,23,32.41103920388423,299345.71875,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,10.612244897619863,1.0,1.5128614733937051,11.44999999999998,21.666666666666664,1.0
2025-01-11 04:00:00,19,96.55632977809022,299814.0,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,65.0,1.0,6.19047619047619,1.0,25.365853587614026,1.0
2025-01-11 05:00:00,17,79.66400917241126,302051.78125,cql,20.0,160.0,-79.92742,17.0,20.0,-81.745834,17.0,160.0,-81.204895,20.0,1.0,18.200123797664737,1.0,41.46388537474651,1.0
