timestamp,ap_id,band,channel,label,center_mhz,bw_mhz,duty,power_dbm,fft_bin_0,fft_bin_1,fft_bin_2,fft_bin_3,fft_bin_4,fft_bin_5,fft_bin_6,fft_bin_7,fft_bin_8,fft_bin_9,fft_bin_10,fft_bin_11,fft_bin_12,fft_bin_13,fft_bin_14,fft_bin_15,fft_bin_16,fft_bin_17,fft_bin_18,fft_bin_19,fft_bin_20,fft_bin_21,fft_bin_22,fft_bin_23,fft_bin_24,fft_bin_25,fft_bin_26,fft_bin_27,fft_bin_28,fft_bin_29,fft_bin_30,fft_bin_31,fft_bin_32,fft_bin_33,fft_bin_34,fft_bin_35,fft_bin_36,fft_bin_37,fft_bin_38,fft_bin_39,fft_bin_40,fft_bin_41,fft_bin_42,fft_bin_43,fft_bin_44,fft_bin_45,fft_bin_46,fft_bin_47,fft_bin_48,fft_bin_49,fft_bin_50,fft_bin_51,fft_bin_52,fft_bin_53,fft_bin_54,fft_bin_55,fft_bin_56,fft_bin_57,fft_bin_58,fft_bin_59,fft_bin_60,fft_bin_61,fft_bin_62,fft_bin_63
2025-11-02T00:00:00,AP24_7,2.4,7,FHSS,2432.0,2.8613610382005663,0.30178237666774216,-114.53820247273352,-96.85181391630192,-99.89470402159071,-97.40656877315251,-94.66326111138515,-90.85934415997896,-95.48279157257355,-104.75355352547481,-97.33546877759541,-97.07164014856197,-94.41242149253061,-96.66661761380125,-93.46178176936424,-96.04603667442464,-92.5446543127768,-98.53728628141535,-96.78801811938038,-94.74112391510077,-98.9376307321508,-99.59108692751369,-99.10910482033051,-99.46869537253723,-95.65336275864448,-102.72547261017412,-101.88895860022419,-91.63280904419867,-99.396338684193,-96.62100396775521,-101.68848777496784,-96.93867571790263,-99.37806852431467,-101.9103170157517,-93.21028720857632,-93.67335134008785,-97.54311289341251,-94.22279142323673,-91.51117045808898,-94.95882072179619,-95.78200930274058,-96.62419943182053,-95.27255642669274,-98.31280670173938,-98.0509561287548,-95.86837439563291,-98.64264313174905,-98.31844753965098,-97.22048852736555,-93.76922586949125,-100.6190397819494,-94.94351301315467,-94.84565928286005,-94.86361249338003,-99.64128766189893,-102.29909336780327,-95.5419471040362,-96.65843216802857,-94.20791861698106,-99.32265900529907,-94.94069339250137,-94.05781218461223,-97.50697768441852,-95.97026001147601,-96.07514914869817,-99.68545710835942,-95.62775871441664
2025-11-02T00:00:10,AP24_7,2.4,7,wifi,2442.0,0.0,0.0,-105.68482718410631,-94.22268776305695,-101.72288387421179,-103.96470383055406,-100.02221312558676,-100.19599419459468,-97.10701534334235,-97.95315435924496,-102.26374729716372,-99.86300589938377,-99.79921324736937,-104.01277392499199,-101.62766736514642,-100.99726807594858,-94.38395212464347,-98.11047503623425,-96.69832092226382,-103.18073367555395,-95.10218373506433,-94.78152099503403,-104.6798620855402,-100.80077735585385,-97.19753046505978,-96.75166182349176,-100.72031137556797,-99.60132557326727,-100.47697036724173,-98.35357304326796,-95.09329158972058,-100.99795365552993,-95.68236569080106,-101.02984340114698,-101.22770882159696,-96.22904332907667,-95.91901805008347,-96.13059737381835,-102.63221940876073,-100.08268011832246,-96.21586140809634,-98.56020166241463,-101.9059057226987,-97.30987336672999,-100.82924896108072,-93.30125263892967,-94.05030279685154,-96.87253490503961,-94.60180706979699,-98.49045313373617,-96.38851470098126,-94.25166629820009,-97.94833113872338,-99.45038869864916,-103.79869305863765,-98.93422776127079,-96.21455763041938,-95.84792690140343,-97.17173198695109,-100.30872446899303,-104.61529189094908,-100.17047247812052,-99.59786179726817,-99.62361408567635,-96.82915811317254,-92.72779795106179,-98.31423957858303
2025-11-02T00:00:20,AP24_7,2.4,7,BLE,2453.1610041587974,15.864950107872033,0.750424228477977,-122.95838011271447,-97.5630773707577,-92.48003521901987,-104.46798238154487,-96.6369666634461,-94.24131546516927,-98.25235805495609,-101.78159968191382,-99.76598832915877,-96.87937434520198,-98.4526219450147,-96.0799569994849,-93.15356224824411,-98.1895994274815,-93.3324426585796,-97.33858057629858,-95.97483212294334,-97.34293244561006,-95.89713391051589,-95.37539750031453,-95.06618800934169,-96.98188724510779,-106.98397832052628,-95.20500531074258,-102.90248612549887,-98.81227606249372,-104.16534588110639,-91.89596065914071,-95.73970989283153,-97.96905562481157,-92.73490806891682,-95.39553376899032,-96.61784800351617,-95.80618727787166,-98.13780473940653,-100.71067358494642,-94.108945252296,-97.20452868688052,-102.26898686268444,-95.46948962905212,-96.86905011340092,-91.89216136348529,-96.18602332055622,-100.53478910423168,-102.36207737593243,-93.19873651599634,-97.18249247789944,-99.58903306511803,-99.1506157848691,-93.09658798902632,-95.57619297958118,-93.7000876261955,-96.25597616322926,-99.50148732632802,-91.63188890540617,-98.16476945527965,-94.57838736457165,-93.73897466491829,-96.97282155759716,-100.33128944677355,-99.02609740648344,-94.9600708479931,-95.39016006658667,-93.08963017704556,-93.57373760392234
2025-11-02T00:00:30,AP24_7,2.4,7,Microwave,2452.3651018703627,4.452346100123414,0.13269459223644736,-107.79132304955506,-96.99682985624602,-99.63069352329953,-98.01326499600037,-101.64891216158951,-97.80596582602941,-100.15624345395288,-100.45047113901336,-94.55482810763436,-98.01551013667685,-97.61457455189786,-96.87104338766142,-97.3529613836376,-98.01039180804499,-95.35915138478659,-101.89250245506126,-98.63608625814737,-100.00975384826253,-98.65742116818299,-101.1757029920938,-103.9485936765433,-96.68022115527991,-91.84240007126557,-95.85186406075346,-96.47886602961975,-98.31531397897817,-99.54523400003822,-99.3671762338813,-99.40487174539392,-101.02416336696827,-104.04502676217433,-98.4840521042095,-99.91650610921174,-95.66274131109233,-96.8622068715152,-105.17520203832338,-93.93926351373243,-100.62862711594845,-100.16366542437436,-104.11226066462133,-98.28106285055983,-97.8470636843251,-93.93872856776912,-96.52762858189128,-100.59165505754191,-104.39906629227337,-100.80895399622528,-95.94874573914525,-100.27295229150884,-102.36234372802211,-98.57298714101799,-100.08422970917833,-100.44997592708106,-101.32551060142731,-98.75356247987385,-96.00349002693697,-97.537945860335,-104.86249584576255,-94.4272735585128,-96.82629579964083,-98.1689427661516,-97.80716061732092,-97.32675713318234,-97.9130125311186,-101.96447815279247
2025-11-02T00:00:40,AP24_7,2.4,7,wifi,2442.0,0.0,0.0,-104.88977119438859,-97.84169453221512,-99.25397285526101,-97.63712142754926,-95.98407212882499,-98.34235427474461,-97.48804758725373,-100.34138200537674,-102.94535478681232,-97.57051322615445,-97.46968772771092,-96.30841241971503,-99.61834031570717,-101.91143407801059,-100.78574460363063,-94.72286992386911,-99.8896051310113,-99.21601415179987,-98.82701188588192,-99.74759970224896,-99.96940367698708,-100.50314188829002,-93.687801470684,-95.8494691443598,-94.14630887493787,-93.54175192500607,-104.93941058668753,-96.85940726830435,-99.64830709608354,-94.53934226132854,-100.11418480411628,-101.05222046347971,-102.19190877634789,-98.797795927325,-95.14493540680365,-97.12126954380466,-101.49771598979702,-91.43179392330292,-95.94115527591389,-95.55754084711553,-94.03468471234561,-102.81041796026592,-100.62407361015224,-95.42073712361577,-100.32198617845302,-98.71481161115373,-98.12299315288249,-101.72198736027833,-98.9722227407895,-95.1462615423331,-95.70140952493506,-94.55072720848618,-94.8601435730162,-96.67214941728083,-96.90973569945949,-97.12977891406874,-99.77091269615048,-100.97960536555043,-99.95856323274829,-98.86785914406099,-99.85724902861692,-96.64827597893684,-97.28408554619584,-96.96180069822793,-96.83554699664124
2025-11-02T00:00:50,AP24_7,2.4,7,BLE,2456.380043947563,3.6284505343312397,0.21329672116274256,-123.29992384344526,-97.59282899196705,-94.53433275494687,-94.32472862267386,-94.13153141790717,-96.04021920840735,-98.962942998945,-94.22910362555,-99.86350853413167,-94.67414946182514,-91.89022816333987,-95.28522920110868,-94.57360256120305,-92.88394343140301,-96.5890322321814,-91.66808577666387,-93.07877000674641,-95.74000771423108,-102.7402933232917,-96.45572387710592,-96.48940529873069,-95.17659139906098,-91.77061129279906,-93.08915509847242,-95.47164173502186,-96.91214263432121,-101.6440666168412,-93.84724594822005,-95.0553237719457,-93.08120361389024,-95.01585161789794,-97.82954331860334,-94.62694286606488,-95.10254896212051,-93.11288851496553,-96.90511978729916,-97.93598369116597,-95.57041387060643,-96.2099109512574,-97.6704012553118,-97.71560758879632,-92.28388413902944,-96.22941487572979,-92.59496383440782,-89.59096978500969,-96.60363798128027,-98.05034697181391,-98.96972981529184,-92.66404627608385,-96.3036135158913,-95.58596717842623,-96.950410266217,-96.18415539073145,-88.00949940387603,-97.76968731386081,-101.97928610365723,-96.07227810069013,-97.48402270818588,-93.82050384185538,-95.88924472822542,-92.46342211363525,-102.00031542050705,-94.17826706660277,-91.77822939608873,-97.08204490109227
2025-11-02T00:01:00,AP24_7,2.4,7,wifi,2442.0,0.0,0.0,-106.02001526655738,-100.04355287505767,-101.36809105393667,-96.12620938042895,-96.89996081308149,-100.86907583786115,-101.28892804393057,-97.07915835446377,-99.92319771307253,-101.39036371209036,-97.99421007687124,-96.99122485688885,-102.3274177354933,-100.03594220503368,-96.82627183657188,-94.29660799746375,-98.14326114120884,-100.5485711098795,-101.50935694028702,-99.0259387541102,-99.13482937093872,-105.4951011831713,-104.10898079672205,-105.8716298764432,-98.97594528351097,-95.86296770778394,-96.2858504928143,-102.85870861258611,-101.7705028375664,-102.92587756738781,-98.75314043410414,-96.24442855617137,-95.60743903168346,-101.05907836392828,-98.68896990101358,-101.25255714594172,-98.95087087949977,-100.9229315300315,-100.69898409824714,-102.98658987816421,-108.03865088521479,-100.16564443482889,-98.00371669274494,-98.4078743004746,-103.51023363859389,-105.78907615807933,-99.25930190225702,-102.49880159428427,-100.37111989625403,-102.52707328152175,-103.68798724657476,-95.50864866443627,-97.64028102990714,-99.09454523199827,-96.35423296418166,-98.96757690518287,-100.15540404884968,-94.04602451277435,-93.85076617425608,-102.0475263489588,-98.2018498197456,-98.58893106823325,-96.4314559064592,-102.19709091018076,-95.19212284766914
2025-11-02T00:01:10,AP24_7,2.4,7,ZigBee,2428.9308665316216,4.8809818613939315,0.44853944091172343,-122.38599000203368,-90.6400627122681,-94.60371707081659,-96.55301814782511,-104.60465314457109,-97.01683984317305,-93.44696544686323,-99.4746492653851,-91.62172508120175,-96.5621749063331,-97.31010315651098,-101.16607756569789,-93.68266713852968,-100.68564713964113,-99.8868890224093,-103.8369991081878,-95.5053065584778,-96.43077261729124,-98.16316171117518,-95.9730333142241,-96.25579796863654,-99.29031827279209,-100.5482796197151,-103.3395848888737,-98.72679711834267,-102.11821599764653,-97.70576379595144,-98.67502020516132,-99.39986047284029,-95.05421961579,-101.15286069987366,-103.73771550804115,-98.86994723500709,-100.41359779430607,-97.82906061017543,-100.9345562453324,-96.9321840282238,-101.11241006307357,-101.14487506511443,-96.34446361022478,-98.33312409335947,-101.7549700164704,-101.04921509303678,-99.31221157029515,-101.62265347273896,-99.05757296243908,-98.95199886531866,-100.94496278162092,-96.2436530892873,-101.2549154415448,-94.45676330345083,-98.84922059786791,-100.17274346558496,-96.57567176385375,-98.0904293194243,-95.91409000365587,-104.19693879236844,-96.64321380881734,-99.75159922125229,-98.08101525036177,-98.45827814050236,-94.15391982792255,-103.77525719414179,-93.35148452841294,-96.07443580000474
2025-11-02T00:01:20,AP24_7,2.4,7,FHSS,2447.0,7.883771410916943,0.4563725795582252,-107.18209349489166,-96.93445572596845,-93.76904418718446,-94.65517482998546,-97.11110704372719,-88.52348973009563,-94.1936020723417,-101.00234895513627,-98.66263008062829,-103.03311144345172,-102.05458711989137,-88.7110281818338,-93.60606464783201,-102.71386210947315,-97.6778345904411,-98.72822339087436,-89.70628528800485,-104.72611356109516,-99.5656782604491,-99.53413075203898,-99.80055015371339,-96.88802727559704,-94.99639566085233,-99.22462419147632,-97.89208275971083,-100.52545476102381,-100.28219622617283,-96.42791118189778,-95.92778246505574,-103.19409253614623,-99.84689948068845,-98.62934838640638,-98.81725114136577,-98.45323741484752,-105.18819872944397,-94.44378128388186,-97.89257541255083,-89.23723300061815,-95.77649599257546,-96.5134517796359,-100.23261501323343,-99.40614602398564,-95.25377531289968,-98.49109401773572,-99.7409245239001,-91.99354080024521,-96.5431397524385,-95.27923402997095,-98.58310210017761,-94.00195768887765,-99.2522178427634,-94.0899174555711,-99.0062891316893,-92.75673239515342,-93.72861458046094,-98.91813572637969,-90.83571188620809,-97.2258183211093,-92.49058670282994,-101.01933930775876,-95.54487464450196,-96.45595204768628,-98.82134083250806,-94.76985973323639,-93.7434942332362
2025-11-02T00:01:30,AP24_7,2.4,7,ZigBee,2458.54495988401,18.23869674625726,0.49676159526206676,-117.82276492732295,-93.18166431192003,-93.2532647243473,-97.51531042300446,-94.27497069187815,-98.47754054210637,-98.89207637996878,-99.266831427583,-99.40308300049308,-98.26109763489478,-99.62571036250128,-106.02944108275537,-98.03414186037472,-100.39146845593851,-96.59205010303222,-98.20333294169194,-95.57942161469117,-97.44470102039605,-101.28313739269002,-101.28226663350594,-101.20684560879825,-100.07528588331226,-99.59198389457713,-94.7258374114082,-96.92501162787428,-103.06696687295549,-100.1105568749957,-97.59378951449146,-100.49668648676163,-97.24078313732885,-100.00090696690195,-97.8863379315239,-99.19092857696933,-97.14729958457697,-93.16152968910335,-94.80499202184717,-100.72748007661238,-89.95015123802355,-93.94150561315102,-99.54158744186385,-100.08279737583742,-96.46238602032463,-95.37061489103186,-92.18240576886816,-95.95849689719314,-99.47510625342315,-99.00593885414966,-95.60402010283569,-101.50522409684763,-92.99990780391062,-99.11774819772118,-94.60531671158897,-93.88558164774057,-88.31913292237702,-98.39970333074035,-98.31754661317666,-98.47270405272646,-96.96267712512636,-99.41756971265461,-93.84809478893983,-94.45937459563696,-98.25484144289678,-99.61590246209276,-98.79242507340146,-98.89117792245341
