timestamp,ap_id,band,channel,label,center_mhz,bw_mhz,duty,power_dbm,fft_bin_0,fft_bin_1,fft_bin_2,fft_bin_3,fft_bin_4,fft_bin_5,fft_bin_6,fft_bin_7,fft_bin_8,fft_bin_9,fft_bin_10,fft_bin_11,fft_bin_12,fft_bin_13,fft_bin_14,fft_bin_15,fft_bin_16,fft_bin_17,fft_bin_18,fft_bin_19,fft_bin_20,fft_bin_21,fft_bin_22,fft_bin_23,fft_bin_24,fft_bin_25,fft_bin_26,fft_bin_27,fft_bin_28,fft_bin_29,fft_bin_30,fft_bin_31,fft_bin_32,fft_bin_33,fft_bin_34,fft_bin_35,fft_bin_36,fft_bin_37,fft_bin_38,fft_bin_39,fft_bin_40,fft_bin_41,fft_bin_42,fft_bin_43,fft_bin_44,fft_bin_45,fft_bin_46,fft_bin_47,fft_bin_48,fft_bin_49,fft_bin_50,fft_bin_51,fft_bin_52,fft_bin_53,fft_bin_54,fft_bin_55,fft_bin_56,fft_bin_57,fft_bin_58,fft_bin_59,fft_bin_60,fft_bin_61,fft_bin_62,fft_bin_63
2025-11-02T00:00:00,AP_5_100,5,100,wifi,5500.0,0.0,0.0,-105.39080587733353,-90.80573645170668,-99.56439838729551,-100.00694156698074,-101.71906896865126,-97.76488015787251,-97.78385133565847,-100.82469488169379,-98.91559552334506,-104.3268028780016,-95.6116756338338,-100.70284365635004,-98.49477493157246,-102.67088614122687,-100.13786667571826,-99.22957933788612,-98.42467841821602,-96.95160833076599,-94.07358062687487,-96.19267304902547,-95.5043122478948,-94.05249354750411,-96.68168223276544,-98.50092746419053,-95.36347015856836,-95.17177801944857,-96.44510836343542,-102.75468866844184,-100.91518633661748,-99.21536818942499,-96.05194281512584,-98.45484513454521,-94.98019997698185,-94.44509599110069,-94.79329447130192,-94.77418418389267,-101.5017875913097,-96.9428993789662,-100.21339300019979,-103.33800487141113,-99.25321927350105,-94.41659498045178,-97.00857984697814,-92.33737776251586,-97.8591154415292,-91.04739761655482,-97.85824220078239,-98.32336498887233,-102.22897614109803,-95.05911765645523,-99.89718126415497,-100.33194879555971,-94.54711418604582,-94.91613787094566,-94.9946517757015,-99.47737927949848,-98.54373347324929,-98.5703690704211,-96.04325133531634,-93.73011187185085,-97.28636621173831,-92.46613262126147,-95.69922262323435,-99.09520405967679,-95.90467165894661
2025-11-02T00:00:10,AP_5_100,5,100,wifi,5500.0,0.0,0.0,-107.19187774001615,-104.3871533421637,-97.05565489404275,-100.36397759895779,-106.99847296614814,-99.65688897822645,-101.41045484428896,-101.86242561548556,-102.40505502438481,-100.57352511259577,-101.64744378351757,-105.76194846958131,-96.37567407998453,-100.92495070790157,-102.38768278765095,-103.57714878765215,-97.87968153765739,-104.08717364730573,-99.78991583444225,-101.9428247456369,-101.76813672170314,-103.50255633294385,-102.05283603758113,-100.16544056549557,-99.48594106096917,-102.5486551838651,-100.46468094732839,-97.52651444710489,-105.17976341086337,-100.21068466079173,-103.04422957622268,-103.34993025636575,-99.40884320102185,-101.82763214601883,-103.84228711872146,-96.21902816380619,-97.43160919702066,-105.98879560909366,-104.61516212402236,-98.41150652606011,-101.04649923912856,-95.69015380695129,-98.34286854439313,-99.29348116845416,-103.25746581549247,-98.71755685542274,-104.01916960426756,-96.27614413978594,-98.92546197296143,-102.66636947028893,-97.77784545561921,-93.46730307260715,-100.8447290394445,-98.54063817094227,-101.48736569908915,-99.93582108716112,-104.7135814201105,-100.19346628053376,-100.06114575052432,-94.79488440948191,-105.5768870781262,-101.03452811733949,-96.32752608652305,-100.91719222741243,-100.70590233897114
2025-11-02T00:00:20,AP_5_100,5,100,wifi,5500.0,0.0,0.0,-106.01792158333296,-95.17141793749389,-95.62678310620181,-101.86950801549354,-99.15585613445101,-98.27239325281164,-96.31554781086587,-104.04477633293533,-105.64678852484586,-98.9034760508105,-106.61217205045925,-98.54220435389676,-97.24129826258473,-95.30968185834965,-100.88562633710094,-98.53437664492749,-97.06339206435199,-102.54508160857604,-96.27187819007817,-98.19489460765001,-100.8342605754504,-98.59377986665618,-99.43592503887218,-96.67769973258937,-100.09930185377377,-98.33665010319639,-100.8807164377929,-101.83145009940816,-98.50332320760342,-101.70822458438867,-96.61618070898649,-97.24122398680159,-101.31326495236462,-98.37658028771342,-101.32702128433502,-103.83086000073799,-100.80959708567407,-99.1688720711511,-97.45369540859237,-98.56948179192194,-96.29489773824828,-101.96142009758269,-100.14801674706945,-94.08482147803399,-104.81116174218543,-100.37378450111095,-102.2324034266209,-99.6041167960952,-100.32126404564131,-97.21145526906271,-98.25135960510445,-102.9347742990638,-100.78240780287022,-99.01827273071002,-96.79977893121593,-91.71905272929318,-96.90953421646671,-102.05542134498143,-99.29945734953056,-98.47499299823154,-100.57609419436352,-97.60714816552934,-105.83205284853443,-97.35847271934897,-100.44708385062438
2025-11-02T00:00:30,AP_5_100,5,100,wifi,5500.0,0.0,0.0,-105.7847750950729,-94.53679754911629,-100.32940727333033,-100.46962797127578,-100.88069101621562,-93.09422968614538,-100.7128343680702,-94.89426039773788,-101.8789375955574,-97.26490362849272,-97.99724689918149,-95.08466972030693,-95.51963862130151,-98.53910496384316,-100.39600288337158,-93.90989017776714,-100.69561745008339,-105.58794641969607,-104.36047146459713,-103.6299591424136,-96.99768845947307,-92.14137229013933,-104.90465711032888,-101.13243974456657,-98.51769771070828,-94.14825419806124,-101.14858765252971,-97.01237562762198,-99.53504284031301,-90.96329019632711,-98.35115423217307,-97.71770877563692,-98.53200421727891,-100.02883479815377,-95.93516386836673,-102.26185775485527,-104.7906622963057,-99.23535896864348,-96.33808393308546,-100.52710578067206,-98.22530346210341,-102.44686405926309,-95.59678516419044,-96.82904619725976,-98.72559013771827,-98.2785857313982,-102.96550088495806,-102.83145506640871,-99.15074936639292,-97.24357066289663,-97.09163908224909,-99.87357371741486,-96.54864002619863,-94.52240051283218,-99.0507773450656,-97.85578337523756,-99.40833748607528,-99.16369402197843,-98.27608212619792,-93.6749822279113,-96.03894596333625,-96.30922179378636,-100.14600369382612,-101.47930054144803,-97.61616877220477
2025-11-02T00:00:40,AP_5_100,5,100,wifi,5500.0,0.0,0.0,-105.44031881725469,-100.22234422202077,-97.07535823262701,-98.45264426936856,-91.82406271629098,-100.0458935424435,-95.61076967652322,-96.02230594602236,-98.01185611376283,-97.46710849143182,-99.31092001508503,-104.35982400457252,-97.39276801192494,-97.1550336780116,-96.68338200470595,-98.25102982795399,-95.52911558197779,-101.03828881264434,-94.03515599233421,-101.40406404495505,-98.76383640321163,-96.3976975561794,-99.98517810160014,-96.1933035035304,-99.4686751389627,-98.08591973708357,-98.98370448218442,-100.1707665931409,-91.68709338800447,-100.95956162303,-105.29865522388926,-100.85122759437,-98.04643115152318,-99.57087811989567,-95.38459184166959,-95.49376741672948,-99.39549216776672,-103.48700255569784,-102.28976592001784,-98.53692595927988,-103.1338475615315,-99.54368336860239,-94.17641045694562,-97.41181939279738,-98.30331502535996,-101.56263667486243,-97.89510583939153,-99.21589121678356,-97.72440863130545,-96.25902533399977,-95.74594784209154,-98.05364698288871,-96.90455003033908,-99.97626079495411,-95.04261104365979,-101.10169012377642,-99.0627238647793,-94.73046567525391,-99.88530608817699,-102.46267581968412,-99.67256956336864,-94.265115981117,-105.2525275992857,-98.13313928015006,-100.34232939945488
2025-11-02T00:00:50,AP_5_100,5,100,wifi,5500.0,0.0,0.0,-106.47763015769024,-99.37296162234638,-100.53022430685672,-100.26343621459506,-99.19574671566563,-99.6857053799928,-99.26097029938802,-100.66918104796804,-98.39719578380429,-101.63102770598579,-102.74145487961322,-102.14756734361275,-101.5076986695673,-103.34103483741966,-104.55575032863693,-97.96724744048208,-95.6549005502178,-97.80451790932008,-100.9269208537412,-104.62693844390589,-98.90179829708686,-104.29955061630339,-99.73760819141013,-101.87636888859387,-106.31941414898476,-95.03602784763146,-103.2450418508958,-100.54500329233281,-99.86454202137581,-100.88898216465206,-98.08388963095004,-101.70054134319876,-98.33190543042554,-98.52211536889295,-103.61088525929455,-98.77010857220256,-102.63954720861727,-102.97455245807926,-98.60594240058361,-100.70269141644711,-98.35881713523,-98.33241538007202,-103.76164626419906,-97.25577648887764,-98.62258097892988,-101.23754347103073,-99.8852520807749,-97.1702021495438,-100.4364633525021,-93.13185172134578,-95.00555116827762,-99.12727959017911,-100.16159262895054,-100.03165059574093,-101.27959033438542,-99.10196506586594,-97.41499035406964,-103.52606446773912,-97.54929291322173,-96.6769769381248,-97.7610995718356,-99.86746458903218,-97.8857385810763,-95.57978718722197,-99.65221273438831
2025-11-02T00:01:00,AP_5_100,5,100,wifi,5500.0,0.0,0.0,-105.87151349277998,-96.94297997926286,-95.48352540171379,-96.84500982992999,-99.40183271742868,-101.62359136535989,-101.54984274784901,-99.44072658777579,-99.97196886959684,-100.54617267582513,-95.22556192916336,-96.10801154580342,-95.0705320660809,-101.23662457614464,-101.63390716599649,-98.63936732999534,-97.6265760828433,-98.65696203593056,-97.83097621752258,-94.11635058043882,-99.52668113990822,-96.45010035820911,-97.31761768997038,-98.58554913154202,-96.58840396020857,-101.17537731307597,-101.77873464260047,-97.57290324131294,-103.78559434241502,-97.33688826828606,-102.25601485551087,-94.31772533332105,-100.06031041162201,-94.51182013912198,-99.50396925769616,-99.63213300593462,-96.27376141420515,-97.99261136511903,-99.07161659874379,-100.08382393954781,-100.05514463560138,-91.79890179324508,-103.89739810273561,-102.47910481074189,-95.34085859678194,-95.56591844946668,-101.6390147167466,-104.12878316300144,-95.05453033296838,-102.01190242157963,-100.3448391041146,-98.58315188771141,-102.08933567789013,-96.09821286325297,-98.8087182915276,-101.51761762019585,-101.25328431945508,-94.98057865701436,-99.70777492214422,-97.02809915979938,-98.9014650431986,-104.13515501696192,-96.63098139322028,-95.64996774738005,-93.34421944816927
2025-11-02T00:01:10,AP_5_100,5,100,wifi,5500.0,0.0,0.0,-107.13017881377716,-100.0303276617667,-102.08426137428636,-97.49677787493896,-98.9767084940843,-108.0840140189407,-99.80266326638787,-97.86375355728055,-99.52287513619933,-98.3856566507077,-100.9206029259444,-100.32594318904805,-100.26323058510921,-99.57793677498506,-101.86749887138131,-96.85272508018666,-95.86183542202394,-101.72324010352433,-103.6362906218288,-104.1659360917694,-98.91527922392342,-98.36666787135,-98.90266608569033,-98.64470772583228,-101.83529959555783,-106.10062962376033,-101.62204029149981,-95.16858447446124,-99.33578564760316,-98.85656400765967,-97.41595047819142,-102.65043513333057,-99.4597446688724,-98.59356609851393,-102.92773470480063,-99.03859972602963,-96.24408249282688,-101.33228562038805,-105.297269175413,-99.6123964782014,-102.09982088248795,-99.58692260575498,-102.65662697092712,-99.94726312046052,-96.44850228258466,-100.21357971235474,-105.07763213833985,-99.0029973595365,-100.07045822563167,-99.49049829704649,-97.21058934091094,-101.70538462656292,-100.99430352137821,-103.21845347005544,-99.55010164418792,-99.62876520687189,-100.90935951040387,-97.88892839603184,-103.24025914016894,-99.74932590876277,-98.32684547635407,-101.7563475334499,-104.25077856078146,-105.2162568393527,-99.6642347870808
2025-11-02T00:01:20,AP_5_100,5,100,wifi,5500.0,0.0,0.0,-104.86810419275879,-92.58203752811416,-96.55306905096438,-96.68596135612496,-101.83870422487357,-95.87164790403374,-98.52908195801477,-99.56037004781591,-99.83586248355422,-101.59172121115034,-97.83842699559578,-98.36902422914446,-101.8089132396265,-96.32382151722372,-91.48265520375055,-102.14015928455409,-98.20781788662674,-92.8931555526309,-100.20022634582332,-96.54907400007217,-96.69059017104935,-95.89334332076416,-92.37018935242564,-103.23765048012422,-97.29546808165537,-99.37106332425877,-97.9874223881228,-97.73299184449857,-98.7505215233537,-101.12996744630735,-100.925629943333,-91.49126859957158,-102.01282154884211,-94.18817454972142,-100.97321144252102,-97.58195343346307,-91.96356742754213,-95.48360047227443,-102.18244914309467,-98.87918428842809,-97.94570887483759,-94.77639419982013,-97.72632442991093,-98.34471076316692,-92.7081944928221,-93.12709705627695,-95.77211205827484,-99.74644729279517,-105.82189427980603,-101.70529752348408,-102.49952145508551,-98.05166194649455,-95.05435229475802,-91.94064401527879,-94.0472748359174,-99.99721938717548,-97.1062176907549,-96.66114686524384,-102.54651592205506,-100.48900331685894,-99.16032968037302,-91.47827420557549,-96.70874124918934,-101.8118848053979,-99.14261563833053
2025-11-02T00:01:30,AP_5_100,5,100,wifi,5500.0,0.0,0.0,-107.54588522517017,-101.70216119423262,-96.62029205035468,-104.7664899860706,-96.84681251542506,-101.10296006351358,-99.8299191553634,-100.32677362017758,-98.22251543829253,-97.2528724504949,-101.18955807752901,-99.01635104035948,-96.6436122217948,-98.10363499492496,-101.78538683286396,-101.13113955170782,-103.50543290292158,-95.0926508451013,-99.62646013738777,-104.75613257639975,-103.0653327448385,-101.00659161896243,-96.51967626239203,-101.11888523643496,-98.73402755774923,-102.68972068418697,-98.61282646994003,-96.64225863579274,-98.17678488309359,-107.91674956166194,-101.00360221150684,-103.7190255310843,-98.53213759995585,-100.33514744478278,-95.41088427128827,-101.54296198266448,-100.327397911525,-100.91544931249072,-98.38974084884568,-103.46067836492325,-103.54622500693851,-102.23577059186059,-98.79159509328457,-97.42855228693853,-100.82496274113349,-98.77124414193938,-99.02200554479793,-100.71844880049984,-100.78975890283505,-98.25829201492029,-94.79903219226948,-97.58183090953708,-96.93728276181531,-94.42856613178306,-102.64011345472042,-98.44153762722559,-96.17705745910351,-97.72829137687616,-102.34308562697989,-102.93630727300652,-95.6467353145665,-99.2988107104002,-99.62916654044714,-100.48740299307993,-96.01565457219841
