TIMESTAMP,AP_ID,BAND,CHANNEL,CHANNEL_WIDTH,TX_POWER_DBM,NOISE_FLOOR_DBM,AVG_CLIENT_SNR_DB,THROUGHPUT_AVG_Mbps,P95_RETRY_PCT,MEAN_QOE,UL_PER,BUSY_TIME,TOTAL_TIME,AIRTIME_UTILIZATION,NWIFI_DETECTED,NWIFI_TYPE,CLIENTS,MEAN_RSSI_DBM,CENTER_MHZ
2025-11-02T00:00:00,AP24_12,2.4,12,20,16.0,-95.7412783747798,50.74545235163841,62.626395119400705,14.461294517276793,4.663934130192002,0.00450739398316324,2.5134231344615783,10.0,25.13423134461578,True,BLE,20,-44.99582602314138,2467
2025-11-02T00:00:10,AP24_12,2.4,12,20,16.0,-94.45218316403265,49.5841162071932,61.8138376956072,15.333970545763112,4.61619971919431,0.005787114498441928,2.633085588377537,10.0,26.330855883775367,False,wifi,20,-44.868066956839435,2467
2025-11-02T00:00:20,AP24_12,2.4,12,20,16.0,-94.9515780456693,50.07338762765246,52.964541327348435,31.53196149506734,4.151572734236556,0.008449424000882586,2.273012581118505,10.0,22.730125811185047,True,BLE,20,-44.878190418016835,2467
2025-11-02T00:00:30,AP24_12,2.4,12,20,16.0,-94.41886496245752,51.15998447296389,63.24936610665601,14.40467679143416,4.666168038254415,0.004727821875432474,2.651101959761592,10.0,26.51101959761592,False,wifi,20,-43.25888048949363,2467
2025-11-02T00:00:40,AP24_12,2.4,12,20,16.0,-97.78649621700505,53.28812308250379,58.907442223137195,20.301645725627445,4.494233968142646,0.0029875475967856063,2.2531689708988565,10.0,22.531689708988566,True,Radar,20,-44.49837313450127,2467
2025-11-02T00:00:50,AP24_12,2.4,12,20,16.0,-94.20759772663558,48.63792443772961,54.323203509895805,28.491349960616454,4.241232243224266,0.008349141432034158,3.1439962504437284,10.0,31.439962504437286,True,Radar,20,-45.569673288905975,2467
2025-11-02T00:01:00,AP24_12,2.4,12,20,16.0,-94.95838628160416,50.9479999233947,61.81058963273476,17.67246851661529,4.570831764002523,0.003668533191599453,5.787234140275361,10.0,57.87234140275361,True,ZigBee,20,-44.01038635820946,2467
2025-11-02T00:01:10,AP24_12,2.4,12,20,16.0,-94.18659214471987,48.85381833147573,64.52540628794236,10.231908343125866,4.753773651831822,0.010827127151004336,2.346352946228816,10.0,23.463529462288164,True,BLE,20,-45.33277381324413,2467
2025-11-02T00:01:20,AP24_12,2.4,12,20,16.0,-93.71638250239683,49.217380241327234,64.69646811568306,10.89822418082464,4.740792981929161,0.007159743643024091,2.370090150822328,10.0,23.700901508223282,True,FHSS,20,-44.4990022610696,2467
2025-11-02T00:01:30,AP24_12,2.4,12,20,16.0,-93.72837670611872,49.71990341986684,62.17021335292402,15.352670628058679,4.618287336216679,0.010959035280955372,2.4857032262009024,10.0,24.857032262009024,False,wifi,20,-44.008473286251885,2467
2025-11-02T00:01:40,AP24_12,2.4,12,20,16.0,-93.88000108796547,49.13234232678984,58.72436472421005,20.666929047888555,4.465393968710176,0.007706733127722462,2.990305641427188,10.0,29.903056414271877,True,ZigBee,20,-44.74765876117563,2467
2025-11-02T00:01:50,AP24_12,2.4,12,20,16.0,-95.78849499107561,51.05345068258377,50.674748755706474,37.19174183669594,4.001914638530201,0.005543896808207215,2.4196932323408618,10.0,24.196932323408618,True,Microwave,20,-44.73504430849183,2467
2025-11-02T00:02:00,AP24_12,2.4,12,20,16.0,-93.31369273057861,47.4655327419604,62.97914320069687,15.190593295111803,4.6565885552863255,0.01024146356807239,2.3431442597747485,10.0,23.431442597747484,True,ZigBee,20,-45.84815998861821,2467
2025-11-02T00:02:10,AP24_12,2.4,12,20,16.0,-96.76165699229684,51.47789138447574,51.06956116233119,33.27433692745271,4.0754104313480015,0.0036918168832767795,3.6340779416030142,10.0,36.340779416030145,True,ZigBee,20,-45.28376560782109,2467
2025-11-02T00:02:20,AP24_12,2.4,12,20,16.0,-95.36641169511417,49.88172220021171,61.7382964326744,15.589142554736146,4.615693792838491,0.009284703220564997,2.713973682129746,10.0,27.13973682129746,False,wifi,20,-45.48468949490245,2467
2025-11-02T00:02:30,AP24_12,2.4,12,20,16.0,-94.4203562314342,49.86657590673805,53.74721799507703,29.810577497939164,4.164401554906621,0.006047180341535943,2.7880871140607795,10.0,27.880871140607795,True,FHSS,20,-44.55378032469615,2467
