TIMESTAMP,AP_ID,BAND,CHANNEL,CHANNEL_WIDTH,TX_POWER_DBM,NOISE_FLOOR_DBM,AVG_CLIENT_SNR_DB,THROUGHPUT_AVG_Mbps,P95_RETRY_PCT,MEAN_QOE,UL_PER,BUSY_TIME,TOTAL_TIME,AIRTIME_UTILIZATION,NWIFI_DETECTED,NWIFI_TYPE,CLIENTS,MEAN_RSSI_DBM,CENTER_MHZ
2025-11-02T00:00:00,AP24_10,2.4,10,20,16.0,-97.85806528432352,51.837325600119286,64.73158840410422,10.541829634120178,4.772034975065013,0.004192475183466339,2.3851242457059763,10.0,23.85124245705976,False,wifi,20,-46.02073968420422,2457
2025-11-02T00:00:10,AP24_10,2.4,10,20,16.0,-97.37906822210579,52.50321557274217,65.08743431347624,7.5580175278041475,4.831652179712784,0.0032096718284331817,2.255424847354053,10.0,22.55424847354053,False,wifi,20,-44.875852649363615,2457
2025-11-02T00:00:20,AP24_10,2.4,10,20,16.0,-95.98469075034266,50.870074687036926,59.26307564502353,20.235997382435286,4.464901209410774,0.009123092291354173,2.7126197660830638,10.0,27.126197660830638,False,wifi,20,-45.114616063305746,2457
2025-11-02T00:00:30,AP24_10,2.4,10,20,16.0,-95.28753950183423,50.32961845006295,60.70156170150314,18.49089079886241,4.561837714290567,0.006423401997351329,2.9820170854004124,10.0,29.820170854004125,True,BLE,20,-44.957921051771294,2457
2025-11-02T00:00:40,AP24_10,2.4,10,20,16.0,-93.72955860437455,48.02594750430716,68.44101494929359,4.658801420377823,4.925921418856979,0.012012605943489739,2.827982147413608,10.0,28.279821474136078,True,ZigBee,20,-45.703611100067384,2457
2025-11-02T00:00:50,AP24_10,2.4,10,20,16.0,-94.51039387221866,47.95675388628001,63.47443835096662,12.821064478076911,4.686233315643074,0.024396238863064582,2.796442090020686,10.0,27.96442090020686,True,FHSS,20,-46.553639985938645,2457
2025-11-02T00:01:00,AP24_10,2.4,10,20,16.0,-98.25704329796112,50.56013295451513,55.02545434462951,27.16506799549801,4.258010190766767,0.004625087606767447,2.4894877755183633,10.0,24.894877755183632,False,wifi,20,-47.69691034344599,2457
2025-11-02T00:01:10,AP24_10,2.4,10,20,16.0,-95.51743675285535,48.92821198680331,64.38806781644928,11.07233496605513,4.746758849675134,0.016422880220811918,2.6712101022766253,10.0,26.712101022766255,False,wifi,20,-46.589224766052034,2457
2025-11-02T00:01:20,AP24_10,2.4,10,20,16.0,-93.81368610565768,47.389216474768325,51.08498903170137,35.38225862808699,4.04084919566174,0.013633102277625552,2.625307562138892,10.0,26.253075621388923,False,wifi,20,-46.42446963088936,2457
2025-11-02T00:01:30,AP24_10,2.4,10,20,16.0,-94.18124383227818,47.75416366631903,67.50960326775287,5.66008084242004,4.9209628508078325,0.013930642533838388,2.1243892845412544,10.0,21.243892845412542,True,BLE,20,-46.42708016595916,2457
