timestamp,ap_id,band,channel,label,center_mhz,bw_mhz,duty,power_dbm,fft_bin_0,fft_bin_1,fft_bin_2,fft_bin_3,fft_bin_4,fft_bin_5,fft_bin_6,fft_bin_7,fft_bin_8,fft_bin_9,fft_bin_10,fft_bin_11,fft_bin_12,fft_bin_13,fft_bin_14,fft_bin_15,fft_bin_16,fft_bin_17,fft_bin_18,fft_bin_19,fft_bin_20,fft_bin_21,fft_bin_22,fft_bin_23,fft_bin_24,fft_bin_25,fft_bin_26,fft_bin_27,fft_bin_28,fft_bin_29,fft_bin_30,fft_bin_31,fft_bin_32,fft_bin_33,fft_bin_34,fft_bin_35,fft_bin_36,fft_bin_37,fft_bin_38,fft_bin_39,fft_bin_40,fft_bin_41,fft_bin_42,fft_bin_43,fft_bin_44,fft_bin_45,fft_bin_46,fft_bin_47,fft_bin_48,fft_bin_49,fft_bin_50,fft_bin_51,fft_bin_52,fft_bin_53,fft_bin_54,fft_bin_55,fft_bin_56,fft_bin_57,fft_bin_58,fft_bin_59,fft_bin_60,fft_bin_61,fft_bin_62,fft_bin_63
2025-11-02T00:00:00,AP_5_116,5,116,wifi,5580.0,0.0,0.0,-105.66421568197705,-99.02901145301668,-99.97043256425923,-95.6182202088315,-97.94546474954049,-94.34620836834293,-98.1701528225179,-99.40948530589016,-104.01539034626072,-103.52341976341228,-104.17131175325837,-97.52619818312434,-102.75096412157943,-94.8974835842189,-98.5734759874092,-99.39677643928206,-101.19578090759006,-96.79743943716643,-101.07770914060428,-101.6203496941867,-95.09916592016101,-97.600352199652,-99.36900396672188,-96.7399167277759,-98.63742006264496,-97.515176230622,-101.11475938910343,-92.45301985524519,-100.40307558500572,-93.99616670112712,-99.23082222989048,-96.24292433501216,-96.46154518489864,-95.22366041652691,-101.1860868034695,-95.43730947814046,-93.12489612924273,-99.44029461970263,-98.56009748055068,-100.23455560941751,-99.70352443853236,-93.52994728517959,-101.67691926036767,-101.49057214752938,-93.83151287273392,-96.79057040431196,-92.30310493484949,-100.01553159545462,-98.28537227026435,-100.64624651329247,-98.23431217603397,-103.98650577382996,-96.60935201201202,-97.69379343150004,-98.83687966937481,-99.83530865577605,-101.34847764408136,-96.48107694587877,-102.17748563908728,-97.12852794582932,-92.44086149754868,-94.20765121604416,-103.17959950998902,-100.27442986300696,-97.39986346031104
2025-11-02T00:00:10,AP_5_116,5,116,wifi,5580.0,0.0,0.0,-105.84921583115147,-102.2676085005979,-99.71472991167325,-97.11120101988881,-97.13280105146194,-99.53910882836165,-96.81889744679354,-101.78908232210533,-101.69617934573145,-99.60298072103251,-94.35651742289006,-98.35946095153685,-99.67531326014878,-94.21680182753153,-99.71003113676208,-92.14501611929349,-100.38306520201371,-101.88440201890538,-99.3483017557071,-99.59646861366252,-101.27237576019932,-91.04329359667616,-97.89333612773572,-97.45646711013671,-100.23485363256223,-100.58222398538686,-95.77254076399836,-103.87674114892076,-102.27780924952258,-99.59114134797413,-94.79607391424854,-99.97276675005989,-97.60076115932888,-98.7660297929872,-94.96044059234104,-103.60338488579023,-96.64132621998314,-99.44591262037926,-96.07456324939325,-101.30706214945242,-98.77603662156295,-99.15673596388952,-101.8565222451127,-102.69045486999237,-100.5904499167409,-98.45942244416646,-101.11995250406494,-99.83943652023493,-104.50660789460218,-99.96116559260265,-95.77845589127645,-96.73367485324123,-99.1099816422329,-98.11825765610898,-101.33399701793394,-93.97589978127726,-92.64592831160975,-98.35474493903355,-91.077158322967,-100.8897629457575,-102.60245355135832,-100.97808709343383,-99.50768662637644,-91.91301617754257,-99.69269321336935
2025-11-02T00:00:20,AP_5_116,5,116,wifi,5580.0,0.0,0.0,-106.94056407190405,-100.0735013781703,-102.09017200839267,-99.49265802194998,-100.03970415077914,-97.15704835803975,-103.96171243494925,-102.3567320345794,-97.76467123939183,-101.85979290224871,-102.65077085953929,-101.71143689492988,-100.2435002219722,-100.23210088010518,-100.57043938021106,-103.02625951725,-97.62108729014345,-95.96190478513101,-105.67185013106425,-104.60118592417463,-96.93199314757909,-95.23117505002683,-106.32810098701826,-97.49425456806755,-95.0269244125577,-102.52780086940248,-95.20156059122442,-100.47454691454406,-98.99665280018469,-102.09826401554531,-96.93747849383988,-97.43720771905765,-94.76643600471458,-95.61874196457337,-99.96801420455576,-90.61542822635836,-95.88818612648295,-98.31901596676708,-102.93202726486489,-104.53066225958696,-104.27564764313404,-102.74156053267768,-95.80865610423336,-98.47929733189147,-101.78068362200942,-100.34817110459417,-100.71380328068771,-97.54041206033305,-102.57695735921153,-98.89150491355532,-99.04030674406395,-102.48716810236279,-95.176545984273,-100.82727769147344,-102.91881444557276,-97.38192413334347,-99.77707734044012,-98.71527913392688,-103.49460347247867,-97.50331531697813,-93.42327897833039,-103.72906526125743,-98.87793765393546,-102.29649315795409,-91.87174589311167
2025-11-02T00:00:30,AP_5_116,5,116,wifi,5580.0,0.0,0.0,-106.29384859059087,-95.06978099105811,-100.48914128412731,-91.31080285758586,-97.01649140654612,-106.39572702285427,-103.65489677749356,-98.58304658821555,-102.72544736266165,-97.65034885666574,-100.65503794038528,-102.88192780222694,-102.18761671242441,-96.73810777535179,-105.3627092223143,-96.15802411509418,-96.07023797216723,-100.28806900197453,-103.5071765191127,-97.62625596329369,-100.7529265421196,-103.83920163280207,-93.56642790675268,-101.94708847835722,-103.71030125078111,-98.43869613116816,-99.49739089944187,-94.83528348286073,-100.43540941583797,-100.40371754069592,-98.28816389400238,-98.69529482692673,-98.60373544587887,-98.47799409918764,-98.7999997059043,-100.54329748745633,-96.79581580028417,-100.37354079895952,-96.88079769778349,-95.1305623257552,-101.32647119260169,-92.08039833458355,-101.43168730611762,-101.41001312654623,-97.67387609610944,-97.96916137740665,-99.07840291406083,-96.8390953266593,-98.53595846308099,-93.09662259809042,-99.45352484421004,-101.85732945534956,-100.94897648117598,-97.8798754454023,-97.83599353062459,-98.67442049483756,-101.84235930680344,-95.96790423075872,-93.48287662052604,-99.20617262490501,-93.86203376115849,-96.69508060126482,-92.63778706665087,-97.87591631888523,-98.88403936327224
2025-11-02T00:00:40,AP_5_116,5,116,wifi,5580.0,0.0,0.0,-106.57195916399945,-97.1112641970893,-102.23775056238956,-101.51722189333928,-103.33572761442183,-102.04054943828744,-99.18458647555897,-97.65356755848167,-101.99046062306782,-97.74252232226507,-99.25631328744332,-103.71976718924388,-99.04827806139235,-95.98888748191196,-105.24836460439222,-93.55634271424523,-101.40351390144282,-104.51927601777999,-99.15668846006987,-97.0786980596718,-100.41325945094196,-98.6371613582083,-93.21274879812577,-98.9549974660453,-90.62449640987589,-95.77806742711807,-99.41735320675708,-98.69734740174108,-100.53026326209758,-98.82322529637548,-97.88728567541898,-100.78440899847728,-103.71187313384237,-95.60812312028577,-96.65151228298629,-103.82322591796549,-99.0589859332243,-96.49074116922206,-96.80077336734594,-101.65386971787832,-96.62560891300603,-99.52666737834114,-98.40592771729914,-102.3304348184855,-112.34298702874344,-101.90394470651384,-97.96222785992005,-100.18825603915442,-97.62138649699882,-96.25351021965358,-100.56352114084368,-100.85880590057239,-106.13252864072813,-104.21498017071382,-103.59174788336666,-97.90204156917697,-100.53355053515644,-101.17466270759517,-101.51819630417691,-101.90890214539718,-96.80157627068506,-99.2919193727795,-96.59797807655453,-106.15211772692233,-97.97375870534151
2025-11-02T00:00:50,AP_5_116,5,116,wifi,5580.0,0.0,0.0,-106.18455771450448,-99.52821466265611,-103.83819316623413,-102.73969260724702,-96.3105866097685,-95.02853712275976,-100.43648821196581,-101.97654887098474,-104.5389308396098,-96.36284841649304,-96.18561732648487,-107.61693413765965,-106.45629309146443,-98.77410502182657,-98.38601458359035,-100.61654106490396,-99.2834048751938,-99.92627493844311,-99.10527335487495,-101.88728615557814,-99.2213124160863,-101.20765838036176,-101.4576903609124,-104.78523556735583,-99.71118066779069,-96.77563701413067,-100.16131239534172,-100.24500713091578,-95.41740031377742,-96.1096105011388,-93.9808095520537,-92.41330204002792,-99.00609617361953,-102.65606041519442,-100.7479732428156,-97.46555156094456,-94.8642419776527,-102.33114581427768,-98.41872301082844,-101.56314303493451,-99.62452054117354,-99.66939792228895,-98.04099917733642,-93.08758095722324,-97.75929288499408,-100.47405792086938,-100.96917052421412,-99.75708487821404,-101.79962630957004,-98.76561118271344,-106.41826385544181,-99.81813907931404,-99.58058366645119,-102.66651026282706,-100.33098608504059,-95.82481116598926,-95.60840965119468,-100.7839728686054,-97.61410170900963,-103.6800639836169,-100.0730336731201,-98.49214073903794,-94.60377457586101,-95.60614847510332,-98.55776907525976
2025-11-02T00:01:00,AP_5_116,5,116,wifi,5580.0,0.0,0.0,-107.18858064991409,-100.63139908740996,-100.97124783691096,-99.01675532159828,-99.10944166299255,-97.52252400685991,-102.73649239398684,-98.49178343369074,-103.66849520847929,-100.7248419274695,-100.52481438158766,-97.27844189579712,-100.16079113492248,-100.9741026287703,-95.9107925873485,-101.47557053760373,-101.60203761417928,-105.81806694435842,-100.8391785110201,-103.00763149426218,-100.94076866039113,-99.46870583031136,-103.44388947303293,-102.65752098150506,-104.9869577280122,-101.7180191300867,-103.02203289211029,-93.75600547652985,-95.67646530946621,-96.16305672579684,-104.07293581325418,-100.72067644729182,-103.7981511523074,-94.66011413247833,-97.69533148155567,-103.34633801401559,-99.08015958171171,-104.63626778012305,-100.59803069618589,-100.7152694097991,-97.96963808977667,-97.22506151971308,-100.12760871815806,-100.86058255334936,-109.89436500444863,-95.5022090122098,-102.16135360565457,-99.88214053011664,-93.41130348041544,-103.77074622788558,-100.12476645596414,-98.69800530524734,-96.9111958368081,-100.18492057811119,-96.66183363566054,-101.43550313116604,-98.558028123529,-98.94671053957082,-100.4619072657081,-99.21808030190762,-102.8122768306422,-101.0845297659239,-104.04922191424279,-101.51326046794308,-96.7740343624214
2025-11-02T00:01:10,AP_5_116,5,116,wifi,5580.0,0.0,0.0,-107.49226307370976,-104.15831439797448,-95.80261065295753,-99.61294471420506,-102.55274528004523,-104.99398132364325,-101.5428453183839,-99.93537999750221,-97.01696973019321,-103.77309712871885,-102.96612594473392,-101.9833782721892,-102.81781891855624,-102.0359228097719,-103.32777895958401,-99.24084395336959,-101.94107916607996,-100.45984151910416,-99.57935038749183,-104.63047969484614,-98.71138405194873,-99.86390222260968,-99.8608054115328,-100.89217808882624,-101.30099646747148,-100.33083861744376,-100.20515226744963,-104.03280205479192,-95.76636464551333,-102.5795424625683,-100.29214145663927,-96.99665301282654,-101.51759670443843,-99.78133805906567,-107.065968654683,-106.43767662114261,-100.56901527700626,-99.92386174599262,-97.1738843768727,-98.08879023141239,-105.26840724603902,-96.68746466485304,-104.06395877409619,-97.90392227155293,-101.84740000413817,-92.34486927856793,-102.26331007644946,-100.71435451438788,-100.01735381937112,-101.21980787292925,-103.4837675300764,-93.87995629357226,-102.32425630530855,-102.43174406876709,-100.8204608064976,-99.91251634585502,-102.54684716536804,-97.63179572754152,-100.03408184755088,-100.43197528200659,-98.8179687699253,-103.03806047678648,-102.24736740509867,-100.55840791958678,-97.70249937302057
2025-11-02T00:01:20,AP_5_116,5,116,wifi,5580.0,0.0,0.0,-105.90363536215523,-94.6380450505903,-96.24522971225664,-93.69255980824002,-100.58365421714294,-92.69253987045398,-98.16994940220314,-99.30501442417906,-95.12934687898012,-101.96519643145405,-98.80313356472816,-99.37279627214495,-97.65095432275635,-100.23467952936949,-100.52186474367261,-100.04580036000709,-99.77508261470093,-98.66766769101096,-95.03962480814141,-105.3731139023455,-96.60441457393362,-100.3202693864749,-99.44033418990625,-102.16378866044693,-98.76517061628694,-100.0777656950389,-99.57846899068149,-97.15425962430403,-96.99754699928555,-94.64370904979204,-100.68047978166058,-96.8565782190905,-97.00312960512439,-98.6403309637273,-93.84732329941627,-100.8184679794446,-98.45083314979084,-97.98879759494598,-102.49725045969231,-95.10880400407366,-99.22343532238737,-97.59183101356524,-94.1644324320404,-98.25859877458721,-98.78256211898473,-98.70440528772292,-101.91842137584426,-100.04536054051222,-99.3579421817332,-98.60904446423203,-94.76771316714095,-96.11623380331439,-100.66652487871232,-98.97405969762636,-94.70130812172177,-104.07557715971743,-99.58609320698508,-102.82209878977866,-91.57328742104673,-96.58675277076486,-100.39238229078803,-99.01097381619412,-101.36892685060559,-92.92955550853904,-105.78331324222431
2025-11-02T00:01:30,AP_5_116,5,116,wifi,5580.0,0.0,0.0,-106.53445443003511,-95.36178652081323,-97.3892838126483,-93.62879885986584,-96.911394050204,-105.32261360360602,-95.75163891003226,-104.76408960112214,-95.48163339144419,-96.87913022254581,-94.49456556163366,-98.2057932346411,-98.6758117324785,-95.81849591730014,-103.06486423399322,-99.41352139634448,-100.22448183967661,-100.82289803393074,-101.24654786249741,-99.06029618690992,-97.37954354691378,-95.07253955059298,-100.38883974135292,-100.63703236351388,-107.99742000271094,-95.14092110024106,-103.60853022744136,-98.09317908950092,-98.6567407680277,-96.56339147640016,-102.17319735190203,-97.81202485142606,-94.64898787410391,-98.83691762615996,-102.16296842785695,-103.93600356482605,-95.06763171509105,-100.85201766567036,-100.25602763945665,-91.94893701362341,-96.76564268227025,-96.0974830326606,-94.60964471815994,-104.21436849570519,-94.93028301935286,-94.5217851640014,-100.87290732076968,-97.27844177038338,-96.63184969145021,-101.65794748961748,-96.79089286295302,-101.44015757845585,-91.75830553921783,-99.04946361201155,-97.83319356599797,-104.4171880903374,-98.34645336022818,-95.87449018773299,-102.21824008979462,-101.10119326324767,-101.66707025510844,-102.99710065743784,-103.42051163344097,-96.44670048104693,-103.33151275459956
