timestamp,ap_id,band,channel,label,center_mhz,bw_mhz,duty,power_dbm,fft_bin_0,fft_bin_1,fft_bin_2,fft_bin_3,fft_bin_4,fft_bin_5,fft_bin_6,fft_bin_7,fft_bin_8,fft_bin_9,fft_bin_10,fft_bin_11,fft_bin_12,fft_bin_13,fft_bin_14,fft_bin_15,fft_bin_16,fft_bin_17,fft_bin_18,fft_bin_19,fft_bin_20,fft_bin_21,fft_bin_22,fft_bin_23,fft_bin_24,fft_bin_25,fft_bin_26,fft_bin_27,fft_bin_28,fft_bin_29,fft_bin_30,fft_bin_31,fft_bin_32,fft_bin_33,fft_bin_34,fft_bin_35,fft_bin_36,fft_bin_37,fft_bin_38,fft_bin_39,fft_bin_40,fft_bin_41,fft_bin_42,fft_bin_43,fft_bin_44,fft_bin_45,fft_bin_46,fft_bin_47,fft_bin_48,fft_bin_49,fft_bin_50,fft_bin_51,fft_bin_52,fft_bin_53,fft_bin_54,fft_bin_55,fft_bin_56,fft_bin_57,fft_bin_58,fft_bin_59,fft_bin_60,fft_bin_61,fft_bin_62,fft_bin_63
2025-11-02T00:00:00,AP_5_48,5,48,wifi,5240.0,0.0,0.0,-104.53464374534015,-95.70425223394882,-97.66499564886692,-97.03529721349547,-96.46321797205353,-100.99840058861912,-100.2174928109863,-104.16447712418878,-95.84041696986893,-101.17127381658045,-97.13693461565319,-96.42167907052149,-95.72758522866259,-101.14669448684833,-97.73012859976222,-92.5238024829769,-92.3916997053872,-94.57267446325929,-96.52216432888363,-100.54996291187628,-95.378778869167,-98.00870743158067,-95.85305891952162,-99.4331741098965,-98.05344308385993,-97.04220166511088,-96.79580947085857,-96.0534756019594,-99.27222869891484,-101.56449710167075,-92.66028862564076,-90.06688123827007,-96.19238161173301,-101.50662002953048,-99.85422909586877,-96.00729103818725,-93.5112969102963,-101.17331564896571,-97.90764220788685,-96.94684755200824,-94.94090839148252,-98.56544702854129,-102.22608781930592,-95.67105106698143,-94.16025584982643,-97.78241813057564,-96.31892347142086,-98.95811743362135,-100.07196212951783,-94.45536670369849,-96.37215620189677,-96.0635379471345,-93.0282983013563,-100.69917074829587,-99.19072254981842,-97.06084369883607,-99.22758345862387,-95.18523413952279,-98.0968414080521,-100.51224216783172,-97.33732871977716,-97.02362743291978,-94.73059755665116,-96.35522103589787,-96.15120457126064
2025-11-02T00:00:10,AP_5_48,5,48,wifi,5240.0,0.0,0.0,-104.98799340623073,-101.21123435356799,-95.74445782151764,-98.64429226959889,-99.89537704007401,-98.96399521143636,-96.9226709862832,-97.76832977482975,-100.09091867049347,-97.6110329841094,-98.1400212789295,-101.40638607567716,-98.8535074867525,-96.24997859496807,-96.2715786265412,-98.67788640344091,-95.9576750218728,-100.92785989718459,-100.83495692081071,-98.74175829611177,-93.49529499796932,-97.4982385266161,-98.81409083522804,-93.35557940261079,-98.84880871184134,-91.28379369437275,-99.52184277709297,-101.02317959398464,-98.48707933078636,-98.73524618874178,-100.41115333527858,-90.18207117175541,-97.03211370281498,-96.59524468521597,-99.3736312076415,-99.72100156046612,-94.91131833907762,-103.01551872400002,-101.41658682460184,-98.72991892305339,-93.9348514893278,-99.11154432513915,-96.73953873440814,-97.90480736806646,-94.0992181674203,-102.7421624608695,-95.7801037950624,-98.58469019545852,-95.21334082447251,-100.44583972453168,-97.91481419664221,-98.29551353896878,-100.99529982019196,-101.82923244507163,-99.72922749182015,-97.59820001924572,-100.2587300791442,-98.97821409531419,-103.64538546968144,-99.09994316768191,-94.91723346635571,-95.87245242832049,-98.24875921731216,-97.25703523118824,-100.4727745930132
2025-11-02T00:00:20,AP_5_48,5,48,wifi,5240.0,0.0,0.0,-104.81335880689007,-99.8236308847652,-99.3116993956377,-92.82372846822422,-95.67889232570879,-98.84894845346908,-94.8683919030336,-102.57494021105218,-93.68632375174306,-93.92789149740929,-91.10435676481914,-94.77870448965409,-96.50165517529454,-93.93993765228562,-99.69078710101086,-98.99960828199652,-98.00609326225039,-93.70671421418889,-100.38099386523676,-100.69954389959904,-97.10374457226901,-95.66076731566247,-99.9226005347103,-95.80210494857427,-93.70816078073885,-94.2119737264395,-96.75348050130533,-98.085152053557,-92.60648789994782,-97.76714682341571,-94.99229494804445,-91.93851436933333,-95.30755456800026,-100.8046325056111,-101.53042715081493,-98.70624706707936,-95.68486143651539,-96.47900120635802,-91.19211261049904,-96.50818994360584,-98.79568245714196,-101.21338511621974,-94.27204667319803,-97.83154249451482,-102.33177811158826,-97.74657699814426,-100.80057314027108,-99.09027133793951,-97.79478287756207,-100.52889295189503,-99.27623131375914,-100.04571830923003,-99.96522639585078,-100.83742035828475,-99.26165250069943,-100.49745413221193,-96.05360645896253,-97.21095864629919,-94.2292131319177,-92.15324863557726,-95.78138376512476,-96.46459773299014,-95.59234699000538,-96.4135923558836,-97.66276077061029
2025-11-02T00:00:30,AP_5_48,5,48,wifi,5240.0,0.0,0.0,-105.01087645684429,-92.73883403121339,-91.16807452910534,-98.53630507861712,-99.35926632387809,-100.43716973912649,-89.95246963772735,-97.62437176195382,-94.66574874813273,-95.9208945330068,-91.38567136079617,-98.75397729109159,-101.33208138392308,-92.43252120178313,-95.3009571229199,-96.64202714988053,-93.40529857760248,-96.47088500019949,-93.30117438492516,-97.27110077031728,-95.30502998273863,-96.43170248051082,-98.98672766193496,-98.62704778685676,-99.18946310277485,-97.2144151708953,-99.37828367603981,-96.70317776453274,-96.80517175682633,-97.39541405612522,-97.34332044763262,-99.7093517241802,-98.85680556037546,-103.02270293488273,-98.37048449575049,-100.96831014720773,-97.7113191644949,-100.15434382408468,-104.16289485219087,-91.25354751783885,-98.70516457688133,-93.66970287179319,-99.59184555255034,-92.91652718391954,-101.46597004709903,-97.48278172927763,-101.2877447157869,-90.20864689096072,-98.75866088105973,-95.52551879797699,-96.65914417788777,-98.08742333720024,-96.45771686309521,-93.93335764084853,-96.00625866354746,-97.5235118370075,-96.45290764290924,-92.26576040024594,-99.26130757608135,-103.57253717078886,-101.3003793687801,-101.077246980161,-100.65471536596424,-100.5515974013923,-98.08167518229138
2025-11-02T00:00:40,AP_5_48,5,48,wifi,5240.0,0.0,0.0,-103.48932956201419,-92.88434506484946,-95.56039813744216,-89.46930283661797,-97.05599358752706,-93.35042396489733,-98.06570171847284,-95.01399998301218,-94.45526224082602,-93.99164119328928,-94.16034983208473,-106.19953454840382,-96.69536132926,-98.21465248164648,-97.62298526343363,-97.3395588863248,-93.55690756212975,-95.88159192311007,-98.01189934978439,-100.89412390303916,-91.89015658140629,-98.4312835553721,-96.88144890124187,-90.0727229078962,-98.34965229507296,-97.31636724503993,-95.79279171053709,-101.30716906707552,-101.65472626373516,-97.93416916782914,-97.8303388995061,-96.08665091609183,-99.42331255892715,-95.1873882647132,-102.95948031014598,-96.7002037619782,-95.40880064048373,-95.5039968404487,-96.97765903115837,-98.47034533521186,-97.06494077454423,-92.7874518460022,-98.28773186911245,-93.55499734897789,-93.07759556431895,-101.69700504078821,-96.87378254412027,-99.42255473160522,-100.99483112456522,-94.11323704803074,-95.06936080521402,-95.69895134258091,-99.74582032737001,-95.85793677309174,-100.42071912581545,-96.25754373549368,-98.47398207925278,-93.33695710551679,-97.57876453450017,-95.79560308077563,-95.78922549014686,-96.7167283981755,-96.17333329298322,-95.57798884191064,-99.17851164506342
2025-11-02T00:00:50,AP_5_48,5,48,wifi,5240.0,0.0,0.0,-108.28700526191469,-101.30969147073083,-101.78708210696165,-101.2272793426327,-97.5317777704995,-97.68133533015134,-100.76226522628059,-105.85864721704702,-104.97461801737889,-101.08471841634042,-100.03653763881267,-104.93893121971892,-99.30544011203118,-106.5441344473746,-109.2764859370921,-103.91238743079562,-97.16781500009651,-96.72014982731382,-106.07182338089349,-105.84246752027528,-99.00420007587266,-102.60907506112247,-97.18788247038948,-99.05302155218683,-98.53782477063584,-103.75264599664732,-99.95557084371995,-95.23785428371082,-100.86026018607383,-101.4220109242825,-102.5940846782309,-106.09281357197528,-104.58384266026738,-103.96247339486987,-106.21990686708011,-105.91745192248167,-108.63155912965354,-103.63453780368252,-99.26126158343428,-102.23656195216611,-102.22296299492585,-98.98667065604924,-96.22010976695283,-94.46701452345602,-100.85347285778232,-102.13240893434566,-102.52624229369563,-99.51340094134493,-101.75592307174334,-101.74519310668707,-101.54641370258804,-104.11341489923912,-108.28359443508933,-103.2947149036603,-96.91456732818087,-97.05557694733143,-98.46765756877764,-102.7681909975703,-103.65854606004126,-96.4132158976801,-104.53639487156822,-101.16881149148382,-96.21852454901125,-100.91516603014803,-102.16743937768976
2025-11-02T00:01:00,AP_5_48,5,48,wifi,5240.0,0.0,0.0,-105.39646513308367,-99.48270995077247,-98.02474057444698,-102.96830660346453,-97.42535883327264,-104.74930317214778,-103.41458012928415,-92.39144131983922,-99.47874798403132,-94.11772787419315,-100.82695496572845,-104.7009856698497,-101.54850608105892,-90.33246604737805,-102.62851046733971,-93.06700591762187,-97.3608234985695,-98.0369597524527,-100.64225637107756,-101.10010333610063,-96.70418157243242,-94.43863800906223,-97.80759270027906,-96.1777592752969,-99.67323453365525,-91.87721106002104,-97.68070502108421,-92.2968629431332,-101.29207275616403,-98.53149723071508,-95.18197891716409,-97.9704225634822,-96.84325450420108,-101.32980157615764,-99.61294566937323,-101.0224330032387,-98.6530467007141,-98.96166549568423,-99.98358789507418,-96.49942598443481,-101.59198364886643,-104.84404096015311,-100.11118164998382,-91.93925562289219,-96.86677088574528,-100.93518925483772,-97.06135886277261,-98.79890831628565,-97.233585982901,-95.754265039907,-97.81592479955444,-98.03482123337379,-93.9369599375416,-96.77746308841596,-97.81194985998299,-98.26982307513047,-100.09416043074124,-102.13307438668001,-96.38526735292362,-94.56670253354571,-97.1129631321099,-96.69866347327172,-101.0577522234259,-100.18504899360371,-102.24191823648205
2025-11-02T00:01:10,AP_5_48,5,48,wifi,5240.0,0.0,0.0,-105.93984541963346,-96.47089311977315,-98.53333104024578,-96.17997792670661,-100.02645031227766,-95.1384257512027,-99.15771049932385,-101.27604631384663,-94.66523702908928,-96.45924046420633,-100.2907227901339,-100.23066423904183,-97.13721450283582,-101.94149222532164,-97.97825880289214,-99.44601791212438,-98.29556145514161,-105.00380233020874,-101.66092274480458,-98.1788363311377,-95.78199705563118,-99.33330452574123,-96.77217969886348,-103.38454988564911,-100.28562877046122,-98.10027729965095,-99.12694240592252,-96.65199315709866,-99.71046016150741,-99.6812066841106,-96.97896145905533,-100.5520222855392,-101.66282892193665,-97.54528656169465,-101.83096027386775,-94.68422533709719,-104.46611780309478,-99.83460160479757,-94.05996455056362,-93.01233026944304,-99.21358759990225,-95.6279265180394,-96.61449803034301,-100.41446423587416,-97.53822480878459,-101.5246038449838,-103.62590946406229,-97.42704570480933,-97.25039616617936,-102.49626687367879,-99.368046318878,-102.49818151752456,-100.3237970456728,-100.24925806965844,-96.71726118595254,-100.44011741782413,-102.72521908814602,-93.7926606888232,-97.45512165010466,-96.2517658737282,-97.11527141821122,-96.1167033280503,-97.63020512355834,-97.54446419745959,-98.55787501060581
2025-11-02T00:01:20,AP_5_48,5,48,wifi,5240.0,0.0,0.0,-103.71528571341057,-100.4094020496369,-101.29945137113886,-94.95055234539998,-99.00455138749376,-96.60945501271658,-94.95100382784452,-100.32268098438952,-99.75792814793557,-91.84738094045512,-97.9521506451498,-93.6582828040025,-89.1934802581373,-95.99771112267086,-99.30138287128099,-96.33419788551937,-97.28163566482066,-96.51387523500877,-94.56401542118464,-94.22045375427864,-102.72957502472354,-93.14543075928059,-95.89436922881974,-98.43596177849744,-94.51283511702133,-99.86668149001217,-99.72689109002204,-93.53835498006823,-96.51421119337651,-92.01221751086219,-98.77370910985582,-95.84127144033744,-95.55305911104386,-95.49762278665715,-94.85302583519619,-95.3364464683068,-96.65775190912512,-102.54010890491469,-94.12277035445383,-103.83671015831165,-100.4164039259114,-98.82934809535963,-94.00570990104812,-97.3819525928601,-91.09042897586794,-100.87567413721182,-100.01423874116865,-103.46661797194353,-100.1556088464853,-98.61317158647984,-92.32047628232215,-93.57794211441681,-95.99993395530436,-97.6490156128451,-94.42111519459665,-92.89701251661958,-98.65551669336791,-98.35696483717076,-98.00968068323075,-101.91877471447927,-93.08248446107487,-98.46552042904666,-97.5833229382012,-92.34733957710732,-98.33408588384052
2025-11-02T00:01:30,AP_5_48,5,48,wifi,5240.0,0.0,0.0,-104.96244119264601,-106.19911293199463,-94.72985009671471,-101.49977412096192,-100.12940774528612,-97.38975938696768,-98.40006358157454,-91.07369198391861,-103.13719282694825,-99.11167458013797,-95.60389936757424,-99.29154452060678,-97.97242553987981,-90.20818551102761,-97.764909774923,-93.76041744509907,-96.01344261502021,-95.74997741133217,-98.55768487982988,-102.84932266222366,-94.69947175989348,-96.29209463247393,-96.35547335995695,-98.4124084045576,-99.90685399991176,-93.99463519624715,-96.98228672186218,-103.44875766003486,-98.12291541376483,-98.8743546670244,-105.84159066577419,-100.20659693801092,-90.174155177396,-105.04244756378571,-101.42499735410593,-105.26178972937308,-102.71123577918357,-103.47752446734602,-101.51586507258887,-92.81452500216078,-95.24458126061523,-98.73963885813465,-92.94094452591457,-99.39063677476244,-100.82854787730672,-99.26150216189866,-102.71306548018148,-103.62076277365507,-95.98309694868396,-96.96746820431032,-101.82421754998086,-96.56047414562302,-96.44054962717001,-99.77560920694458,-100.82115173020586,-95.58759612431373,-96.61911446794419,-92.74243429057151,-96.65440666718567,-103.28073725630779,-102.55925296547154,-98.6155396271076,-95.5355337791966,-96.999752762871,-99.81285449883147
