TIMESTAMP,AP_ID,BAND,CHANNEL,CHANNEL_WIDTH,TX_POWER_DBM,NOISE_FLOOR_DBM,AVG_CLIENT_SNR_DB,THROUGHPUT_AVG_Mbps,P95_RETRY_PCT,MEAN_QOE,UL_PER,BUSY_TIME,TOTAL_TIME,AIRTIME_UTILIZATION,NWIFI_DETECTED,NWIFI_TYPE,CLIENTS,MEAN_RSSI_DBM,CENTER_MHZ
2025-11-02T00:00:00,AP24_6,2.4,6,20,18.0,-94.02076638175016,52.729219281612494,58.17255003767023,22.344723198677467,4.441170698731377,0.004821079604143415,2.5304350799268773,10.0,25.30435079926877,True,ZigBee,20,-41.29154710013767,2437
2025-11-02T00:00:10,AP24_6,2.4,6,20,18.0,-94.68855881850574,52.16163921115168,53.702061668351064,30.69891838224056,4.183221255754775,0.007861923073790467,2.118699489140396,10.0,21.18699489140396,False,wifi,20,-42.52691960735406,2437
2025-11-02T00:00:20,AP24_6,2.4,6,20,18.0,-94.0181531308079,51.63067365854603,69.04190372284648,3.129224352457541,4.968689556667163,0.005153141581880268,2.099431704244597,10.0,20.99431704244597,False,wifi,20,-42.387479472261866,2437
2025-11-02T00:00:30,AP24_6,2.4,6,20,18.0,-95.52553560267079,52.92444610688324,66.45406787039671,10.020450217004822,4.829541219449578,0.004113407796649788,2.573029321182562,10.0,25.730293211825618,False,wifi,20,-42.60108949578755,2437
2025-11-02T00:00:40,AP24_6,2.4,6,20,18.0,-92.27022609965653,52.14718692098023,49.155131938959656,37.205218790256325,3.9596672312810015,0.005074922415487111,2.6759195639901985,10.0,26.759195639901982,True,BLE,20,-40.12303917867629,2437
2025-11-02T00:00:50,AP24_6,2.4,6,20,18.0,-95.05884089547037,54.25486736893661,68.924518708817,2.7876216854936375,4.968347886607807,0.0019718485979152473,2.409024996316813,10.0,24.09024996316813,True,FHSS,20,-40.80397352653375,2437
2025-11-02T00:01:00,AP24_6,2.4,6,20,18.0,-94.85339532186441,53.204057934847825,50.53768534758066,35.448154765717405,4.007229505549979,0.00423745642591831,3.3712142530638824,10.0,33.71214253063882,True,ZigBee,20,-41.649337387016594,2437
2025-11-02T00:01:10,AP24_6,2.4,6,20,18.0,-95.58521946559165,53.24915884836711,53.6657580171033,30.085815260177995,4.17269066301535,0.0036113062803732666,2.600747059677884,10.0,26.00747059677884,False,wifi,20,-42.33606061722454,2437
2025-11-02T00:01:20,AP24_6,2.4,6,20,18.0,-95.9056109679775,55.483978001170485,56.56066122059157,23.30105312477125,4.352849200696891,0.0016987360337310706,3.2241677831703495,10.0,32.2416778317035,True,FHSS,20,-40.42163296680701,2437
2025-11-02T00:01:30,AP24_6,2.4,6,20,18.0,-96.6879395105933,55.962346040479716,61.852866141856815,16.301073893401316,4.608794450488069,0.0012995142668813498,2.858009460760141,10.0,28.580094607601414,False,wifi,20,-40.72559347011359,2437
2025-11-02T00:01:40,AP24_6,2.4,6,20,18.0,-96.0117684923255,54.61105967622611,51.72391350621174,32.43162655636398,4.084585335470125,0.0018991561472400651,2.5929044864092727,10.0,25.929044864092727,False,wifi,20,-41.40070881609939,2437
2025-11-02T00:01:50,AP24_6,2.4,6,20,18.0,-98.31033768016049,55.18943891442785,63.53624856220118,14.103983068964203,4.717750740786795,0.0017824978776888624,2.799654234178187,10.0,27.996542341781872,True,ZigBee,20,-43.12089876573263,2437
