TIMESTAMP,AP_ID,BAND,CHANNEL,CHANNEL_WIDTH,TX_POWER_DBM,NOISE_FLOOR_DBM,AVG_CLIENT_SNR_DB,THROUGHPUT_AVG_Mbps,P95_RETRY_PCT,MEAN_QOE,UL_PER,BUSY_TIME,TOTAL_TIME,AIRTIME_UTILIZATION,NWIFI_DETECTED,NWIFI_TYPE,CLIENTS,MEAN_RSSI_DBM,CENTER_MHZ
2025-11-02T00:00:00,AP5_36,5,36,20,21.0,-93.6190659957146,46.8112930020213,298.10263549694184,36.354548005778796,3.9967547846668396,0.011778516602530802,2.7003980232169082,10.0,27.003980232169084,True,ZigBee,20,-46.80777299369331,5180
2025-11-02T00:00:10,AP5_36,5,36,20,21.0,-94.27056110296171,47.33050781498132,371.3707533494629,14.881023371295313,4.624253845423876,0.02132822997767308,2.0427518967463247,10.0,20.42751896746325,False,wifi,20,-46.94005328798038,5180
2025-11-02T00:00:20,AP5_36,5,36,20,21.0,-92.19430455202216,45.22958852722839,308.2030490496791,33.59701031295383,4.084719267135749,0.03533428649961179,2.4871524013399307,10.0,24.871524013399306,False,wifi,20,-46.96471602479379,5180
2025-11-02T00:00:30,AP5_36,5,36,20,21.0,-94.99143885287961,49.54729683964899,324.3503913746577,28.034125307961997,4.214341028933774,0.011492277562584158,2.970803247163871,10.0,29.708032471638706,True,FHSS,20,-45.44414201323062,5180
2025-11-02T00:00:40,AP5_36,5,36,20,21.0,-93.95445370418817,47.185974457873506,338.97522259529796,24.663216064015163,4.365916486951416,0.01680090270678412,2.068675446634951,10.0,20.686754466349512,False,wifi,20,-46.76847924631466,5180
2025-11-02T00:00:50,AP5_36,5,36,20,21.0,-93.46835242020735,45.888485616542894,379.52541406164227,13.609534391148628,4.6910375241916045,0.032924815965157644,1.9635388661057482,10.0,19.635388661057483,False,wifi,20,-47.57986680366446,5180
2025-11-02T00:01:00,AP5_36,5,36,20,21.0,-92.91226397168609,46.91312623366001,390.79308709574707,8.736515223163881,4.809043878845442,0.02387021166671314,4.478132579821815,10.0,44.781325798218155,True,BLE,20,-45.99913773802608,5180
2025-11-02T00:01:10,AP5_36,5,36,20,21.0,-96.0691048557221,49.18468598807259,333.69910208201554,25.87192055997547,4.3000250174087675,0.006948795914331082,3.404391035776155,10.0,34.04391035776155,True,Microwave,20,-46.884418867649515,5180
2025-11-02T00:01:20,AP5_36,5,36,20,21.0,-93.67725630164978,47.56033979567893,377.9834812634983,11.945929834027536,4.700292160241351,0.01797636170290802,2.5987682997577997,10.0,25.987682997578,False,wifi,20,-46.11691650597085,5180
2025-11-02T00:01:30,AP5_36,5,36,20,21.0,-94.73251995432852,48.94682040543457,361.01963567413054,18.646758788322312,4.568551522647411,0.013318065784249326,2.74632973891519,10.0,27.463297389151904,True,Radar,20,-45.78569954889396,5180
2025-11-02T00:01:40,AP5_36,5,36,20,21.0,-94.5346020132418,47.73081807433887,305.75490807574346,35.47849540121956,4.02882692766786,0.012997717798662892,2.7222430540040548,10.0,27.22243054004055,False,wifi,20,-46.803783938902924,5180
2025-11-02T00:01:50,AP5_36,5,36,20,21.0,-94.07811258659963,49.70658492882762,367.72170231971114,18.70559086629971,4.5497942476937645,0.006137324712322074,2.365689440604462,10.0,23.65689440604462,False,wifi,20,-44.37152765777201,5180
2025-11-02T00:02:00,AP5_36,5,36,20,21.0,-94.90369522792166,48.03491302638456,399.89035141573794,5.318230453726132,4.925344172411417,0.011126491591569457,2.3846836931349515,10.0,23.846836931349515,False,wifi,20,-46.868782201537094,5180
2025-11-02T00:02:10,AP5_36,5,36,20,21.0,-94.29632078281324,46.951940726162604,316.8547523374452,30.381183126768164,4.15410914111618,0.014978580769122844,2.751383844371945,10.0,27.51383844371945,False,wifi,20,-47.34438005665064,5180
2025-11-02T00:02:20,AP5_36,5,36,20,21.0,-94.90516228147943,48.31025707402185,349.3365099706356,20.164657801711876,4.440646570818682,0.022500450609589818,2.4065074140850866,10.0,24.065074140850868,True,Radar,20,-46.594905207457586,5180
2025-11-02T00:02:30,AP5_36,5,36,20,21.0,-95.1837503673514,49.36777892546143,396.61269165901695,9.620913841710433,4.807832523372669,0.008075207139016424,2.4652029887695965,10.0,24.652029887695964,True,FHSS,20,-45.815971441889964,5180
2025-11-02T00:02:40,AP5_36,5,36,20,21.0,-94.70741146715244,49.068241971691656,298.70899457910775,37.488650472815564,3.9612122175147753,0.013087018800812386,1.9283434302057998,10.0,19.283434302057998,False,wifi,20,-45.63916949546077,5180
2025-11-02T00:02:50,AP5_36,5,36,20,21.0,-91.83116170850448,46.10249137146925,412.77804655868493,2.5144158457265418,4.978451557987574,0.021115115316488218,3.38660466912251,10.0,33.8660466912251,True,BLE,20,-45.72867033703523,5180
2025-11-02T00:03:00,AP5_36,5,36,20,21.0,-93.75167291152175,46.28568232757426,379.5474587595154,13.804320433964296,4.684803034191042,0.024527681772192212,2.5018828048310224,10.0,25.018828048310226,False,wifi,20,-47.4659905839475,5180
2025-11-02T00:03:10,AP5_36,5,36,20,21.0,-95.67531170655519,49.4280468413066,318.0324472161516,32.60553878355572,4.126802949169925,0.007172350781834766,2.162300297517315,10.0,21.62300297517315,False,wifi,20,-46.24726486524858,5180
2025-11-02T00:03:20,AP5_36,5,36,20,21.0,-94.2958713284156,47.2647112873438,379.6438806161492,13.051345802095744,4.685898186428093,0.02536956489266573,3.8522366004336126,10.0,38.52236600433613,True,BLE,20,-47.0311600410718,5180
2025-11-02T00:03:30,AP5_36,5,36,20,21.0,-96.0077744386048,50.47081831431076,344.1614383232198,23.384803332478768,4.392929318432033,0.004266891758429742,2.5609854987142913,10.0,25.60985498714291,False,wifi,20,-45.536956124294036,5180
2025-11-02T00:03:40,AP5_36,5,36,20,21.0,-94.05811184326483,47.04768576320676,304.37754175566636,34.677305212059636,4.051469332539308,0.014322631460891322,2.784595886624548,10.0,27.84595886624548,True,FHSS,20,-47.01042608005807,5180
2025-11-02T00:03:50,AP5_36,5,36,20,21.0,-93.63328142643432,47.82538713302298,369.43694940865714,16.332442674115953,4.5979868579526,0.013231758645950234,2.4595008032188397,10.0,24.5950080321884,False,wifi,20,-45.807894293411344,5180
2025-11-02T00:04:00,AP5_36,5,36,20,21.0,-94.80335252157242,48.489585994441676,401.26057060203004,9.209089097840867,4.817123425789085,0.015980869393261453,2.566729727054899,10.0,25.66729727054899,False,wifi,20,-46.31376652713074,5180
2025-11-02T00:04:10,AP5_36,5,36,20,21.0,-97.49120838755161,51.028868448817846,294.67741175370315,38.18996302509906,3.9388308917212718,0.005337123289348759,2.7571550764028467,10.0,27.57155076402847,False,wifi,20,-46.46233993873376,5180
2025-11-02T00:04:20,AP5_36,5,36,20,21.0,-94.60232648990187,47.824000066890335,390.3298553139151,9.909639168411967,4.771994758337149,0.009754973966762432,5.083252755002139,10.0,50.83252755002139,True,BLE,20,-46.778326423011535,5180
2025-11-02T00:04:30,AP5_36,5,36,20,21.0,-93.48855966786856,48.27048268083847,324.9820173186072,29.85479633505496,4.1913908515614615,0.009653612804503822,5.135937313318204,10.0,51.35937313318204,True,Microwave,20,-45.218076987030095,5180
2025-11-02T00:04:40,AP5_36,5,36,20,21.0,-96.41926383572236,50.64670180447648,390.85142769596774,13.825472892274771,4.741278772354121,0.004730659160735276,3.3361188613920847,10.0,33.361188613920845,True,Microwave,20,-45.77256203124588,5180
2025-11-02T00:04:50,AP5_36,5,36,20,21.0,-96.23114310545836,50.616463919391876,355.9430651832331,20.398169262138016,4.4592344937670205,0.008847895875176332,1.9162024818282335,10.0,19.162024818282337,False,wifi,20,-45.61467918606648,5180
2025-11-02T00:05:00,AP5_36,5,36,20,21.0,-94.15054466701793,46.35072703944782,407.010071544168,4.0268854353639,4.946120349701953,0.02469464681643792,4.4309347202711376,10.0,44.30934720271137,True,ZigBee,20,-47.79981762757011,5180
2025-11-02T00:05:10,AP5_36,5,36,20,21.0,-95.62233234671518,48.43801048308954,380.32092717872763,13.392114130430272,4.714477518465048,0.010048908746658309,2.677834823193106,10.0,26.77834823193106,False,wifi,20,-47.18432186362564,5180
2025-11-02T00:05:20,AP5_36,5,36,20,21.0,-94.63828057654021,48.82816878586486,311.730242724008,32.17995939144703,4.120539438780112,0.0104978919211734,2.9088393216237836,10.0,29.088393216237833,True,BLE,20,-45.81011179067535,5180
2025-11-02T00:05:30,AP5_36,5,36,20,21.0,-96.4504027809907,50.08168030412415,403.5999712298839,2.8501669760816144,4.96887317611087,0.006592975473877218,1.9858137633045887,10.0,19.858137633045885,False,wifi,20,-46.36872247686655,5180
2025-11-02T00:05:40,AP5_36,5,36,20,21.0,-93.55809969676761,46.33698969510651,403.74214370624225,5.136432986736264,4.932079600822015,0.029072129253798217,2.3866227475388775,10.0,23.866227475388772,True,ZigBee,20,-47.2211100016611,5180
2025-11-02T00:05:50,AP5_36,5,36,20,21.0,-94.88960320247912,48.357770441006195,318.6811512905862,30.978376913320727,4.148331269595261,0.009462886911566685,2.6375015431882507,10.0,26.37501543188251,True,FHSS,20,-46.53183276147293,5180
2025-11-02T00:06:00,AP5_36,5,36,20,21.0,-94.6529258300313,48.16924799392597,368.7369383514252,19.440703704823488,4.557243404799445,0.013475305264111259,4.303317686332008,10.0,43.03317686332008,True,ZigBee,20,-46.48367783610533,5180
2025-11-02T00:06:10,AP5_36,5,36,20,21.0,-96.85849285195444,49.50230815323483,409.50774301772634,5.637104737560358,4.935604358147077,0.010090053712182311,2.0864910912762302,10.0,20.8649109127623,True,BLE,20,-47.35618469871961,5180
2025-11-02T00:06:20,AP5_36,5,36,20,21.0,-94.24886564059828,48.861445594607105,400.96779725321335,5.8877336246748575,4.893135784877382,0.01149395794373851,2.6152479004758473,10.0,26.152479004758472,True,Microwave,20,-45.38742004599118,5180
2025-11-02T00:06:30,AP5_36,5,36,20,21.0,-93.0253572551578,47.78943032665041,332.4096798927238,26.64668870464723,4.273635717460225,0.015586293278377475,2.3091797610397675,10.0,23.091797610397673,False,wifi,20,-45.235926928507396,5180
2025-11-02T00:06:40,AP5_36,5,36,20,21.0,-95.6107837716965,50.65571235780982,367.713020610257,17.33278169503127,4.569007179153788,0.00851621264189174,2.523586034967202,10.0,25.235860349672016,True,FHSS,20,-44.955071413886685,5180
2025-11-02T00:06:50,AP5_36,5,36,20,21.0,-95.14164587683572,49.33054898518008,353.8899779605074,19.43959007088127,4.490481520964773,0.007646999689251683,2.290782264278375,10.0,22.90782264278375,False,wifi,20,-45.81109689165565,5180
2025-11-02T00:07:00,AP5_36,5,36,20,21.0,-96.46144656994394,50.580326779134715,359.3600864051152,19.642300525588386,4.484635868024875,0.00436510310014473,4.854993292459707,10.0,48.549932924597066,True,ZigBee,20,-45.88111979080923,5180
2025-11-02T00:07:10,AP5_36,5,36,20,21.0,-95.85897950328943,50.614532133562825,298.30128480859423,37.27552827595435,3.981948044313934,0.009446314190702567,2.673829013873868,10.0,26.73829013873868,False,wifi,20,-45.244447369726615,5180
2025-11-02T00:07:20,AP5_36,5,36,20,21.0,-93.72827862745827,46.55071013202953,357.2791196959776,19.190769505177766,4.496552969093134,0.02391191903892644,2.123978791474218,10.0,21.239787914742177,True,Radar,20,-47.17756849542873,5180
2025-11-02T00:07:30,AP5_36,5,36,20,21.0,-93.26430675834553,46.710757129277766,397.0229884430752,9.478808795554555,4.829138238124162,0.017620725900155412,2.197901989939921,10.0,21.979019899399212,True,Microwave,20,-46.55354962906776,5180
2025-11-02T00:07:40,AP5_36,5,36,20,21.0,-95.02855538607207,48.407561196313175,322.10545752760675,29.055424223489396,4.218278474253545,0.012129296431016835,2.621546893258265,10.0,26.215468932582652,True,ZigBee,20,-46.620994189758896,5180
2025-11-02T00:07:50,AP5_36,5,36,20,21.0,-93.85552912837103,48.638187658359186,390.22943879307087,10.957228182761616,4.761800641729801,0.009595844552023901,3.31271071053503,10.0,33.1271071053503,True,BLE,20,-45.217341470011846,5180
2025-11-02T00:08:00,AP5_36,5,36,20,21.0,-94.98546618376656,47.89278729687839,336.60256526270314,26.50602854984982,4.308591945798024,0.01774511877803461,2.000210124717604,10.0,20.00210124717604,False,wifi,20,-47.09267888688817,5180
2025-11-02T00:08:10,AP5_36,5,36,20,21.0,-94.78928609273926,48.71888148445481,332.7109025757507,25.41504414427845,4.300912736257802,0.01114784182997731,5.86097850129498,10.0,58.6097850129498,True,ZigBee,20,-46.07040460828445,5180
2025-11-02T00:08:20,AP5_36,5,36,20,21.0,-92.40412888368897,46.13488059862133,317.79659740785473,30.57616796946055,4.164599900160699,0.024062516547249307,4.104829288850958,10.0,41.04829288850958,True,BLE,20,-46.26924828506765,5180
2025-11-02T00:08:30,AP5_36,5,36,20,21.0,-94.20036421154416,47.59533589949534,396.1377133103278,10.153789948705246,4.810161845164915,0.03010496262946786,2.6248878818922763,10.0,26.248878818922762,True,ZigBee,20,-46.605028312048816,5180
2025-11-02T00:08:40,AP5_36,5,36,20,21.0,-93.7893026607945,48.18579092996105,390.69370560350956,11.395460235792381,4.781388262664192,0.013862604444577417,2.0886398938541246,10.0,20.886398938541245,False,wifi,20,-45.60351173083346,5180
2025-11-02T00:08:50,AP5_36,5,36,20,21.0,-95.33673700071422,49.9340906751013,333.3782564543467,26.05523041553442,4.2959695676501735,0.009560186524859673,4.569777300911501,10.0,45.69777300911501,True,BLE,20,-45.40264632561293,5180
2025-11-02T00:09:00,AP5_36,5,36,20,21.0,-93.48439311507536,48.1871000614651,321.3748832019126,29.77666483253907,4.178430106834015,0.012741315585227892,2.6598768835503073,10.0,26.598768835503073,True,BLE,20,-45.29729305361026,5180
2025-11-02T00:09:10,AP5_36,5,36,20,21.0,-94.38769306647225,48.928389130940495,394.1258001049834,8.90868568972338,4.820253038110552,0.007611311482098791,2.4638794675701803,10.0,24.638794675701803,True,FHSS,20,-45.45930393553176,5180
2025-11-02T00:09:20,AP5_36,5,36,20,21.0,-94.77593815317917,48.79736845366773,330.8911201475295,27.50074198142113,4.2502452677749805,0.006499630747824196,2.567285898126252,10.0,25.672858981262518,True,Radar,20,-45.978569699511446,5180
2025-11-02T00:09:30,AP5_36,5,36,20,21.0,-93.61629076303458,45.95884309614532,352.48942983019845,21.236960119498463,4.4526237044314545,0.02884751432859775,2.108030202916879,10.0,21.08030202916879,False,wifi,20,-47.657447666889254,5180
2025-11-02T00:09:40,AP5_36,5,36,20,21.0,-93.46180049693237,46.44590677850564,406.43339344245794,4.78742108740594,4.925673405223083,0.02683000426799175,2.2474361743150455,10.0,22.474361743150457,True,Microwave,20,-47.01589371842673,5180
2025-11-02T00:09:50,AP5_36,5,36,20,21.0,-94.09124308785287,48.42769751459203,335.81872808943194,26.93707128959786,4.267223209075947,0.00945985095652806,2.135296961793388,10.0,21.35296961793388,True,BLE,20,-45.66354557326084,5180
2025-11-02T00:10:00,AP5_36,5,36,20,21.0,-92.33153202828115,47.01492234642264,302.04378763147827,36.11891576637326,3.9743562757295683,0.017770094988332284,2.128616317750049,10.0,21.286163177500487,False,wifi,20,-45.31660968185851,5180
2025-11-02T00:10:10,AP5_36,5,36,20,21.0,-95.91455966921156,49.22308569261553,364.7177641905503,17.39528443656299,4.56845471742996,0.0077404236181180305,2.039173917576961,10.0,20.39173917576961,True,BLE,20,-46.69147397659602,5180
2025-11-02T00:10:20,AP5_36,5,36,20,21.0,-92.45051892206283,44.921161734156904,327.1928535596501,28.03141285285509,4.249538811118142,0.06811764026373225,2.6351438254670336,10.0,26.351438254670335,False,wifi,20,-47.52935718790593,5180
2025-11-02T00:10:30,AP5_36,5,36,20,21.0,-93.40750328071498,46.863467792180124,398.8175794368957,5.353563683699343,4.9185649357373356,0.019008486899663918,2.6843367522048824,10.0,26.843367522048823,False,wifi,20,-46.54403548853485,5180
2025-11-02T00:10:40,AP5_36,5,36,20,21.0,-93.98520992461249,47.87678611905896,304.21586189309426,34.6469570326313,4.031007248398167,0.015243601347649887,2.344741555374217,10.0,23.447415553742168,True,BLE,20,-46.10842380555353,5180
2025-11-02T00:10:50,AP5_36,5,36,20,21.0,-95.75958600319217,47.695131743707215,327.1140139316482,28.04008630020057,4.2142688013080445,0.00914001938338634,2.1458643476758548,10.0,21.45864347675855,False,wifi,20,-48.06445425948495,5180
