TIMESTAMP,AP_ID,BAND,CHANNEL,CHANNEL_WIDTH,TX_POWER_DBM,NOISE_FLOOR_DBM,AVG_CLIENT_SNR_DB,THROUGHPUT_AVG_Mbps,P95_RETRY_PCT,MEAN_QOE,UL_PER,BUSY_TIME,TOTAL_TIME,AIRTIME_UTILIZATION,NWIFI_DETECTED,NWIFI_TYPE,CLIENTS,MEAN_RSSI_DBM,CENTER_MHZ
2025-11-02T00:00:00,AP24_11,2.4,11,20,20.0,-94.31393749715828,52.49313694173753,54.61000339920751,27.828847007960146,4.2520356867918405,0.00664417888955111,2.095043168870022,10.0,20.95043168870022,False,wifi,20,-41.820800555420746,2462
2025-11-02T00:00:10,AP24_11,2.4,11,20,20.0,-94.8372488129423,51.481639215703204,51.94924179962527,32.401838030079624,4.101467642399492,0.00585167609414812,2.9740422718806734,10.0,29.740422718806737,True,ZigBee,20,-43.35560959723911,2462
2025-11-02T00:00:20,AP24_11,2.4,11,20,20.0,-94.86235075470437,52.676066438937745,52.16151830246847,32.29751702634151,4.108393342605183,0.003959465394437061,2.91192694415833,10.0,29.119269441583302,True,Radar,20,-42.18628431576663,2462
2025-11-02T00:00:30,AP24_11,2.4,11,20,20.0,-93.53548384235096,51.54090659480478,62.88493287257247,14.010745671033689,4.674316417475484,0.007571083166691289,2.691323832685406,10.0,26.91323832685406,False,wifi,20,-41.994577247546175,2462
2025-11-02T00:00:40,AP24_11,2.4,11,20,20.0,-94.68367229342677,52.5296347248662,51.18966735678965,35.62286505414918,4.02707627280941,0.0032225608712339537,3.0139356058225384,10.0,30.139356058225385,False,wifi,20,-42.15403756856057,2462
2025-11-02T00:00:50,AP24_11,2.4,11,20,20.0,-93.13254543604015,50.70794486611738,68.65496059036822,3.0046309057428977,4.976761851064952,0.005142469776352577,3.398438907734472,10.0,33.98438907734472,True,Radar,20,-42.42460056992277,2462
2025-11-02T00:01:00,AP24_11,2.4,11,20,20.0,-94.12523366746576,51.71355441636909,67.44433183536611,8.115703207123005,4.855233270408973,0.004157211365733211,2.530678250051595,10.0,25.30678250051595,True,BLE,20,-42.41167925109667,2462
2025-11-02T00:01:10,AP24_11,2.4,11,20,20.0,-94.51155704982662,52.37803046400679,67.29692820977013,5.483842376469023,4.923676304352083,0.002953905779038735,2.3798129145588636,10.0,23.798129145588636,False,wifi,20,-42.13352658581982,2462
2025-11-02T00:01:20,AP24_11,2.4,11,20,20.0,-95.06357556044719,51.963579213118805,54.9183922193291,28.24481639129141,4.268224479064034,0.005726484104666632,2.4101020617861804,10.0,24.101020617861803,True,Microwave,20,-43.099996347328386,2462
2025-11-02T00:01:30,AP24_11,2.4,11,20,20.0,-96.2688906845537,54.915754968812564,54.87357196899261,27.828748858133704,4.239777918768313,0.0018243192720926397,3.389399690007994,10.0,33.893996900079934,True,Radar,20,-41.353135715741146,2462
