timestamp,ap_id,band,channel,label,center_mhz,bw_mhz,duty,power_dbm,fft_bin_0,fft_bin_1,fft_bin_2,fft_bin_3,fft_bin_4,fft_bin_5,fft_bin_6,fft_bin_7,fft_bin_8,fft_bin_9,fft_bin_10,fft_bin_11,fft_bin_12,fft_bin_13,fft_bin_14,fft_bin_15,fft_bin_16,fft_bin_17,fft_bin_18,fft_bin_19,fft_bin_20,fft_bin_21,fft_bin_22,fft_bin_23,fft_bin_24,fft_bin_25,fft_bin_26,fft_bin_27,fft_bin_28,fft_bin_29,fft_bin_30,fft_bin_31,fft_bin_32,fft_bin_33,fft_bin_34,fft_bin_35,fft_bin_36,fft_bin_37,fft_bin_38,fft_bin_39,fft_bin_40,fft_bin_41,fft_bin_42,fft_bin_43,fft_bin_44,fft_bin_45,fft_bin_46,fft_bin_47,fft_bin_48,fft_bin_49,fft_bin_50,fft_bin_51,fft_bin_52,fft_bin_53,fft_bin_54,fft_bin_55,fft_bin_56,fft_bin_57,fft_bin_58,fft_bin_59,fft_bin_60,fft_bin_61,fft_bin_62,fft_bin_63
2025-11-02T00:00:00,AP24_8,2.4,8,wifi,2447.0,0.0,0.0,-104.67196967018661,-96.07189193607026,-95.1535641566314,-94.01738553492385,-94.49986475405194,-95.05537866996768,-98.61722986376894,-99.3872077960548,-96.67414713921401,-94.87258545316341,-98.34013177251643,-94.47645377304346,-93.31411943372808,-100.42093242740687,-100.18273178157546,-98.09309484690262,-96.74913166561902,-99.24567071148776,-93.61536163358518,-96.39976908563126,-97.55362852546439,-101.97969824179219,-101.61941711946913,-96.82894191934119,-104.06975654865113,-94.6340574412544,-98.14643120330358,-87.94269076140242,-90.74822091833828,-98.21631687792916,-97.99098067778056,-94.68522512818052,-92.5624518404325,-102.58605684249466,-103.03109606625067,-99.53807408684976,-95.92375692066501,-96.18134889866383,-94.46265530523506,-101.27106225528254,-104.62040125909324,-95.09792708428017,-100.15655848908231,-103.72743326335252,-97.23677843230847,-95.29244260553058,-98.03814106655044,-99.04551482873408,-98.15005636662433,-98.78371795738896,-101.71611100600711,-99.8160117011579,-96.10812995514517,-96.70693404605711,-97.16779025228615,-100.65741511574674,-98.2164791565936,-104.20316480951517,-97.13653967853044,-93.38539654674591,-102.09436606631293,-99.42975269013988,-96.68464933405622,-93.91344176690416,-99.01664351908705
2025-11-02T00:00:10,AP24_8,2.4,8,wifi,2447.0,0.0,0.0,-105.68949890406734,-104.9973009798304,-100.71011784775907,-101.26414699938222,-100.32829093159972,-97.00076692321208,-99.01183354945009,-98.92009512507832,-94.74907942009162,-100.7788821734274,-93.09690032640529,-100.70342167818059,-98.42190431422962,-99.53310969027564,-98.31924150356446,-97.35572291884795,-97.3879931838007,-100.94885089592907,-102.05824293641005,-91.1799835313502,-100.141451922869,-96.59186158805137,-103.51242283563693,-99.52833706378136,-99.07109705601466,-97.27105369428384,-106.85686132704315,-98.19107706483234,-102.13872327017101,-97.71646177048257,-101.79848649458182,-101.25594699184408,-99.51038173524714,-101.84648731287692,-100.1161022442734,-102.26962620969728,-104.18901025916352,-95.63562774677925,-102.57764498253913,-99.22554156689128,-96.43082565958598,-100.53433121161547,-101.16499660330395,-98.01078463806508,-95.33569743588588,-102.19744469932674,-99.13994240011965,-103.88698268896931,-99.8691019151139,-98.5868848504531,-101.25337282933253,-100.06047440554303,-102.91417920898968,-98.45826306992285,-95.52241615741788,-101.98093051337872,-100.55751420372448,-97.18186016470479,-95.05322674609913,-103.16906834069412,-99.19585311631518,-97.84010643710876,-98.99566807595387,-106.1198751046986,-97.18622887614102
2025-11-02T00:00:20,AP24_8,2.4,8,FHSS,2447.0,7.228948580325255,0.20052758745052618,-107.67182835833798,-96.20579531762097,-99.30568297638949,-98.63996928902468,-99.85207537855469,-95.84450999330674,-100.35152028767692,-102.26907643866558,-97.7531500702656,-99.77338984729496,-98.56722520484122,-97.18360490658831,-101.05435431332089,-99.97374900715027,-100.24821530169417,-95.45660917955522,-99.27402366352256,-98.84785061093639,-102.7863030078085,-97.12459841597315,-98.03266000655934,-101.8226972822894,-93.54800182242877,-98.30539891938857,-101.18781335873118,-99.3255389989337,-100.42270091483417,-94.68535070374624,-96.51743986982761,-97.95487689928736,-94.16644439525766,-102.43167437839001,-96.98928953993985,-97.67523085771208,-100.00834089207969,-99.99494423544812,-96.5474472700455,-96.76731624825157,-103.58376273354475,-93.86772047282992,-95.88870609166581,-100.16159801738638,-101.69073077621695,-95.98564435434635,-97.82777919597817,-97.16776001301712,-97.60441849456895,-95.67333986089936,-96.74917281081402,-100.91861383393483,-101.09435881426451,-98.24912854238127,-92.44774303349423,-99.76634083827456,-98.2276161383579,-96.63319758602972,-100.5746132059713,-96.92452984151774,-99.2750463160552,-95.56729267927629,-102.1507452592192,-92.37532036663616,-100.25445623043315,-97.75258609580865,-99.30233846505847
2025-11-02T00:00:30,AP24_8,2.4,8,BLE,2457.350629556524,9.97617073690816,0.7333566151683404,-114.63753366160421,-102.05471272623738,-105.89981172075835,-100.53155423373966,-102.32039781726479,-99.82417347075587,-100.53572449826181,-99.30252649756147,-96.31098032189612,-100.96021262257817,-99.56946379137263,-100.79828434019504,-96.79888656376517,-99.35835273651368,-98.27046809539576,-97.54897290077177,-105.66213509249079,-97.4682947689118,-98.68757438168221,-101.8524473834749,-95.96384999510292,-96.86783559004245,-100.398774039456,-106.038586735456,-100.00118269364773,-102.82493151339128,-106.41483281748967,-98.0842476297826,-95.24814952265729,-100.1110356194888,-99.05136142227848,-95.80076735955873,-99.2954492733352,-101.65639591647242,-106.51540132132934,-97.38398740338799,-98.57532026177284,-97.04651002667153,-107.17225154683078,-93.59905370993738,-102.2009357385629,-96.55132639946612,-105.52834574547057,-102.15337355730189,-101.4614042363896,-102.89456661149735,-102.29712108199773,-94.9685762195993,-100.84758364450448,-93.44196214465778,-96.66239787557762,-105.84299405750544,-100.8557415680637,-100.98763185303793,-102.66899350887599,-96.16965708102407,-97.24314079207765,-93.35779665878361,-101.20447338296383,-98.51412933815685,-100.8861062603487,-101.02389009025703,-97.39550613142488,-93.22535066119292,-96.875067636179
2025-11-02T00:00:40,AP24_8,2.4,8,wifi,2447.0,0.0,0.0,-103.52820484529008,-95.53073190292194,-99.6286612470583,-93.67273868613523,-96.74774995291308,-94.45000771889892,-96.43614578664727,-95.69084957103786,-96.79138919418594,-95.8543307518214,-93.52797517265438,-100.32689343249774,-101.0069721242354,-95.25061111237338,-92.20648195156723,-91.44997099488683,-100.2014354984203,-97.7368263514972,-100.9658506086248,-98.18003972445143,-93.15966056014199,-96.56688019596528,-97.64982708416144,-94.89294757605644,-98.91336111471848,-91.7492697506445,-96.50634992856565,-97.73358757416977,-94.76765714090324,-93.71034636465694,-91.7402791248423,-97.15811156406457,-93.27003527720892,-96.22457000959008,-98.36234490821116,-98.85863943230278,-99.81915517618908,-98.75328684195742,-93.18108498000983,-94.40807603993197,-100.25183981311592,-101.76737760593488,-99.86508431267931,-98.85841347003152,-97.4380019770211,-93.00961427626393,-98.17135542198908,-91.48670496475826,-101.56880452225418,-97.574102407577,-94.17155883788087,-93.98658908819078,-97.53534671445526,-93.52294454393748,-94.09161551776943,-98.5745488232276,-95.58341943995681,-94.41736499305954,-98.35980914800855,-91.44522849448259,-99.034290685143,-96.09592619540653,-100.2775367945486,-96.21812424930239,-99.72942449350255
2025-11-02T00:00:50,AP24_8,2.4,8,wifi,2447.0,0.0,0.0,-107.46845011288613,-99.1308573798146,-98.79531815662057,-100.04948492093759,-98.37702269561812,-103.17024761163916,-101.01111624053728,-100.90655814238758,-96.95816689801843,-105.98223870815974,-98.66082979342488,-95.95471124422512,-100.08599995918959,-90.51179380157087,-101.92710694287017,-100.88032174979985,-102.13382833209113,-101.13366465199152,-98.59055547855816,-101.5654620398597,-102.93432000094933,-105.24256163659993,-100.93428717812071,-100.52707363319342,-101.37884719231499,-93.79639826548991,-98.5207792510077,-102.07912686003975,-98.33432642332336,-98.00174669112101,-100.48358383035799,-101.70198783710961,-103.39833925971266,-96.35067556830113,-100.9511212055766,-101.03974782246948,-97.12601576842651,-100.36822875661973,-93.08756769700632,-102.04620771725321,-101.58127126226792,-102.57595853335121,-102.95958085007382,-99.25129143240113,-98.34228777970736,-101.61346651807037,-100.34336838856376,-99.83465653632904,-96.58819659570585,-102.28482807301735,-99.93593809779954,-99.17199651113876,-99.23907083329505,-100.24358278794124,-97.39964812177223,-102.55228803381117,-100.98558845004892,-102.24035670930162,-102.44492820455926,-100.118819909156,-97.48980354434605,-102.81584354332459,-97.70875736411232,-101.46487828245877,-103.34109485113719
2025-11-02T00:01:00,AP24_8,2.4,8,wifi,2447.0,0.0,0.0,-105.17398689956627,-100.8352883625469,-100.88296059362136,-99.77374053652413,-100.4865388181092,-96.71514784397652,-97.93926339952165,-102.51383313846694,-92.98964480457256,-99.0691828297136,-98.38164747394953,-99.74404867431606,-98.2070817564588,-100.89367848184449,-102.23446760401643,-99.1707031452529,-93.87061162903899,-96.48453310363824,-94.51927611089606,-99.89925058560308,-100.6234518243119,-99.7195668429522,-96.63272291447957,-95.11344691356108,-99.0033898495877,-102.38744780300341,-95.25162877095184,-94.84435784376603,-96.63977516695152,-93.88766740711074,-103.92164026484622,-100.94431017440512,-98.11199424494274,-101.3471523472495,-95.42180591426477,-101.70237708891202,-94.14028534585009,-100.72087346068484,-93.9746827835506,-100.64674406592582,-105.26189164971343,-97.75046602110586,-96.13073511801474,-101.2875449564089,-93.41876551933711,-94.06820073420873,-98.70426070657226,-97.21857296578766,-98.12729539632373,-96.20702865919665,-95.6200206654405,-103.1434233201282,-93.14309406645317,-94.612707133253,-101.31237851967974,-93.81770843386423,-92.44113059668999,-103.31873273474272,-96.11192775265356,-95.41730095412505,-97.07929517336488,-94.66291907577134,-97.5754838499133,-96.6898239379127,-103.87428081705131
2025-11-02T00:01:10,AP24_8,2.4,8,Radar,2445.8851369255535,10.0,0.10311333687881397,-95.18365575284278,-100.30802767652429,-93.63171589144847,-102.24813126899404,-99.04248664234461,-98.71683297863764,-101.83853094835597,-98.3044501874338,-95.85057046804995,-98.93313264079396,-102.66349178234081,-95.20738174584417,-99.89993364583351,-99.58365827633034,-92.48096884288303,-96.33488329514026,-99.95202456390986,-101.0921398072686,-94.62717437533813,-94.83371117558984,-99.0450391682332,-101.3018760142162,-96.36804821859616,-95.74308039745674,-98.64306633203998,-100.83433625030888,-97.45057025760296,-96.13959809596021,-98.98614256606903,-96.73916642883623,-96.44192497089682,-94.08845423130514,-98.78689579847389,-100.9426141810831,-97.72680506962237,-92.46233985805999,-102.81421829334438,-104.46402597027914,-97.8489617827126,-98.66267196803749,-98.14994107405869,-98.26156776738564,-94.50811512439034,-97.65223131866624,-95.06607785672855,-104.95735694615168,-99.1119607235904,-99.97073461644638,-104.37880047347736,-97.2146563164366,-97.82577600712847,-98.92598888482055,-97.90277476611027,-97.21467430843674,-94.4855500316819,-95.59725680205841,-96.53918187596263,-90.60312985632656,-99.64906487733973,-101.60455013240275,-94.00238976500168,-91.92433171932296,-99.43042243798655,-93.3914405239093,-99.12521351018168
2025-11-02T00:01:20,AP24_8,2.4,8,wifi,2447.0,0.0,0.0,-104.08823481992752,-96.82559295597244,-95.07584612181896,-101.33760823231295,-97.08186312290144,-94.96317564811272,-94.00298714768577,-99.67071091605708,-97.33366165671609,-100.27778812507529,-98.2517437502793,-96.14041216402192,-93.9817721528306,-94.37692845221665,-96.41994904657349,-99.04092596798336,-97.50626029826388,-89.47666413023278,-101.28396441296039,-100.71146707463016,-96.56278393916767,-94.96784729335506,-94.49758369902976,-96.22378539075405,-101.64673102508468,-97.74700939525665,-102.38548094425434,-95.90340071197872,-95.7208436388039,-97.46710060538705,-100.63718040086071,-99.54507859010474,-101.95781891819742,-97.24251868663502,-87.58351485723969,-97.39449972596253,-98.34862016768301,-96.43750897765233,-100.5395814601911,-100.43590974873946,-98.94501016718743,-94.43317131359193,-96.08751836231492,-97.5662503613157,-94.84163901187951,-91.96237847018936,-94.8797237873426,-100.14205193173837,-102.73828878681775,-102.32135493388695,-94.48116034871444,-99.36162727630473,-94.63310352524606,-98.45257778369879,-95.92407483352197,-94.98499880651123,-99.43674522023758,-94.61990692428222,-99.06743478212118,-99.1942548501354,-94.62495113022985,-95.19195212103759,-95.70820582054438,-100.39656080113448,-98.24044502031205
2025-11-02T00:01:30,AP24_8,2.4,8,wifi,2447.0,0.0,0.0,-105.34742577603797,-101.37681768310861,-100.97140341384332,-93.35324035609854,-96.07540130240346,-100.6742614215915,-102.10769263128371,-99.84288830823351,-99.10691584233426,-96.30183710743022,-105.25334743824556,-101.24130268247501,-92.94755888263474,-98.29873652733461,-98.16039971559437,-100.0407145855781,-95.98139171661316,-103.75864653461652,-99.62234221595942,-104.59096887825154,-98.40685988099085,-99.68559358189036,-103.23705063325112,-95.31579925639429,-96.27718528326906,-95.25811330695723,-102.8674204194602,-101.35843629400405,-94.74118679880138,-95.9158994415034,-94.1367948873948,-99.06726497796346,-98.67545879694282,-96.49904744917522,-102.40080089760093,-97.76000225926569,-90.74227658098597,-99.420940643471,-103.15773057447531,-97.11413089143747,-101.0509055989222,-98.66837665124523,-95.08471966993393,-96.67309469699944,-99.81298606479051,-95.83194909500935,-103.35121630950269,-97.75610453265337,-99.49941813886024,-105.42651049473471,-101.97956312762766,-98.39126864285599,-96.10730195771373,-98.28211156406367,-99.23563107520707,-95.91807384140705,-97.52469517874,-95.35560193535099,-96.62413547729241,-100.48350215398698,-96.3347016559329,-95.46458589328316,-94.14690087270274,-99.9288402846686,-99.43680415970107
