TIMESTAMP,AP_ID,BAND,CHANNEL,CHANNEL_WIDTH,TX_POWER_DBM,NOISE_FLOOR_DBM,AVG_CLIENT_SNR_DB,THROUGHPUT_AVG_Mbps,P95_RETRY_PCT,MEAN_QOE,UL_PER,BUSY_TIME,TOTAL_TIME,AIRTIME_UTILIZATION,NWIFI_DETECTED,NWIFI_TYPE,CLIENTS,MEAN_RSSI_DBM,CENTER_MHZ
2025-11-02T00:00:00,AP5_128,5,128,20,21.0,-92.86154680199063,45.84419575238297,345.57221306569403,21.333230440865496,4.418115598343475,0.02798079554552218,2.949699126250035,10.0,29.496991262500348,True,ZigBee,20,-47.01735104960766,5640
2025-11-02T00:00:10,AP5_128,5,128,20,21.0,-95.3608661711649,49.73600737102832,368.3033752570715,16.34966603129642,4.577823962143852,0.008871083045214747,2.4419440091809568,10.0,24.41944009180957,False,wifi,20,-45.62485880013658,5640
2025-11-02T00:00:20,AP5_128,5,128,20,21.0,-94.84946148053938,50.742508144249996,342.04014040521145,24.416830835379844,4.354328882123292,0.010478067958552998,2.4279024922866888,10.0,24.27902492286689,True,Radar,20,-44.10695333628938,5640
2025-11-02T00:00:30,AP5_128,5,128,20,21.0,-92.2587622777908,49.065061387244114,368.5106250957248,17.00550390223385,4.608694926448765,0.015111029049135217,2.522004781812298,10.0,25.220047818122982,True,FHSS,20,-43.19370089054669,5640
2025-11-02T00:00:40,AP5_128,5,128,20,21.0,-94.66071541509748,48.716025704595836,396.40031598465225,7.994664441243916,4.8526993171572474,0.02218777886790259,2.6562565971802607,10.0,26.56256597180261,True,Radar,20,-45.94468971050165,5640
2025-11-02T00:00:50,AP5_128,5,128,20,21.0,-95.5098230670236,50.89199941033937,377.12162835355184,13.659495665549635,4.65970278834703,0.007088700920125615,1.9180125025488914,10.0,19.180125025488913,False,wifi,20,-44.61782365668423,5640
2025-11-02T00:01:00,AP5_128,5,128,20,21.0,-94.20320258407753,50.00673360415684,407.3817956899995,4.425462088142539,4.952238258106809,0.012811614183898559,1.9209231993086973,10.0,19.209231993086973,False,wifi,20,-44.19646897992069,5640
2025-11-02T00:01:10,AP5_128,5,128,20,21.0,-95.20189098266242,50.58864109005028,327.25939308918737,25.34795871954023,4.280439995642739,0.008397314296131997,2.045357691044623,10.0,20.45357691044623,True,BLE,20,-44.613249892612146,5640
2025-11-02T00:01:20,AP5_128,5,128,20,21.0,-94.64806638558993,50.56965204738001,327.3764961047884,28.566665415877345,4.221778515112983,0.01099712203706574,2.424308055244892,10.0,24.24308055244892,False,wifi,20,-44.07841433820992,5640
2025-11-02T00:01:30,AP5_128,5,128,20,21.0,-93.47136022082506,48.89382065492261,349.99247605258523,23.10549620431085,4.411051273948802,0.01054918804284076,2.644359557118782,10.0,26.443595571187817,True,Radar,20,-44.57753956590246,5640
2025-11-02T00:01:40,AP5_128,5,128,20,21.0,-95.23977443858026,49.32079221932385,331.21354922250373,27.991371863634697,4.251705403294511,0.011776538740354933,1.9399789468573672,10.0,19.399789468573672,False,wifi,20,-45.9189822192564,5640
2025-11-02T00:01:50,AP5_128,5,128,20,21.0,-93.28261764307028,48.43308092247203,312.17836060166906,30.97703072979337,4.141140590543721,0.01713548208656111,3.227533045996284,10.0,32.27533045996284,True,Radar,20,-44.84953672059826,5640
2025-11-02T00:02:00,AP5_128,5,128,20,21.0,-95.81271961799997,50.485552266944694,353.99055158003836,20.792007540770648,4.437918817352921,0.010555362989283152,3.2581096271096195,10.0,32.58109627109619,True,Radar,20,-45.32716735105528,5640
2025-11-02T00:02:10,AP5_128,5,128,20,21.0,-93.6132323012255,48.6313449985031,323.5648994234673,30.043789605222486,4.171215053694676,0.011285349123542813,5.188458406700455,10.0,51.88458406700456,True,Microwave,20,-44.9818873027224,5640
2025-11-02T00:02:20,AP5_128,5,128,20,21.0,-95.13967887937697,50.297709443045854,406.24948801752913,6.502370860258631,4.90254662991549,0.010136288435744713,2.7815828852261917,10.0,27.815828852261916,True,Radar,20,-44.84196943633112,5640
2025-11-02T00:02:30,AP5_128,5,128,20,21.0,-93.86794440374159,48.674861416337606,417.08243693614577,3.259930601948769,4.969217324949195,0.01638876435539912,2.4962877081898314,10.0,24.962877081898313,True,Radar,20,-45.193082987403976,5640
2025-11-02T00:02:40,AP5_128,5,128,20,21.0,-92.23382718652196,47.982286985639995,399.5883580329674,8.68071168961559,4.8407774931353105,0.02065144856996069,2.3005618373038694,10.0,23.005618373038693,False,wifi,20,-44.25154020088197,5640
2025-11-02T00:02:50,AP5_128,5,128,20,21.0,-95.75908680726151,51.437697433399464,341.36069327842023,23.99545060143822,4.364559258863581,0.004896464843861409,2.534366134941381,10.0,25.34366134941381,True,ZigBee,20,-44.32138937386205,5640
2025-11-02T00:03:00,AP5_128,5,128,20,21.0,-92.76941002304127,47.85789126273676,392.3060384172337,7.727094617516387,4.829193937664268,0.020130010332535166,2.7006551888290256,10.0,27.006551888290254,True,Radar,20,-44.911518760304524,5640
