timestamp,ap_id,band,channel,label,center_mhz,bw_mhz,duty,power_dbm,fft_bin_0,fft_bin_1,fft_bin_2,fft_bin_3,fft_bin_4,fft_bin_5,fft_bin_6,fft_bin_7,fft_bin_8,fft_bin_9,fft_bin_10,fft_bin_11,fft_bin_12,fft_bin_13,fft_bin_14,fft_bin_15,fft_bin_16,fft_bin_17,fft_bin_18,fft_bin_19,fft_bin_20,fft_bin_21,fft_bin_22,fft_bin_23,fft_bin_24,fft_bin_25,fft_bin_26,fft_bin_27,fft_bin_28,fft_bin_29,fft_bin_30,fft_bin_31,fft_bin_32,fft_bin_33,fft_bin_34,fft_bin_35,fft_bin_36,fft_bin_37,fft_bin_38,fft_bin_39,fft_bin_40,fft_bin_41,fft_bin_42,fft_bin_43,fft_bin_44,fft_bin_45,fft_bin_46,fft_bin_47,fft_bin_48,fft_bin_49,fft_bin_50,fft_bin_51,fft_bin_52,fft_bin_53,fft_bin_54,fft_bin_55,fft_bin_56,fft_bin_57,fft_bin_58,fft_bin_59,fft_bin_60,fft_bin_61,fft_bin_62,fft_bin_63
2025-11-02T00:00:00,AP24_5,2.4,5,Microwave,2441.5814163758287,17.78219842709825,0.361119241641014,-121.3597960679651,-98.81454905053855,-98.35492358732267,-97.17532497217313,-98.72881104670014,-94.99815575801495,-90.78188053660611,-93.86938301492499,-92.87085448296125,-93.51884341563732,-95.97838585638763,-92.7280070969764,-93.74293672197196,-91.65969126525094,-97.35667523419562,-101.1923633293465,-92.84227536609112,-94.92871984889217,-96.86616671167405,-96.69848684763282,-88.313969433004,-97.90461236831317,-98.53793833118935,-95.72217571023029,-92.43655577679147,-89.14282245112267,-94.00593352054163,-99.78925464264864,-90.06543559855696,-96.03643450794165,-98.49115670639526,-99.21620578200842,-93.46904225270399,-95.26154025215111,-94.9428022798728,-92.11851905349455,-98.38449218523928,-91.8795645258894,-97.53550037909142,-89.48600628897329,-94.18181136273093,-98.73874400003949,-102.05428266067179,-93.55125424387332,-97.1005692386809,-96.44472549427586,-93.67944038318802,-92.94678693195839,-92.30689738870248,-99.50255233585916,-91.70034416183658,-97.7151644192148,-102.74677821495503,-99.5133494512905,-95.32395313431266,-98.91447114895377,-96.24216181823849,-94.96327094812281,-96.5221846200382,-97.4610914242805,-99.73011659967503,-95.91219698606436,-102.17290057346456,-98.03602253586861,-98.76138073789264
2025-11-02T00:00:10,AP24_5,2.4,5,wifi,2432.0,0.0,0.0,-104.44429695685743,-101.12976898600014,-99.6961774227877,-98.342945190455,-97.43774618434632,-101.56955265635868,-98.83189585579757,-96.2812573197589,-101.27660676839346,-93.97455200207472,-93.6354571690579,-101.17974868473769,-93.37143805770701,-97.87504172299383,-96.18875327938626,-98.93425011324217,-94.67516247517715,-96.22601490031143,-99.88675672665023,-100.9399029567533,-101.8252042624851,-96.88047162755916,-95.72688272151822,-95.4913999205191,-97.79824024067956,-100.91528632385052,-99.49052135092877,-93.98725103997165,-98.89818265065767,-97.014044064813,-100.67124840758208,-96.43454782048032,-98.81735064189466,-94.30415881553014,-95.123623838237,-98.93141479658213,-97.82428903890042,-99.09764567697931,-101.70259654649246,-100.01662424549907,-96.84964497369496,-96.46851846216869,-96.99865324607951,-98.34949611873334,-94.64509713969447,-97.25367124317462,-95.33453547256958,-102.76562235346498,-109.21149771171245,-96.59293287334319,-101.7185939180219,-98.08165206499659,-98.35058807993124,-92.68209514961082,-96.24430729802661,-96.94671987646142,-94.9333234929564,-96.3388041963403,-98.81732793582273,-94.22986916609375,-100.77354734052226,-96.47455539425674,-102.08700633926637,-96.83246538430944,-96.86532803153864
2025-11-02T00:00:20,AP24_5,2.4,5,BLE,2414.01295982507,3.5771068288919756,0.3381729035295117,-131.34631725838358,-95.47495901850112,-98.21847614357186,-98.9639762682783,-100.8067753649545,-98.32065037317645,-94.32705884492957,-98.68015651832557,-93.60357654660244,-95.62934434892458,-96.39261889448335,-98.30782676865307,-99.70758427601167,-92.77759195635025,-95.4416047311177,-98.24049827290449,-92.7250120275129,-95.93524313225063,-102.08384894157982,-99.10192442839542,-95.6410349635785,-93.29965472270419,-90.73845401576158,-97.74565362774138,-95.97362565502951,-99.65709879516493,-100.48455321079759,-102.87982799276297,-96.65236192170357,-94.0288322404437,-95.49471380188142,-97.56094882747573,-94.15152487016485,-88.97006284430779,-100.31743395208504,-105.09310552261883,-96.7951590341376,-94.57482590583841,-102.46436414352189,-95.32411041837008,-98.83367800174065,-96.81182801537553,-100.57941645733197,-100.76399606547405,-101.13625006138061,-95.81983031667993,-99.69532301392005,-97.01311027164938,-97.73383131032097,-101.36278189751054,-97.59410733168056,-97.11134218648915,-94.63446206308816,-93.33934722144168,-100.88079057909816,-96.75787659556323,-104.47428380053873,-95.2686569725626,-94.53045321726738,-105.83749981427604,-98.839996441335,-100.51364298557017,-98.8476982088896,-99.44214578479294,-97.95323649660237
2025-11-02T00:00:30,AP24_5,2.4,5,ZigBee,2414.7312783650796,6.164672153143379,0.39599106725212146,-136.4301139565513,-94.67647199499089,-100.22581028995259,-101.48184829980448,-98.39960201160615,-97.2676992025123,-93.91538363692557,-101.31416960953024,-101.9272609559,-97.0713854254991,-100.12579219369381,-101.62359178906253,-101.05439389664359,-101.8496988798002,-104.72551277087837,-95.02895961280873,-98.25287385730593,-104.55004792802538,-95.21894995214801,-99.18667333092726,-100.35309427696868,-98.1289615259084,-101.02417115134537,-103.66472956221148,-101.33503649899649,-99.9375104488337,-102.41751772208815,-98.19210369732127,-95.8794407248781,-100.81392400409968,-106.58439044202706,-100.2164614744373,-102.26851348429268,-100.36075242406463,-100.4000716118835,-102.30185655780917,-103.8196293198349,-99.680789768372,-102.02172170064662,-94.48671026266227,-98.97894197300842,-101.9189128775048,-101.1401770854893,-100.17246417297466,-99.4241271423344,-97.86883901980214,-96.28319669190131,-99.93109732936408,-98.35234266281941,-98.43869913701938,-99.421707335901,-100.34097517723109,-99.29351287981028,-101.67759871940049,-103.12105611592901,-95.38587610282971,-99.07114152922452,-98.89834246572079,-100.36752272265439,-98.22342010980373,-100.2576379543949,-104.26948191748713,-101.32180379791585,-97.92519979452213,-101.49878671249442
2025-11-02T00:00:40,AP24_5,2.4,5,wifi,2432.0,0.0,0.0,-103.66645445560222,-97.38501061970173,-98.1121873547451,-96.66149930420491,-93.83539954619056,-96.86109365451306,-96.1424457884075,-101.27432635092842,-96.87207456458387,-102.70245435992055,-98.21488906367699,-96.47590778242153,-94.36536207214851,-99.66393428595815,-95.54540202519192,-92.26097424251583,-98.58868605274908,-101.3076132207702,-95.79693458443096,-100.2424454752111,-99.12345017602279,-93.89644363049476,-91.03575662947217,-99.66852480462667,-98.87871367564846,-97.98606134282868,-98.3098786161785,-90.86657691416612,-98.25815794466558,-97.82971019918061,-91.81792203607775,-94.93642552098432,-93.70875675675448,-99.38479307466939,-98.25699350512943,-99.7856095286391,-94.26266981749477,-92.99072483225189,-98.46577756314676,-97.75917842431505,-97.6279246507182,-101.30812643543675,-98.68792068888118,-94.34665581131142,-99.2927099689375,-96.38750886898725,-100.59051137899469,-97.09845718898882,-98.35641791936024,-100.33146890695352,-94.29529616713688,-94.12657237199916,-99.57507059231014,-97.3150048481834,-96.53349840638488,-102.11073981698577,-100.85773263478431,-92.80760114650188,-99.86183514510994,-92.89190513084714,-100.70269547875222,-94.68997112418101,-97.60036377813323,-97.17875326306532,-91.09864671500033
2025-11-02T00:00:50,AP24_5,2.4,5,wifi,2432.0,0.0,0.0,-104.220460145834,-100.74298683213144,-98.93157322818975,-91.80548151715983,-99.30861503222937,-91.41989062723056,-101.11956300957995,-97.65574374918383,-95.8549544241958,-96.17680716800018,-96.67087070449716,-93.40138621766432,-95.89300216610978,-95.67573211651491,-99.03924485600304,-94.76167841642027,-98.54586415800495,-93.8009019176768,-92.89438794259986,-96.98412811282363,-95.64906124695759,-96.36811275092101,-97.43176423331666,-97.88088964280206,-100.61971663604675,-99.2042418605792,-96.9306491913595,-92.92249702943046,-96.19156406232594,-93.80645665573319,-102.44848197744643,-93.13154074344058,-95.24927191807184,-94.10255811346089,-103.04962446599279,-98.40310071745218,-100.36612577582622,-95.08932740182448,-95.69107846741764,-94.41678441872097,-98.3575287738946,-94.75896228744053,-97.21121343445382,-93.70083781709839,-95.15394717260767,-99.39770383879288,-96.3542311690284,-101.37376718034143,-93.63885481264862,-95.22546051483826,-95.1079102895886,-94.46448364624072,-96.55707985831248,-101.59752993732016,-94.32563612629838,-99.4284846016108,-99.67953861124262,-94.96385131438635,-98.7905772455967,-96.71788168704065,-95.04027700021341,-95.13095115533639,-93.91692781252709,-98.87071417511875,-98.1319861059663
2025-11-02T00:01:00,AP24_5,2.4,5,BLE,2456.0895122415077,10.403879004026445,0.06508863401548785,-128.34798321243414,-96.26038235130711,-96.20614134777871,-97.86493323546179,-99.95350435953483,-104.02973462317922,-103.7787229680756,-101.24444502842734,-102.29334082513732,-102.22320660982923,-105.38363649222562,-103.95451264837227,-102.52816903687399,-99.5328626786637,-100.9169839208484,-99.70953308520694,-99.83995184209488,-104.98666103532585,-96.69372920371306,-97.68578261000366,-99.75670963701583,-101.47321163571542,-95.80448528278579,-102.93228225424177,-96.94756836214843,-102.49077979901438,-95.93584685360543,-98.49112758446046,-97.19954089126774,-99.24869084489762,-98.54402005617474,-99.79125167930411,-102.93449177870873,-96.60246660288425,-100.68271994919824,-99.59225486690151,-104.64478155075948,-100.4171631719508,-98.69354250839436,-94.70737172256868,-100.07952806601035,-100.91245737029767,-101.8618510005299,-101.78768017413415,-94.52778159061425,-103.079066512547,-101.12802293630708,-95.6144698135135,-96.42689300838956,-92.93665942070649,-96.66627847524275,-99.14995460264697,-98.02562325610042,-102.91986094664409,-100.18587088219233,-102.78108467208088,-95.59499115759338,-104.29080118671659,-100.62235752045044,-103.03448160230226,-96.85896838694744,-99.37502894801055,-99.97417986404118,-103.42924586669412,-95.60660747843093
2025-11-02T00:01:10,AP24_5,2.4,5,FHSS,2432.0,6.3841542505753495,0.1333501343909842,-115.70866622305715,-105.94547725672508,-93.68812029340499,-100.80738775002872,-102.00885907724778,-103.60767397375987,-100.16388992878626,-101.70302127967966,-97.69422267459255,-103.27929149735311,-100.11284815003131,-100.24206045063977,-98.45227569732849,-100.60812793847708,-98.33499737419191,-99.17321710510389,-97.48903283053885,-98.29252540375357,-100.6174586114667,-95.0899296173144,-101.59723329849103,-95.45933698224809,-96.8008350242078,-98.0127006176215,-100.05226567680778,-101.88280333801086,-99.18162070790046,-99.21099570376845,-100.07252602868047,-98.14156745364497,-97.05227147636914,-102.2648003641488,-101.74751251452398,-103.56895223721268,-98.64213543768315,-95.05523552623531,-103.70795970161208,-102.03048849312555,-103.85748131848234,-101.33477348646883,-105.9406314547729,-96.2480806886828,-97.49819982929266,-98.96478313825249,-96.81922025881855,-96.97811292489651,-99.71267919768319,-103.56321056202358,-101.78991873125422,-99.7800789849298,-101.84841582041705,-94.33097287465786,-99.04536642409609,-99.20690478958787,-96.67533932501541,-98.6859014027759,-100.31166453014583,-94.97506209911182,-98.21354477425866,-100.99835700806896,-98.98170464812885,-101.10648344272319,-101.97771242359104,-97.14724659173979,-101.02052561561705
2025-11-02T00:01:20,AP24_5,2.4,5,Microwave,2445.5330429981022,9.947787646608747,0.3199731045146955,-122.8592191806276,-98.94675433467333,-99.38709966740846,-100.39568172117082,-100.16303333088814,-100.45557505259428,-100.33877668172468,-102.399255157908,-98.631233837353,-101.77473786069393,-95.41472041623236,-99.77488483763743,-97.61317211689133,-97.60694543192596,-104.34809986958325,-99.6384055002753,-93.68361257487618,-101.16654205923464,-92.02450012343391,-97.2060102772586,-97.2880824228802,-98.12082097435682,-95.70072730227504,-95.5345853037101,-98.89467887339497,-100.12989433262119,-103.11336001168807,-96.39765293178104,-98.64184418431346,-101.37029958051609,-100.58028253659545,-99.04403927190648,-101.78325985253684,-98.69316744728626,-103.69921765844592,-100.43615546444813,-102.32454614607171,-98.23784689317021,-101.7724242815119,-100.51592793075609,-92.05954977182803,-96.24391670208634,-97.03700718778796,-94.94617403174968,-97.30150165082684,-103.05183727766183,-102.78840434397264,-106.9685390522847,-98.23308657111166,-102.01937055084656,-100.55017755050063,-99.79853383873954,-100.66438768877364,-98.94240210656997,-99.687847858844,-99.98672037233528,-103.48293846780031,-98.11377607979514,-92.31131369844107,-98.01002815672759,-92.03178099509053,-100.54385817798124,-99.59723886645334,-98.89849390711403,-99.34829585629426
2025-11-02T00:01:30,AP24_5,2.4,5,Radar,2437.036034232643,5.0,0.1809798614757666,-104.36339002496986,-93.24487414313595,-97.43938712509423,-96.65285366517372,-100.8905522865037,-95.85202740187152,-101.77162413070005,-100.24326844213314,-98.4457121871769,-95.01712870016378,-101.95691699009492,-95.62749641364263,-98.22564498523487,-96.6486696700346,-100.22074638954182,-98.50393225926109,-97.06761479925687,-92.69059186291473,-102.46199779260678,-100.05609965242257,-99.75749030703386,-97.51097362134956,-102.67992227336822,-102.23417763243742,-92.4088853225656,-98.70805011058891,-99.48225881310634,-90.47414791699747,-99.62103212363421,-99.52307982373235,-97.8318976798542,-95.63924697631889,-102.97572374649094,-92.39545305950044,-95.38988011455196,-96.24307095846079,-99.92703666616784,-98.49687332170103,-95.97170017124398,-99.81431595814524,-95.1281929800398,-97.66688672129303,-102.72903471023614,-101.07371000721682,-99.92342165295543,-98.84080383304907,-98.58180890207007,-99.93626121412971,-100.20222373767474,-98.62122705476406,-98.74118862862525,-102.13377773177912,-97.88237360746325,-96.45165548137297,-97.3405074863424,-99.46873720368191,-97.19927910749523,-97.04890618021612,-96.71758887046671,-96.68750648583321,-96.73097835234596,-102.29939951075856,-99.57816795732727,-100.96414112770448,-102.87484594771848
2025-11-02T00:01:40,AP24_5,2.4,5,wifi,2432.0,0.0,0.0,-104.18370325480481,-95.01133452668934,-94.43826399307895,-94.10570305784856,-95.97001831995738,-91.37039913760546,-95.50508375990427,-97.64316643248257,-98.08615178013024,-98.15548940505323,-97.36993352183515,-94.37624332279864,-101.19282026903245,-102.91969890049631,-102.60803553235588,-99.97114598887183,-97.07734019233968,-93.04929116234545,-97.15495253969641,-96.3893967919639,-95.47324018093512,-94.96115973817842,-93.1945152807373,-98.55054932870607,-98.38455751622966,-98.58037295426786,-92.73637256105549,-94.68471152787615,-96.74527466910794,-90.50644542972341,-98.2045265814112,-100.09111815499371,-101.27572129252871,-95.61681971235159,-100.99853256329115,-95.20484464907821,-98.05129156270804,-99.1698693590551,-94.70522506466702,-98.9979490369872,-99.3977285182037,-97.2669209156411,-98.94025674832054,-94.7873256638919,-92.93863419944017,-90.24490685872979,-98.50268798008322,-99.12096258578731,-101.42271969948398,-96.03619513140585,-93.40561976900092,-100.99703325414617,-101.57851074876976,-88.51578638449926,-101.0966945581859,-99.29078668570581,-103.96454104442653,-105.38302440925911,-97.81621284358452,-93.29651888989828,-97.22523202706698,-103.53150335771153,-97.38385733788436,-102.23496098512815,-100.33150859010425
2025-11-02T00:01:50,AP24_5,2.4,5,wifi,2432.0,0.0,0.0,-104.80291521615335,-100.21601151400984,-100.45024921836063,-101.27896746868689,-99.08357094497273,-98.77816379609114,-97.16412730117008,-99.40733393048122,-99.49370177570808,-103.99575095862029,-94.3664549157803,-100.31034761889404,-94.41430739630724,-94.06729823453341,-96.43593091463593,-93.42199601879412,-98.30576015923536,-100.42669957893257,-101.13901774742598,-101.68190207289273,-99.16935712863098,-99.02832454192385,-96.37795424424154,-97.90464427221184,-98.08676153579432,-96.88100373140942,-101.61801901404522,-95.26627241248075,-101.6504584416687,-97.30713501480605,-102.22415672901228,-89.55457218529283,-96.52525876673832,-96.3958781429512,-99.42269511922812,-98.20142618430367,-98.23839335918437,-100.0699550447015,-89.40477799700939,-101.98458754935598,-98.76056347560474,-96.17741500399762,-98.4352246837907,-94.71133690299715,-98.04007801765833,-93.2806328557854,-102.25156694705672,-100.91721875776217,-100.03704469930595,-92.66365145648143,-100.84642554171484,-92.40433332156155,-102.22286595793557,-101.17921068573249,-97.53096761602394,-97.37519529018492,-93.91115535432675,-94.1531774567774,-98.473728796513,-98.76164544466624,-97.98487628836978,-98.46400460779333,-95.23145009079803,-99.25006077572127,-94.53026898940323
2025-11-02T00:02:00,AP24_5,2.4,5,wifi,2432.0,0.0,0.0,-106.13794722032252,-103.60612668454269,-99.47679651226795,-95.72053242604579,-101.60726105105562,-99.07379234734655,-96.05200349930485,-96.78553242425701,-102.70671298678906,-96.97236763229948,-98.40022125079183,-96.57759509520943,-100.87252041450478,-96.3340465561713,-97.73053888100374,-94.52177829492656,-99.52371179308665,-101.33641258863601,-102.84347660990996,-95.2626320802199,-105.71810580915091,-103.93383511910493,-98.9485685436346,-100.86480814340415,-103.29892668021022,-97.38320381694088,-97.24674745107733,-98.44744812383,-96.14743855450658,-98.26696916224289,-105.41857408188045,-100.14650599486282,-98.44668735171348,-97.31741372254149,-98.2041935980023,-97.36785734476175,-100.78491034894475,-99.1293661953954,-97.36055342981852,-92.32619980327593,-101.934322653309,-97.21713907209761,-102.49883089495054,-100.87928400814127,-96.11055698226296,-98.1396909203642,-99.7260094483759,-92.44015032655318,-100.8251117888702,-97.79995175064923,-96.9468576527343,-104.04629335938016,-99.74479020416395,-102.74124377452351,-106.10371507813872,-98.02308840027841,-97.60952640370962,-100.95313862476878,-102.13645495267934,-94.53542783218334,-93.25689920028152,-97.29552430181397,-98.95179507416428,-100.95680776187304,-98.26802356073745
2025-11-02T00:02:10,AP24_5,2.4,5,wifi,2432.0,0.0,0.0,-104.41503155961273,-102.34701580320339,-97.15748348940855,-100.02215517398675,-94.94806357943988,-97.13154447816495,-95.34877076418714,-95.1486075891694,-94.91258323700694,-97.31145875292411,-95.9109048039564,-101.44502397591364,-101.52007637979614,-94.64335169761284,-97.60005678746646,-97.89639664263102,-98.8254636182572,-98.47683100893275,-97.73756492756834,-100.22033202786372,-96.25871798629103,-97.78742173477671,-96.74370196608174,-96.15680220356859,-103.19156080445336,-94.41593015293823,-100.25933751301335,-100.56899050212748,-89.69683656360574,-96.11550708515588,-95.3639165027105,-99.04929642507848,-98.96462303313108,-99.75828568635139,-96.98253085544847,-103.70768615844217,-98.15613518968684,-96.51425869600415,-94.15265424912107,-101.60783023475028,-94.02210407309113,-96.83613865447417,-101.86378131580695,-97.0289879081457,-95.60905660375727,-94.58694660228733,-97.7538026853473,-95.03061204155057,-99.31983486032246,-95.87880865708311,-97.03310168934102,-99.49509111777311,-98.54028354957319,-92.38478178022011,-98.99821982785166,-95.52437024850168,-96.99999190492794,-96.49140302512227,-93.48088165847042,-94.2774760478686,-98.7145422527038,-94.20288471993365,-97.51532360770406,-92.66203136752985,-95.1079845678186
2025-11-02T00:02:20,AP24_5,2.4,5,wifi,2432.0,0.0,0.0,-106.39785840830635,-97.0719478282395,-104.13990854628327,-99.42932350938194,-100.3259278264924,-103.23698206080734,-96.36366073832471,-100.57061678760537,-97.4439016534974,-103.21945442028691,-98.66331892837898,-100.58604026799699,-102.6645218271146,-98.62835958073465,-101.0610317605085,-99.7349094400935,-97.63657297228676,-100.54516526191729,-96.94607135208501,-101.72684293925956,-102.95658268521612,-101.37697206972086,-101.58564175467757,-97.04112376274377,-98.17354166642332,-95.38911266372797,-104.62147793066063,-97.95380793733894,-101.31335140378454,-102.30550978633936,-100.02489438037524,-99.45301665135638,-96.50450146535334,-101.54923275474471,-100.67656198418057,-97.80233029158194,-101.68814129422105,-98.43916739844816,-96.86613623005964,-103.33532265839513,-101.75424935895657,-105.14311644076722,-99.76933083100242,-100.30082348281594,-99.40606935724291,-98.73327575181504,-96.52205370077519,-108.82810244624235,-104.19199514949969,-98.57870379120824,-94.74646033675384,-95.89002997850145,-97.73225871788867,-98.8966616919944,-95.98477652090361,-94.2144295600362,-97.03344348215515,-96.63618156007846,-99.58773126259248,-97.0176749869031,-99.15298641667044,-100.96902671091532,-95.90852605772737,-95.66132106816795,-96.57447877635896
2025-11-02T00:02:30,AP24_5,2.4,5,wifi,2432.0,0.0,0.0,-105.47211552398062,-102.02729052874702,-98.56479665977686,-101.26033273826242,-98.60741764833493,-95.47792253147261,-101.83557350811596,-101.3333873084838,-93.96113436836784,-100.06739709593593,-95.92645155792437,-99.89829808028684,-100.75230471546415,-91.72427531812151,-99.06155431373284,-96.47226154549492,-98.83125047488717,-99.02838615852039,-94.69555910642295,-99.59525925046485,-101.35535404063505,-99.31692800112897,-98.29800210043736,-99.88755179246674,-100.42619953366905,-102.24929087887986,-100.06850617078673,-102.83085732196126,-101.3824305222013,-96.11943339109602,-95.28981899689082,-98.34809050160408,-102.99268806893623,-99.91495211761836,-95.03961655685394,-97.11227456201091,-102.01404420942605,-96.04734321424803,-99.60503025177674,-100.34820665767444,-97.49200721689922,-98.74877541362673,-93.21695625700944,-96.36466125188683,-98.69305911020803,-96.58106129342801,-101.17546544954901,-93.80253965009561,-97.3088310378686,-91.64934990903211,-100.65812559079356,-104.63938014964253,-99.16681599289355,-104.90776211316211,-91.559807486073,-98.66094064602409,-102.3859395538201,-100.26072027383273,-103.36228856139806,-101.29846872070777,-93.50070156648555,-96.974719027707,-96.7273014209484,-97.50559560851264,-98.423150678369
2025-11-02T00:02:40,AP24_5,2.4,5,BLE,2437.4245343030634,3.0585650280963907,0.17914958069834946,-115.65531476649699,-97.56800975563696,-101.51754768368471,-97.08940169213052,-99.43177025595324,-102.36302558727589,-100.60259156395736,-104.69896122794772,-102.59921189612405,-99.33103374473426,-98.02832007064079,-97.9355596389145,-102.17513013863004,-97.10094816536149,-100.23579167629791,-98.54266418387827,-97.08812820593397,-99.5725716239787,-103.07789861174894,-96.76819455862119,-99.00516537469224,-99.06160389641695,-103.9015874831094,-96.72687341089862,-99.02729212454473,-104.36857262659969,-100.95733501410065,-100.54446692084862,-100.14828494168528,-100.92087853628598,-100.26899611904281,-97.44887813728354,-100.51505508005242,-101.97358145905324,-99.86111638554856,-97.01636562620152,-98.0812989466469,-107.25874203327623,-104.21662740824402,-105.70769320871148,-99.0222985496604,-97.0378177102478,-100.47670478223813,-99.931920159842,-103.24927327967723,-97.01249226849643,-102.62157647678144,-97.02197986448247,-102.12647302673344,-95.44018194191669,-104.54197309303419,-103.46271439327026,-96.78398293861643,-96.8562959956145,-101.12250180364009,-104.38552878503376,-107.80624500758476,-96.12072241594441,-99.05577978170173,-99.83419952389022,-102.38962634415944,-101.46954884763745,-97.7145121457714,-103.67779587120914,-97.75317274568387
2025-11-02T00:02:50,AP24_5,2.4,5,wifi,2432.0,0.0,0.0,-105.1714519242351,-104.48409446724348,-96.54896382856946,-100.8106229460575,-97.75199779741139,-97.86789929565863,-96.34218559076959,-98.31947915113288,-98.22606719264223,-97.12391671323202,-96.73579716308866,-95.33776729827892,-99.44541493292122,-102.07893770346378,-100.48887709312434,-96.70848747238594,-101.66819548745016,-101.79727346653914,-101.11560225447485,-100.17767144192288,-100.8386695672981,-97.9998082574531,-98.58249823746834,-96.48043894452934,-100.36513830842573,-96.0152202609178,-101.03138538252676,-92.10432490911919,-102.48548183221617,-98.0692205823432,-97.0211548253963,-95.89460997549946,-103.44668341677838,-101.75602492190109,-98.597905051419,-99.96327702431974,-96.45465472565901,-99.54333967314584,-96.13219344374454,-103.22294419885812,-94.57044990555634,-93.40505793067786,-94.36730395203607,-96.57497572109672,-101.71889261233135,-98.7655064395049,-99.19570927542152,-98.18236516981709,-99.61231113922635,-97.36140491844353,-100.87355530367448,-102.15684232513851,-96.93324098553177,-96.54146989730944,-101.53180378324383,-97.53203842410622,-94.60771110671458,-98.196723754516,-96.24201985423132,-103.30488581874005,-98.84396892814523,-98.84141856698332,-96.40510379142734,-97.76458675566545,-95.59582013279359
2025-11-02T00:03:00,AP24_5,2.4,5,wifi,2432.0,0.0,0.0,-105.9680795080987,-93.00585232737502,-102.4942741976924,-100.15305431530811,-95.83897032532954,-98.45829023495335,-103.39100314254208,-105.3087183823753,-100.11844023340726,-97.58968319070792,-100.88026240758401,-98.3783972716392,-104.31826971771127,-97.16734725054516,-96.62784814528783,-96.21837418023728,-99.36781435845064,-98.93303534621826,-99.12758186678242,-100.26256034808272,-99.28315118679669,-100.72442081782683,-100.31070864834953,-95.2817604832679,-99.51321704165538,-96.72408155909793,-102.92475433360026,-100.98508913544252,-100.92413618752899,-99.02759517717124,-102.61486728396946,-102.34747885335973,-100.06441041602385,-101.99779521009214,-100.17599262690466,-94.28506500533197,-102.17217060559739,-99.84607956521,-96.89617648670563,-101.1294783562272,-102.68253400942297,-101.00413220104892,-105.96436084032896,-96.88130864206425,-99.51698018137101,-100.34388327352886,-99.37120445581827,-100.36058010034108,-94.67581849210248,-95.65964277256064,-94.00541147114272,-97.54807042031958,-96.91833823415634,-97.24191057708398,-100.51376981685301,-105.1257345635157,-99.33265125338463,-97.34755793457263,-99.27257508488242,-95.07659494880319,-100.38521263607865,-98.48489140303225,-100.30021091170052,-93.83302667911835,-104.85479561048169
2025-11-02T00:03:10,AP24_5,2.4,5,ZigBee,2443.7702012469567,4.01851677812582,0.19995482326107566,-130.89101213188047,-96.2170921059947,-99.63742558288796,-98.81478790126813,-98.25378710245512,-99.4649691570747,-98.75973071050491,-99.48376992903671,-97.23194155593015,-94.10847128913967,-99.83674748084667,-97.54240412258403,-104.41224935838906,-98.04662858159105,-93.61217974357666,-95.0209385803338,-96.8604684455691,-103.70042917692419,-94.83010162403906,-93.79372525598605,-97.5420205812839,-92.19356642128876,-105.681892655634,-98.48360009802869,-102.23893903405167,-99.86266315107916,-98.3272039467049,-100.5103874815417,-99.32139446979542,-106.23524521367631,-96.22860440180358,-92.1199268273329,-94.24025352164746,-100.09934683866427,-100.53966730706269,-97.5548279305259,-96.76008428929998,-90.35977146176754,-93.42755443286013,-103.03032261997643,-97.80963234145642,-96.18543657532796,-98.95455859919726,-100.42957333869575,-99.10822729645461,-95.05697957015633,-101.14433613422804,-96.95556398668403,-98.58155305813413,-97.77491463323442,-101.31025071994421,-99.63218944633654,-100.80773821291406,-97.7713173254897,-96.5816920943224,-99.02907866759304,-96.86628913905656,-95.97586646577349,-98.48333381489057,-102.88281838911148,-98.58504872127469,-97.54071313765427,-98.64524054298207,-101.27502308721662,-98.17801661910501
