TIMESTAMP,AP_ID,BAND,CHANNEL,CHANNEL_WIDTH,TX_POWER_DBM,NOISE_FLOOR_DBM,AVG_CLIENT_SNR_DB,THROUGHPUT_AVG_Mbps,P95_RETRY_PCT,MEAN_QOE,UL_PER,BUSY_TIME,TOTAL_TIME,AIRTIME_UTILIZATION,NWIFI_DETECTED,NWIFI_TYPE,CLIENTS,MEAN_RSSI_DBM,CENTER_MHZ
2025-11-02T00:00:00,AP24_12,2.4,12,20,17.0,-92.8826826309096,47.91888178931949,58.13385960635012,23.072636390935156,4.424754051899237,0.008383989460715701,2.873720202150893,10.0,28.737202021508928,True,BLE,20,-44.9638008415901,2467
2025-11-02T00:00:10,AP24_12,2.4,12,20,17.0,-93.38084795169895,48.9657762816678,57.8349842934417,21.13203232492964,4.463283077947308,0.008553249772245008,2.2614959743607725,10.0,22.614959743607727,True,Microwave,20,-44.41507167003115,2467
2025-11-02T00:00:20,AP24_12,2.4,12,20,17.0,-95.47778032640656,48.7228514971016,65.49583921997363,9.454886979187064,4.810808616592544,0.007116040338849246,2.3052522759997194,10.0,23.052522759997192,False,wifi,20,-46.75492882930496,2467
2025-11-02T00:00:30,AP24_12,2.4,12,20,17.0,-92.17546451757241,46.80748620065483,50.96518749399369,34.376963035649354,4.051283953654984,0.02392457402398379,2.4246079396446243,10.0,24.246079396446245,False,wifi,20,-45.367978316917586,2467
2025-11-02T00:00:40,AP24_12,2.4,12,20,17.0,-95.84157783027861,50.93919850885226,49.25330280499479,37.81517944047207,3.9867263257645553,0.004485284165932388,2.8061391078806355,10.0,28.061391078806352,False,wifi,20,-44.90237932142634,2467
2025-11-02T00:00:50,AP24_12,2.4,12,20,17.0,-96.0166738072186,50.30960918705703,62.392427925774406,14.311793855491944,4.648970199983596,0.007298371157048499,2.5750071987195406,10.0,25.750071987195405,True,FHSS,20,-45.707064620161574,2467
2025-11-02T00:01:00,AP24_12,2.4,12,20,17.0,-96.19636134026126,50.28896580293097,64.49648729811068,10.675926383413886,4.779824826932503,0.006111893535404214,2.948845821433432,10.0,29.48845821433432,False,wifi,20,-45.907395537330295,2467
2025-11-02T00:01:10,AP24_12,2.4,12,20,17.0,-93.76351089821257,47.89496677937,53.07639646189121,29.679699725378804,4.198413004560196,0.008883453172546959,2.992320413842044,10.0,29.923204138420438,False,wifi,20,-45.86854411884257,2467
2025-11-02T00:01:20,AP24_12,2.4,12,20,17.0,-92.6432509112791,47.78396380128836,54.979001707418114,27.86044406635751,4.248865360202197,0.016397631207153145,3.1354745352435005,10.0,31.354745352435003,True,FHSS,20,-44.85928710999074,2467
2025-11-02T00:01:30,AP24_12,2.4,12,20,17.0,-93.02331545688283,48.57144409670037,52.64267467641971,30.01704954762342,4.158248461574367,0.011510177320887811,2.348275374172778,10.0,23.482753741727784,True,Radar,20,-44.451871360182466,2467
