TIMESTAMP,AP_ID,BAND,CHANNEL,CHANNEL_WIDTH,TX_POWER_DBM,NOISE_FLOOR_DBM,AVG_CLIENT_SNR_DB,THROUGHPUT_AVG_Mbps,P95_RETRY_PCT,MEAN_QOE,UL_PER,BUSY_TIME,TOTAL_TIME,AIRTIME_UTILIZATION,NWIFI_DETECTED,NWIFI_TYPE,CLIENTS,MEAN_RSSI_DBM,CENTER_MHZ
2025-11-02T00:00:00,AP24_11,2.4,11,20,18.0,-96.2379281065538,54.84674982293082,68.26489008811177,6.381802801055341,4.935782588316698,0.0021671544987936606,2.8579482041837934,10.0,28.579482041837935,True,FHSS,20,-41.39117828362298,2462
2025-11-02T00:00:10,AP24_11,2.4,11,20,18.0,-94.29711428441624,53.64862013849646,59.44766673060913,20.42189565136767,4.47515029866482,0.00254986830245816,2.8583886438445854,10.0,28.583886438445855,True,ZigBee,20,-40.64849414591978,2462
2025-11-02T00:00:20,AP24_11,2.4,11,20,18.0,-94.89374482622935,54.16895164998461,57.241242651678036,21.72987796713685,4.401687805565604,0.0028422205098430145,3.876423826295122,10.0,38.764238262951224,True,FHSS,20,-40.724793176244724,2462
2025-11-02T00:00:30,AP24_11,2.4,11,20,18.0,-91.17289027690974,50.02113640581693,65.67137202718297,7.761153820463688,4.8045678899405315,0.009150348682232069,2.908180780315191,10.0,29.08180780315191,False,wifi,20,-41.1517538710928,2462
2025-11-02T00:00:40,AP24_11,2.4,11,20,18.0,-96.06801916471429,55.40800523629658,50.58948500458556,35.081047001271145,4.019985255318078,0.0026291274429425388,3.0641009763164786,10.0,30.641009763164785,True,FHSS,20,-40.66001392841771,2462
2025-11-02T00:00:50,AP24_11,2.4,11,20,18.0,-95.41966429805748,54.80615063344254,62.31937903350778,15.022290456400157,4.646375258631229,0.0039373809414578005,2.3427900630129135,10.0,23.427900630129134,False,wifi,20,-40.61351366461495,2462
2025-11-02T00:01:00,AP24_11,2.4,11,20,18.0,-95.55098639009118,54.59261813689066,58.35559743762279,21.611628554190354,4.437761850118658,0.0017318134052721544,2.5990621961941422,10.0,25.990621961941425,False,wifi,20,-40.95836825320053,2462
2025-11-02T00:01:10,AP24_11,2.4,11,20,18.0,-94.63635988483394,53.68122328651625,50.928410493440744,35.79167258962433,4.005867751908003,0.0028428806558662037,2.519044899113971,10.0,25.190448991139707,True,Radar,20,-40.95513659831768,2462
2025-11-02T00:01:20,AP24_11,2.4,11,20,18.0,-95.37663212507637,54.1541979742791,53.57615515261688,27.72173760501532,4.235437460947612,0.003815751039759828,2.6491122050824565,10.0,26.49112205082457,False,wifi,20,-41.22243415079727,2462
2025-11-02T00:01:30,AP24_11,2.4,11,20,18.0,-93.9052367110201,53.07173060740147,57.64288162322627,24.722248325187238,4.3929994741307645,0.0038343598410379063,2.1660746934573574,10.0,21.660746934573574,False,wifi,20,-40.83350610361862,2462
2025-11-02T00:01:40,AP24_11,2.4,11,20,18.0,-95.51139512554228,53.89359863415685,60.48813909958197,19.180268442050135,4.505995701765459,0.0025275086570672738,2.0575165720445585,10.0,20.575165720445586,True,BLE,20,-41.61779649138542,2462
2025-11-02T00:01:50,AP24_11,2.4,11,20,18.0,-93.76388927454116,53.0435461253785,52.38062909016598,32.69696031283537,4.127381515968708,0.00461299681561713,2.6610486573314103,10.0,26.610486573314102,False,wifi,20,-40.720343149162666,2462
2025-11-02T00:02:00,AP24_11,2.4,11,20,18.0,-96.17976280826215,55.37144461133929,53.482705006312315,31.68102013295428,4.174919464863592,0.0016797774623780394,2.533602599489254,10.0,25.33602599489254,True,FHSS,20,-40.80831819692286,2462
2025-11-02T00:02:10,AP24_11,2.4,11,20,18.0,-95.68314370139122,53.91360737314303,59.00490651718619,17.319072274466535,4.532415226732369,0.003392219900522612,2.4369741902918376,10.0,24.369741902918378,False,wifi,20,-41.769536328248186,2462
2025-11-02T00:02:20,AP24_11,2.4,11,20,18.0,-94.23103479098583,52.85610966116489,62.47721634427749,15.198689037038639,4.643312657334679,0.0040673392113672,3.019564035895736,10.0,30.19564035895736,False,wifi,20,-41.37492512982093,2462
2025-11-02T00:02:30,AP24_11,2.4,11,20,18.0,-96.18690335576629,56.2234597218723,65.71673403998008,8.057066950671201,4.855631312285513,0.0010981941409279874,2.148798308790584,10.0,21.48798308790584,False,wifi,20,-39.96344363389399,2462
2025-11-02T00:02:40,AP24_11,2.4,11,20,18.0,-96.81991185913115,55.474624215509074,57.591957462965,22.536207122335327,4.386489074592698,0.001684626186634678,2.1229252926202746,10.0,21.229252926202747,False,wifi,20,-41.345287643622086,2462
2025-11-02T00:02:50,AP24_11,2.4,11,20,18.0,-93.58514934434896,52.98236814137873,53.767838138699254,30.421067165508326,4.1825217464872155,0.004091375271706137,2.9296774096147025,10.0,29.296774096147026,True,Radar,20,-40.602781202970235,2462
2025-11-02T00:03:00,AP24_11,2.4,11,20,18.0,-94.6431275018079,54.735484302884515,66.7091831154215,7.493417742778733,4.869696758931773,0.003534890091218359,2.562737742015302,10.0,25.627377420153017,True,ZigBee,20,-39.907643198923374,2462
2025-11-02T00:03:10,AP24_11,2.4,11,20,18.0,-95.77280701272925,54.82210230298765,48.65877124476013,37.807634562936265,3.954443377437542,0.003321269510049895,2.6817911071988516,10.0,26.817911071988515,False,wifi,20,-40.95070470974162,2462
2025-11-02T00:03:20,AP24_11,2.4,11,20,18.0,-94.7631042433116,54.88282258044478,58.35388006767822,22.300047912049777,4.433794759151892,0.0028635475822839478,2.4722732822046125,10.0,24.722732822046126,False,wifi,20,-39.88028166286683,2462
2025-11-02T00:03:30,AP24_11,2.4,11,20,18.0,-96.26710376691457,54.865540538154164,68.27579017592278,5.521209305355223,4.919736947573594,0.0022412729095602824,2.8363307822613466,10.0,28.363307822613464,False,wifi,20,-41.40156322876041,2462
2025-11-02T00:03:40,AP24_11,2.4,11,20,18.0,-95.30174952332531,55.11694153795925,65.81547070206219,8.549616017233674,4.824685844450177,0.0028640229285567327,2.592500410322454,10.0,25.92500410322454,True,BLE,20,-40.18480798536606,2462
2025-11-02T00:03:50,AP24_11,2.4,11,20,18.0,-94.68738258555085,52.23538705642115,58.539187691142175,23.776112548101512,4.404941077331591,0.006896822235211086,3.202277624516462,10.0,32.02277624516462,True,FHSS,20,-42.4519955291297,2462
2025-11-02T00:04:00,AP24_11,2.4,11,20,18.0,-97.56541383756935,56.817840221871336,66.28435550615907,7.848063507929661,4.845063598636523,0.0010658892192878112,2.3789239539123987,10.0,23.789239539123987,False,wifi,20,-40.74757361569802,2462
2025-11-02T00:04:10,AP24_11,2.4,11,20,18.0,-94.95936904800053,53.72668311111801,68.17562559259089,4.88771766051951,4.933763830194962,0.0032750051171245758,2.5683403720324716,10.0,25.683403720324716,True,Radar,20,-41.23268593688252,2462
2025-11-02T00:04:20,AP24_11,2.4,11,20,18.0,-96.35274976928517,55.96369661581548,62.7538726318421,11.926027162203788,4.711821985066114,0.0020707602494006907,2.9522885631557214,10.0,29.522885631557216,True,FHSS,20,-40.38905315346968,2462
2025-11-02T00:04:30,AP24_11,2.4,11,20,18.0,-94.12993720800218,54.50762080595514,59.966202910199264,17.865603381524558,4.52502860318754,0.002684117917088269,2.7538775882138746,10.0,27.538775882138744,False,wifi,20,-39.62231640204705,2462
2025-11-02T00:04:40,AP24_11,2.4,11,20,18.0,-93.84357381502156,53.4704256014027,56.07641666395129,22.815649215110028,4.3747271692667296,0.003502678425647341,2.753571941058503,10.0,27.53571941058503,False,wifi,20,-40.37314821361886,2462
2025-11-02T00:04:50,AP24_11,2.4,11,20,18.0,-95.03985450582664,53.13912643754732,67.31050296353443,5.607188105166734,4.901205831342222,0.004191330934520071,2.988268308172129,10.0,29.88268308172129,True,ZigBee,20,-41.90072806827932,2462
