TIMESTAMP,AP_ID,BAND,CHANNEL,CHANNEL_WIDTH,TX_POWER_DBM,NOISE_FLOOR_DBM,AVG_CLIENT_SNR_DB,THROUGHPUT_AVG_Mbps,P95_RETRY_PCT,MEAN_QOE,UL_PER,BUSY_TIME,TOTAL_TIME,AIRTIME_UTILIZATION,NWIFI_DETECTED,NWIFI_TYPE,CLIENTS,MEAN_RSSI_DBM,CENTER_MHZ
2025-11-02T00:00:00,AP5_161,5,161,20,15.0,-94.60746853490366,40.16733436899922,311.4780382849658,31.51423334062202,4.082213468780365,0.22169576183651868,1.9046535062688141,10.0,19.046535062688143,False,wifi,20,-54.44013416590443,5805
2025-11-02T00:00:10,AP5_161,5,161,20,15.0,-93.09755341125057,39.23754883655617,403.7814903970013,3.8916037269423778,4.899183799342265,0.16713768401219029,2.6794533983888478,10.0,26.79453398388848,False,wifi,20,-53.86000457469439,5805
2025-11-02T00:00:20,AP5_161,5,161,20,15.0,-92.94748119607081,38.866296460082694,394.34365937292375,8.15760577455336,4.772995938821011,0.1926318028289849,2.717016533734493,10.0,27.170165337344933,False,wifi,20,-54.08118473598813,5805
2025-11-02T00:00:30,AP5_161,5,161,20,15.0,-94.45225860546739,40.43695006521494,338.53989495660795,26.128232691507645,4.312939964393914,0.11914169713768372,2.1756447153345158,10.0,21.756447153345157,False,wifi,20,-54.01530854025246,5805
2025-11-02T00:00:40,AP5_161,5,161,20,15.0,-96.37054849469823,42.60689981696973,388.4056061046036,11.460159382787763,4.748376264437801,0.061100158998793785,2.233304499243627,10.0,22.333044992436268,True,BLE,20,-53.7636486777285,5805
2025-11-02T00:00:50,AP5_161,5,161,20,15.0,-93.68689393471183,40.6606105261636,320.5031330941703,28.642252418752726,4.165973007852111,0.13796995621209088,2.5470257891225887,10.0,25.470257891225888,False,wifi,20,-53.02628340854824,5805
2025-11-02T00:01:00,AP5_161,5,161,20,15.0,-93.99070767188435,38.80258388566941,298.5968730806022,33.19058570034843,3.954704329395252,0.3050837921244377,2.545633257925783,10.0,25.45633257925783,True,BLE,20,-55.188123786214945,5805
2025-11-02T00:01:10,AP5_161,5,161,20,15.0,-96.30275481295709,42.6663620928057,380.87320466230324,11.947175449575685,4.713681714111899,0.08707821664671736,2.0927375994967585,10.0,20.927375994967583,False,wifi,20,-53.6363927201514,5805
2025-11-02T00:01:20,AP5_161,5,161,20,15.0,-94.10430795266504,39.03383041524367,296.7164497571441,34.451189402215434,3.944850047500372,0.33265198554974146,2.296396180001859,10.0,22.96396180001859,False,wifi,20,-55.070477537421354,5805
2025-11-02T00:01:30,AP5_161,5,161,20,15.0,-93.05215861061048,38.951891476515016,373.4665613890264,12.139935020447606,4.650167945310445,0.3230051947162017,2.6803281144113233,10.0,26.803281144113235,True,Radar,20,-54.10026713409545,5805
2025-11-02T00:01:40,AP5_161,5,161,20,15.0,-95.24695369327178,41.35851278572916,339.80783635826685,25.217137280587917,4.337160954289314,0.08424007422567106,2.58831024695625,10.0,25.883102469562502,False,wifi,20,-53.88844090754263,5805
2025-11-02T00:01:50,AP5_161,5,161,20,15.0,-94.1749393480567,38.942143300973385,376.35985195156434,13.98580019763023,4.638051021305701,0.23710511495130623,2.570116120604134,10.0,25.70116120604134,False,wifi,20,-55.23279604708332,5805
2025-11-02T00:02:00,AP5_161,5,161,20,15.0,-96.02579528481424,42.582108098776345,374.10390708045463,14.119422845746836,4.617967972144738,0.07913385913091696,2.101669027202216,10.0,21.01669027202216,False,wifi,20,-53.44368718603788,5805
