TIMESTAMP,AP_ID,BAND,CHANNEL,CHANNEL_WIDTH,TX_POWER_DBM,NOISE_FLOOR_DBM,AVG_CLIENT_SNR_DB,THROUGHPUT_AVG_Mbps,P95_RETRY_PCT,MEAN_QOE,UL_PER,BUSY_TIME,TOTAL_TIME,AIRTIME_UTILIZATION,NWIFI_DETECTED,NWIFI_TYPE,CLIENTS,MEAN_RSSI_DBM,CENTER_MHZ
2025-11-02T00:00:00,AP5_116,5,116,20,17.0,-95.55550751690501,43.425649402069965,332.76627061100515,25.411006221486673,4.303722817009028,0.058397235314642956,2.4985568729818888,10.0,24.985568729818887,True,Microwave,20,-52.129858114835045,5580
2025-11-02T00:00:10,AP5_116,5,116,20,17.0,-95.30429205162886,43.396061863438305,382.38873588940857,12.057827831326192,4.733697971278977,0.045847973022269235,3.3241251417432944,10.0,33.24125141743294,True,FHSS,20,-51.908230188190565,5580
2025-11-02T00:00:20,AP5_116,5,116,20,17.0,-96.70891258437754,43.0151993517178,359.3579048785445,18.53442101712448,4.50703206189999,0.06377218611375648,3.130996913865554,10.0,31.309969138655543,True,Radar,20,-53.69371323265975,5580
2025-11-02T00:00:30,AP5_116,5,116,20,17.0,-95.63820794115401,42.04058889424763,352.7437262920763,20.26304196191605,4.474888459180351,0.0741898552018766,2.421602296158197,10.0,24.21602296158197,True,ZigBee,20,-53.59761904690638,5580
2025-11-02T00:00:40,AP5_116,5,116,20,17.0,-95.64941977492396,41.64247535868247,335.73784230809855,24.983781506144744,4.328760812713119,0.08540752319097408,2.5241721323964184,10.0,25.241721323964185,True,Radar,20,-54.006944416241495,5580
2025-11-02T00:00:50,AP5_116,5,116,20,17.0,-94.4877675184988,41.804348706046206,410.4475128474338,3.7368803798695858,4.944121833190483,0.09364932846782788,2.480258871183578,10.0,24.802588711835778,True,Radar,20,-52.6834188124526,5580
2025-11-02T00:01:00,AP5_116,5,116,20,17.0,-93.90538317731699,41.409666316101344,361.23845569116355,19.63258958836782,4.50067762074829,0.0683769077078273,3.0167712565850495,10.0,30.167712565850497,True,FHSS,20,-52.49571686121565,5580
2025-11-02T00:01:10,AP5_116,5,116,20,17.0,-94.1591775798268,41.07627829825003,401.7972214533347,6.145793704253863,4.881242757086273,0.10742611734149302,2.657079105558097,10.0,26.570791055580965,True,Microwave,20,-53.08289928157677,5580
2025-11-02T00:01:20,AP5_116,5,116,20,17.0,-94.17889446369733,40.08033716608365,301.7333863668706,34.73140383594563,4.05653239654627,0.1113158805692116,2.0096274026030168,10.0,20.096274026030166,False,wifi,20,-54.09855729761368,5580
2025-11-02T00:01:30,AP5_116,5,116,20,17.0,-93.66066440868437,40.60443286913316,345.3023987861076,24.338291794250246,4.332007506014437,0.11746371976304551,2.7438405710332363,10.0,27.438405710332365,True,Radar,20,-53.056231539551206,5580
2025-11-02T00:01:40,AP5_116,5,116,20,17.0,-94.01653532704269,42.60285504061395,372.05606231064564,14.787194169291103,4.631499012697214,0.06252662212983762,2.259433364727448,10.0,22.59433364727448,False,wifi,20,-51.41368028642874,5580
2025-11-02T00:01:50,AP5_116,5,116,20,17.0,-95.07818600674365,42.32994786358827,317.7933897207491,31.511394662986238,4.147800433281082,0.050084703812446583,2.7309931564576297,10.0,27.309931564576296,False,wifi,20,-52.748238143155376,5580
2025-11-02T00:02:00,AP5_116,5,116,20,17.0,-93.20334667336166,40.04936972042273,360.1896346771801,17.60555105830008,4.520688209520823,0.1466793747567958,2.151863094350931,10.0,21.51863094350931,True,Microwave,20,-53.15397695293893,5580
2025-11-02T00:02:10,AP5_116,5,116,20,17.0,-92.85850558579617,40.00135473839476,297.816540528126,35.96934742724754,4.009409873601172,0.13211103654511955,2.1430123966545684,10.0,21.430123966545683,True,Microwave,20,-52.85715084740141,5580
2025-11-02T00:02:20,AP5_116,5,116,20,17.0,-94.84105597983374,40.86386364459112,362.03748551448246,18.553218399843313,4.515484965052905,0.09316151890051416,2.842154158361914,10.0,28.421541583619142,True,FHSS,20,-53.97719233524261,5580
2025-11-02T00:02:30,AP5_116,5,116,20,17.0,-93.89941272309595,40.18373596070286,401.4939105442494,5.434672444808594,4.877163927268554,0.12948325356715013,2.7098392288751842,10.0,27.098392288751842,True,BLE,20,-53.71567676239308,5580
2025-11-02T00:02:40,AP5_116,5,116,20,17.0,-94.33768733828339,41.01700743957794,336.8394507071545,25.9479733471936,4.308854327377469,0.0906699740179192,2.708994768930253,10.0,27.08994768930253,True,Radar,20,-53.32067989870545,5580
2025-11-02T00:02:50,AP5_116,5,116,20,17.0,-95.32300468954517,42.167099939132996,308.8622245654243,33.843417169958755,4.0531032178089355,0.09226520719274064,2.5253672799751525,10.0,25.253672799751527,True,Radar,20,-53.155904750412176,5580
2025-11-02T00:03:00,AP5_116,5,116,20,17.0,-94.07593995135277,41.64711588806595,308.0145396093257,33.464292837406234,4.066639969198823,0.07545293319071546,2.6560159645431933,10.0,26.560159645431934,False,wifi,20,-52.428824063286825,5580
2025-11-02T00:03:10,AP5_116,5,116,20,17.0,-96.2692300628974,43.42835493880926,359.76708011736525,21.304134988696713,4.476582599205672,0.0483954550082178,2.0775098206590816,10.0,20.775098206590815,True,Radar,20,-52.84087512408814,5580
2025-11-02T00:03:20,AP5_116,5,116,20,17.0,-96.4648379980278,43.06268998775131,304.0495892544047,36.1637540810169,3.992294329571436,0.07927327767667829,3.668472682645675,10.0,36.684726826456746,True,ZigBee,20,-53.402148010276484,5580
2025-11-02T00:03:30,AP5_116,5,116,20,17.0,-96.86536574814778,42.579494609020585,400.6767319231013,9.386860791428223,4.85116307681706,0.06755125199399067,1.881119233777449,10.0,18.81119233777449,True,BLE,20,-54.28587113912719,5580
2025-11-02T00:03:40,AP5_116,5,116,20,17.0,-94.92096036002458,41.997579359259205,373.0429808047792,16.78517029939544,4.579816327042024,0.07679455669813699,2.0366208766419773,10.0,20.366208766419774,False,wifi,20,-52.92338100076537,5580
2025-11-02T00:03:50,AP5_116,5,116,20,17.0,-94.97625680986495,41.24285618170642,374.03189492165706,15.749334739454222,4.6149517162246845,0.09044041372567982,1.8948972696484279,10.0,18.94897269648428,True,ZigBee,20,-53.73340062815853,5580
2025-11-02T00:04:00,AP5_116,5,116,20,17.0,-91.51126768007747,38.356069600480275,389.66390243712794,9.98636375550745,4.78456691272555,0.19028487520944598,1.9831476704846267,10.0,19.831476704846267,False,wifi,20,-53.1551980795972,5580
2025-11-02T00:04:10,AP5_116,5,116,20,17.0,-94.94237527569084,42.25169355399782,377.1208777661181,15.127754264758993,4.619065245676434,0.09550632345864464,2.0646052354323787,10.0,20.64605235432379,True,Radar,20,-52.69068172169301,5580
2025-11-02T00:04:20,AP5_116,5,116,20,17.0,-94.96359304598928,42.097351816362604,381.2691076657432,13.848284654833732,4.658169865014994,0.07683697487229776,2.1330907670753976,10.0,21.330907670753977,True,ZigBee,20,-52.86624122962669,5580
2025-11-02T00:04:30,AP5_116,5,116,20,17.0,-94.5066498868446,41.60503132650228,369.9309234275715,15.941513167932715,4.597539661907134,0.09267305034281301,2.3447443056037987,10.0,23.447443056037987,False,wifi,20,-52.90161856034232,5580
2025-11-02T00:04:40,AP5_116,5,116,20,17.0,-96.68931788619564,43.8633823175325,308.8939520680741,33.85466614686679,4.0872511923829,0.0458440703552105,2.3215799284877154,10.0,23.215799284877153,False,wifi,20,-52.825935568663134,5580
2025-11-02T00:04:50,AP5_116,5,116,20,17.0,-92.79958585411316,41.47569569976586,391.2563926426678,8.385501073524992,4.800490517067823,0.08396796150016592,2.703516817933067,10.0,27.03516817933067,False,wifi,20,-51.3238901543473,5580
2025-11-02T00:05:00,AP5_116,5,116,20,17.0,-92.76943941738378,40.385464273740105,365.63642875829504,17.146268161827486,4.5471259460457745,0.1302924110446896,2.1561671849257666,10.0,21.561671849257667,True,Radar,20,-52.38397514364368,5580
2025-11-02T00:05:10,AP5_116,5,116,20,17.0,-94.68365965659086,40.99314304951133,395.59072991044,6.884180818540398,4.8618351505441435,0.0916274196996907,3.0112803215488966,10.0,30.112803215488963,True,FHSS,20,-53.69051660707953,5580
2025-11-02T00:05:20,AP5_116,5,116,20,17.0,-93.91908711628467,40.79681800250727,405.4816708074004,6.414661039558116,4.90357325240426,0.11242133185789778,2.457256243615685,10.0,24.57256243615685,True,BLE,20,-53.122269113777406,5580
2025-11-02T00:05:30,AP5_116,5,116,20,17.0,-93.55920651772013,40.567111017999096,383.57551220525255,10.942744177129166,4.727005881962792,0.1292660612299964,2.636007411338007,10.0,26.360074113380072,True,Radar,20,-52.99209549972104,5580
2025-11-02T00:05:40,AP5_116,5,116,20,17.0,-93.86847954938618,41.00283434990493,314.9144158533359,30.59550823366769,4.140445392279117,0.15988544656310774,2.1016046903925174,10.0,21.016046903925172,False,wifi,20,-52.86564519948124,5580
2025-11-02T00:05:50,AP5_116,5,116,20,17.0,-95.56673559429089,42.89412596538948,342.76609039779385,21.369159927973904,4.403511422386541,0.09640089862013847,2.612941815755466,10.0,26.129418157554664,False,wifi,20,-52.67260962890142,5580
2025-11-02T00:06:00,AP5_116,5,116,20,17.0,-95.20760423462812,42.92624476071348,338.7529792313393,24.001141749532305,4.334375577955311,0.0689028775373416,3.235215226816077,10.0,32.35215226816077,True,FHSS,20,-52.28135947391464,5580
2025-11-02T00:06:10,AP5_116,5,116,20,17.0,-93.12417996944917,40.273000662994455,397.3236292984508,8.158886755558257,4.818012661718076,0.11325164907089993,1.9719677217597638,10.0,19.719677217597635,False,wifi,20,-52.85117930645472,5580
2025-11-02T00:06:20,AP5_116,5,116,20,17.0,-95.73324399648314,43.53947322359803,305.8699054302493,34.27329524791049,4.051042341173734,0.034954757043913785,1.8875984536890749,10.0,18.87598453689075,True,Microwave,20,-52.1937707728851,5580
2025-11-02T00:06:30,AP5_116,5,116,20,17.0,-95.00581356602514,42.15396111644594,347.57903594693806,21.930275552950587,4.413151817092132,0.09085774589117027,2.479084698140241,10.0,24.79084698140241,True,BLE,20,-52.8518524495792,5580
2025-11-02T00:06:40,AP5_116,5,116,20,17.0,-94.97360070267789,41.84406781965953,319.90056836707015,31.121150216407223,4.170742199988526,0.06459779087481425,3.1686591668732773,10.0,31.68659166873277,True,Radar,20,-53.12953288301836,5580
2025-11-02T00:06:50,AP5_116,5,116,20,17.0,-95.01817017560552,42.64277490564471,366.16869462579655,15.905314799475244,4.562086909549844,0.08567020297086844,3.002045880534014,10.0,30.020458805340137,True,Radar,20,-52.37539526996081,5580
2025-11-02T00:07:00,AP5_116,5,116,20,17.0,-96.64516672551676,40.971166142565224,401.60589810538534,5.438188160540951,4.902468422496795,0.07984933621203102,2.4837957635781684,10.0,24.837957635781684,False,wifi,20,-55.67400058295154,5580
2025-11-02T00:07:10,AP5_116,5,116,20,17.0,-92.51661456566741,39.24938585274826,332.83179941813876,26.267016616234265,4.2667949343843645,0.18701668803825025,2.4122516197452946,10.0,24.122516197452946,False,wifi,20,-53.26722871291914,5580
2025-11-02T00:07:20,AP5_116,5,116,20,17.0,-92.49194146404186,40.393685370552205,406.63017422691746,3.0728530205769835,4.950363161553722,0.10522147637987016,2.7040126768311086,10.0,27.040126768311083,True,Radar,20,-52.098256093489645,5580
2025-11-02T00:07:30,AP5_116,5,116,20,17.0,-95.25329646331515,43.89443449825268,315.57294239510827,31.138123755457528,4.146511566727225,0.0524774922718456,3.03774067607517,10.0,30.3774067607517,True,FHSS,20,-51.35886196506247,5580
2025-11-02T00:07:40,AP5_116,5,116,20,17.0,-93.42162057474133,40.59169592129554,313.0535861894541,32.290752792337436,4.103077332706378,0.13903408020403055,2.194704201762047,10.0,21.94704201762047,False,wifi,20,-52.82992465344579,5580
2025-11-02T00:07:50,AP5_116,5,116,20,17.0,-96.31531373791927,43.35986135100415,370.46299887910914,16.158576824624664,4.58501318174973,0.06686332781768946,2.039009627814555,10.0,20.39009627814555,True,Radar,20,-52.95545238691511,5580
2025-11-02T00:08:00,AP5_116,5,116,20,17.0,-93.52204918951242,39.25838684869705,396.4020788718493,6.923630054341355,4.819669718632055,0.23312536657889232,3.272937750283773,10.0,32.72937750283773,True,ZigBee,20,-54.26366234081536,5580
2025-11-02T00:08:10,AP5_116,5,116,20,17.0,-94.9289592183723,42.24498869969623,307.22409669585306,33.22866374806842,4.053086281437541,0.15034822034637876,2.254816455039346,10.0,22.548164550393462,True,Radar,20,-52.68397051867608,5580
2025-11-02T00:08:20,AP5_116,5,116,20,17.0,-94.41650135929966,41.42981585612032,365.41681133755924,17.75342821059068,4.5315210743861085,0.06980288121211506,1.9285219459238157,10.0,19.285219459238157,False,wifi,20,-52.986685503179345,5580
2025-11-02T00:08:30,AP5_116,5,116,20,17.0,-92.93686718660364,38.573362974892106,327.1928147546586,28.31779653441969,4.203243140611791,0.39660739836152276,2.3337422974006743,10.0,23.337422974006746,False,wifi,20,-54.36350421171153,5580
2025-11-02T00:08:40,AP5_116,5,116,20,17.0,-94.82419790487778,42.46916937257896,397.92240799117815,10.688402952961003,4.7986158267174295,0.05204178727262783,2.3591859235687895,10.0,23.591859235687895,True,Radar,20,-52.35502853229882,5580
2025-11-02T00:08:50,AP5_116,5,116,20,17.0,-91.13354174767191,37.89038522715236,314.24098245433856,31.368493058200137,4.047888803307648,0.3732945608880428,3.3214373398435693,10.0,33.21437339843569,True,Radar,20,-53.24315652051955,5580
2025-11-02T00:09:00,AP5_116,5,116,20,17.0,-95.32155396983391,43.12048372884341,365.22508986248937,17.703128629856433,4.523646642225878,0.04749056757308344,2.5606362481904466,10.0,25.606362481904466,False,wifi,20,-52.20107024099051,5580
2025-11-02T00:09:10,AP5_116,5,116,20,17.0,-95.48584486777648,42.91355330972469,341.86362224566363,23.517955477907027,4.398613091367451,0.05375736192864568,2.3677680450386784,10.0,23.677680450386784,True,Radar,20,-52.57229155805179,5580
2025-11-02T00:09:20,AP5_116,5,116,20,17.0,-94.56209940884234,41.05761979456359,313.1664271352314,30.059128448619717,4.130480347403161,0.122751300917086,2.449614791822607,10.0,24.496147918226068,True,Radar,20,-53.504479614278736,5580
2025-11-02T00:09:30,AP5_116,5,116,20,17.0,-95.38827433157346,42.63133430187184,397.32170123836954,8.629655142677835,4.847474410648083,0.07666714081500212,3.0558492850616443,10.0,30.558492850616442,True,Radar,20,-52.75694002970162,5580
2025-11-02T00:09:40,AP5_116,5,116,20,17.0,-94.82776219638718,42.49921979445823,361.7444656808985,17.55437138048451,4.546446197740958,0.0950909660728753,1.9805787164764783,10.0,19.805787164764784,True,Radar,20,-52.32854240192895,5580
2025-11-02T00:09:50,AP5_116,5,116,20,17.0,-94.13224636744705,41.34554144334172,390.84567910629943,8.228436536555542,4.830803719376389,0.06958785494026747,1.9128994028892747,10.0,19.12899402889275,True,BLE,20,-52.78670492410534,5580
2025-11-02T00:10:00,AP5_116,5,116,20,17.0,-94.06041615788004,40.68450543467843,397.0022952068201,6.5076745930778115,4.89025760980741,0.12873851245177906,2.8547993377724734,10.0,28.547993377724733,True,Radar,20,-53.375910723201606,5580
2025-11-02T00:10:10,AP5_116,5,116,20,17.0,-94.26986310072402,42.065304842417234,371.7091189527969,15.317838787789862,4.635659622922242,0.06860899333736735,2.4143808588098072,10.0,24.14380858809807,True,Radar,20,-52.20455825830678,5580
