TIMESTAMP,AP_ID,BAND,CHANNEL,CHANNEL_WIDTH,TX_POWER_DBM,NOISE_FLOOR_DBM,AVG_CLIENT_SNR_DB,THROUGHPUT_AVG_Mbps,P95_RETRY_PCT,MEAN_QOE,UL_PER,BUSY_TIME,TOTAL_TIME,AIRTIME_UTILIZATION,NWIFI_DETECTED,NWIFI_TYPE,CLIENTS,MEAN_RSSI_DBM,CENTER_MHZ
2025-11-02T00:00:00,AP24_1,2.4,1,20,19.0,-97.06606924217084,54.25571382362475,63.05374561697149,16.10442884335212,4.662965470714136,0.0015420218522017395,3.1882792683902506,10.0,31.882792683902505,True,BLE,20,-42.81035541854608,2412
2025-11-02T00:00:10,AP24_1,2.4,1,20,19.0,-96.54125231971261,52.160695542591554,67.72210786156327,5.079375170142301,4.934665021534039,0.003075243881990449,4.250347326434408,10.0,42.50347326434408,True,Microwave,20,-44.380556777121065,2412
2025-11-02T00:00:20,AP24_1,2.4,1,20,19.0,-94.45995101994967,51.325671180586234,52.33007220449868,33.29085029293239,4.097787001936878,0.01032451006607506,2.3177280644999754,10.0,23.177280644999755,True,Microwave,20,-43.13427983936343,2412
2025-11-02T00:00:30,AP24_1,2.4,1,20,19.0,-95.49046908801617,50.46959396322684,67.9843610718831,4.446753699494815,4.942508414049583,0.007800061990837881,4.2279529748172955,10.0,42.279529748172955,True,FHSS,20,-45.020875124789335,2412
2025-11-02T00:00:40,AP24_1,2.4,1,20,19.0,-95.52127987189624,52.03755884363352,67.45509054451989,5.803535500237232,4.893868334014952,0.0031860820928154947,2.4529780842864644,10.0,24.529780842864643,False,wifi,20,-43.48372102826273,2412
2025-11-02T00:00:50,AP24_1,2.4,1,20,19.0,-94.74213238486342,52.34375856776687,51.93468773781109,31.947499321136124,4.0944735846292115,0.003228576176044856,2.513058311291303,10.0,25.13058311291303,True,Microwave,20,-42.39837381709655,2412
2025-11-02T00:01:00,AP24_1,2.4,1,20,19.0,-96.89271682759828,53.94029093921821,54.54481876459188,27.470385697643383,4.240632110752652,0.001990004679218931,2.985216409211721,10.0,29.852164092117206,False,wifi,20,-42.95242588838008,2412
2025-11-02T00:01:10,AP24_1,2.4,1,20,19.0,-95.42886743607828,52.33543563006951,60.781885922997866,16.613290879319948,4.596660587855213,0.007094757908079991,2.817735753608198,10.0,28.17735753608198,False,wifi,20,-43.09343180600876,2412
2025-11-02T00:01:20,AP24_1,2.4,1,20,19.0,-95.59751742382491,53.798521190677455,56.20672289917678,25.76443114970626,4.2828987121163,0.002182454845188339,2.1665986058810223,10.0,21.665986058810223,False,wifi,20,-41.798996233147456,2412
2025-11-02T00:01:30,AP24_1,2.4,1,20,19.0,-92.62462400577017,49.10814603523963,55.838505255631276,25.956579825431824,4.319182754054252,0.009910282257098314,3.2434610686036187,10.0,32.43461068603619,True,Radar,20,-43.516477970530545,2412
2025-11-02T00:01:40,AP24_1,2.4,1,20,19.0,-92.2260990542478,48.09966568156245,67.1643083113349,7.984738970799624,4.85021810616373,0.012170489061852396,2.4824387900865665,10.0,24.824387900865666,True,FHSS,20,-44.126433372685355,2412
2025-11-02T00:01:50,AP24_1,2.4,1,20,19.0,-94.45722910254081,51.197593806224525,55.620242733882506,28.736995628857496,4.239082758117812,0.005704851143033607,3.1230031464790238,10.0,31.230031464790237,True,Radar,20,-43.259635296316276,2412
2025-11-02T00:02:00,AP24_1,2.4,1,20,19.0,-94.49055529514717,52.35799009722761,59.0856412366668,20.527688749769133,4.48148606171545,0.00389130621169302,2.8886856872734437,10.0,28.886856872734434,True,Microwave,20,-42.13256519791956,2412
2025-11-02T00:02:10,AP24_1,2.4,1,20,19.0,-94.88968612925251,51.336454854281826,60.89211502031069,15.166974178051388,4.638368602834012,0.005530137649787726,2.969200974770005,10.0,29.692009747700048,False,wifi,20,-43.553231274970685,2412
2025-11-02T00:02:20,AP24_1,2.4,1,20,19.0,-93.58696121259726,51.03864250795216,63.84682461151077,12.610020877137638,4.68886610467145,0.004202801192120588,2.8704416237860215,10.0,28.704416237860215,False,wifi,20,-42.54831870464509,2412
2025-11-02T00:02:30,AP24_1,2.4,1,20,19.0,-94.37354769256817,52.56806640429052,63.9490665176309,9.798000784647108,4.759328694286094,0.004540096544586256,2.1867398959609887,10.0,21.867398959609886,False,wifi,20,-41.80548128827765,2412
2025-11-02T00:02:40,AP24_1,2.4,1,20,19.0,-95.92525217080495,53.06025974984726,54.013285225907644,29.52155518662392,4.193555384508744,0.003846810081190707,2.4920050355502714,10.0,24.920050355502717,False,wifi,20,-42.864992420957684,2412
2025-11-02T00:02:50,AP24_1,2.4,1,20,19.0,-95.05616398873505,52.62473278223898,54.34796421241513,28.952048693388676,4.224653339914489,0.0036762175216800883,6.442968999164393,10.0,64.42968999164393,True,Microwave,20,-42.43143120649607,2412
2025-11-02T00:03:00,AP24_1,2.4,1,20,19.0,-94.88466702698318,51.91331528245881,56.446731138973135,25.283213046031566,4.342737596887298,0.004139819911921676,2.2196528591653646,10.0,22.196528591653646,False,wifi,20,-42.97135174452437,2412
2025-11-02T00:03:10,AP24_1,2.4,1,20,19.0,-95.16911462266042,53.10238795028464,55.70086606745774,26.99601202050621,4.300742775193138,0.003435139488334683,2.5463440976663017,10.0,25.463440976663016,False,wifi,20,-42.06672667237577,2412
2025-11-02T00:03:20,AP24_1,2.4,1,20,19.0,-92.76164448946898,49.8621781851597,50.30056243377077,37.55134783667786,4.001652779683818,0.008265378096453346,2.7289753580491585,10.0,27.28975358049158,False,wifi,20,-42.89946630430928,2412
2025-11-02T00:03:30,AP24_1,2.4,1,20,19.0,-95.42874100820724,52.86935326567086,66.30567818812172,7.329992817744642,4.855807928732034,0.0028083333375388047,2.6266717710274303,10.0,26.2667177102743,False,wifi,20,-42.55938774253637,2412
2025-11-02T00:03:40,AP24_1,2.4,1,20,19.0,-93.75164486440187,50.92060685126897,62.95051207230074,15.154111251128565,4.633100888802433,0.00457976009262427,3.376477261461292,10.0,33.76477261461292,True,Radar,20,-42.8310380131329,2412
2025-11-02T00:03:50,AP24_1,2.4,1,20,19.0,-93.84698667642003,52.00821416737491,54.893629569145034,28.03516869087662,4.253191486704867,0.003144846158960878,3.3918896276550363,10.0,33.91889627655036,True,Microwave,20,-41.838772509045114,2412
2025-11-02T00:04:00,AP24_1,2.4,1,20,19.0,-96.1610814904102,53.291472537978926,63.88222304116512,12.213830161925056,4.703594064925866,0.0027480309691907457,2.366204441814943,10.0,23.66204441814943,True,Radar,20,-42.86960895243127,2412
2025-11-02T00:04:10,AP24_1,2.4,1,20,19.0,-95.95620788276888,53.109340924366585,66.76870805673235,8.34050551710003,4.850899963505237,0.002649712864584336,2.876291535245946,10.0,28.762915352459462,False,wifi,20,-42.846866958402295,2412
2025-11-02T00:04:20,AP24_1,2.4,1,20,19.0,-96.08545031612051,53.202131026426,60.82607045986774,16.590539965710573,4.593536979078156,0.0032964866702529802,2.7549295566620815,10.0,27.549295566620813,False,wifi,20,-42.88331928969451,2412
2025-11-02T00:04:30,AP24_1,2.4,1,20,19.0,-95.32425367139336,52.828203368573064,62.36210648216054,13.467374324850386,4.679886801221004,0.0038482732812054,2.9635550359167424,10.0,29.63555035916742,True,Microwave,20,-42.4960503028203,2412
2025-11-02T00:04:40,AP24_1,2.4,1,20,19.0,-94.0854808514255,50.463645775594586,65.80057215018658,8.901801752847426,4.815104495293577,0.008557374724947043,2.416936025437513,10.0,24.169360254375132,True,BLE,20,-43.621835075830916,2412
2025-11-02T00:04:50,AP24_1,2.4,1,20,19.0,-95.213457249065,53.85574173439098,52.93682833946925,30.284381726801087,4.161056517637312,0.001874506682003093,2.773296609759309,10.0,27.732966097593092,True,BLE,20,-41.35771551467401,2412
2025-11-02T00:05:00,AP24_1,2.4,1,20,19.0,-95.52815503265465,52.352368361008836,65.98224679941634,7.953118712524852,4.802866121531033,0.003354732790918931,2.3425560524531353,10.0,23.425560524531353,True,FHSS,20,-43.17578667164581,2412
2025-11-02T00:05:10,AP24_1,2.4,1,20,19.0,-94.72483106603438,52.25873701790918,56.348861281494386,24.89708093219373,4.321705289211106,0.0039116359177618016,2.758218526548846,10.0,27.582185265488462,True,Microwave,20,-42.4660940481252,2412
2025-11-02T00:05:20,AP24_1,2.4,1,20,19.0,-93.91910466885516,51.94597611752518,57.2528192365893,23.20625598189716,4.355166806942129,0.003945016627031831,2.948422254969366,10.0,29.484222549693662,True,ZigBee,20,-41.973128551329985,2412
2025-11-02T00:05:30,AP24_1,2.4,1,20,19.0,-94.26781598721936,52.55135585201858,61.983367727724406,17.50850045672994,4.5798319734038975,0.004126899544753339,2.6133090829504924,10.0,26.133090829504923,False,wifi,20,-41.716460135200784,2412
2025-11-02T00:05:40,AP24_1,2.4,1,20,19.0,-94.60595557891334,51.12165410439552,57.21990327347078,23.284231460967813,4.385677151352407,0.011637826459216339,2.1536176021811415,10.0,21.536176021811414,False,wifi,20,-43.484301474517814,2412
2025-11-02T00:05:50,AP24_1,2.4,1,20,19.0,-97.02841712868185,54.367571287828056,56.15720075006327,28.045300424493664,4.307827995497709,0.0018428111582463214,2.639075948996374,10.0,26.390759489963738,True,ZigBee,20,-42.660845840853796,2412
2025-11-02T00:06:00,AP24_1,2.4,1,20,19.0,-94.96216334232015,53.185047871029795,49.261643965615306,37.008041442477435,3.969982391610988,0.0023508919021826636,3.6612588423977956,10.0,36.612588423977954,True,ZigBee,20,-41.77711547129035,2412
2025-11-02T00:06:10,AP24_1,2.4,1,20,19.0,-95.26503517382457,52.32480711510571,61.649642844578295,18.04663788963184,4.556612345406169,0.0056652665823442765,2.36803651089392,10.0,23.6803651089392,False,wifi,20,-42.94022805871886,2412
2025-11-02T00:06:20,AP24_1,2.4,1,20,19.0,-94.08657033770332,50.70206235538282,54.032253553357464,26.92854801724012,4.254386565663756,0.008370535312592308,2.557733358465571,10.0,25.577333584655708,False,wifi,20,-43.38450798232051,2412
2025-11-02T00:06:30,AP24_1,2.4,1,20,19.0,-94.33180382438663,52.300709806243745,56.364926389124705,24.10394321728492,4.333237812279494,0.005662469786032637,2.519052950804097,10.0,25.19052950804097,True,Radar,20,-42.03109401814288,2412
2025-11-02T00:06:40,AP24_1,2.4,1,20,19.0,-93.1130918665503,50.975942281193824,63.73361779421581,11.811284751182324,4.715902237188671,0.0048010466122584946,2.897296940497026,10.0,28.97296940497026,True,ZigBee,20,-42.137149585356475,2412
2025-11-02T00:06:50,AP24_1,2.4,1,20,19.0,-95.45907096459605,51.31680266637852,63.05587063669536,13.518221770771264,4.6809113033199,0.007025921022731088,4.91399463197641,10.0,49.13994631976409,True,ZigBee,20,-44.14226829821754,2412
2025-11-02T00:07:00,AP24_1,2.4,1,20,19.0,-94.49966236716635,51.28750153937906,65.50931490185906,10.791243717261251,4.7542926314638585,0.004744483540692549,3.019753838908096,10.0,30.197538389080957,False,wifi,20,-43.21216082778729,2412
2025-11-02T00:07:10,AP24_1,2.4,1,20,19.0,-93.34047610709348,50.306176941038146,50.67238626197429,36.73359584282416,4.025341496985699,0.009898685834532187,2.5066741879011314,10.0,25.06674187901131,True,BLE,20,-43.034299166055334,2412
2025-11-02T00:07:20,AP24_1,2.4,1,20,19.0,-96.10083005683889,54.367744942209,60.80320718463592,18.1298141381607,4.536614877924909,0.0022016033862955176,2.1374771553226695,10.0,21.374771553226697,False,wifi,20,-41.73308511462988,2412
2025-11-02T00:07:30,AP24_1,2.4,1,20,19.0,-95.385298337419,53.45818894263654,66.68855536461092,6.534277339520364,4.885345249899782,0.002659820941922103,2.073622729966854,10.0,20.73622729966854,True,BLE,20,-41.927109394782455,2412
2025-11-02T00:07:40,AP24_1,2.4,1,20,19.0,-96.14207812638071,53.10339063191118,51.96883233440163,34.37676523919983,4.085581424253112,0.0022404949959050173,3.5371841374677224,10.0,35.371841374677224,True,Microwave,20,-43.03868749446953,2412
2025-11-02T00:07:50,AP24_1,2.4,1,20,19.0,-95.47596074956839,52.04242809893483,67.89159079157443,5.695183526336488,4.933648762874427,0.004022863716282276,2.906550386183311,10.0,29.065503861833108,False,wifi,20,-43.43353265063356,2412
2025-11-02T00:08:00,AP24_1,2.4,1,20,19.0,-97.06569990743499,55.16608955248647,55.62854296553231,27.364660614041632,4.2492119257790835,0.0016727819693092103,2.8298655817898832,10.0,28.298655817898833,True,Microwave,20,-41.89961035494851,2412
2025-11-02T00:08:10,AP24_1,2.4,1,20,19.0,-94.76326648238577,51.36467008189544,50.042694377458005,37.02530263587726,3.9854181526231933,0.004371853067723606,4.6534413557489245,10.0,46.534413557489245,True,ZigBee,20,-43.39859640049033,2412
2025-11-02T00:08:20,AP24_1,2.4,1,20,19.0,-94.07256425670619,49.92193405975293,66.84977671043036,8.42625158035096,4.845313397928869,0.008601508504925501,2.8915466292312786,10.0,28.915466292312786,True,Microwave,20,-44.15063019695326,2412
2025-11-02T00:08:30,AP24_1,2.4,1,20,19.0,-93.84191800912478,51.22233880808385,61.56688063862724,13.46424037966827,4.65268106853649,0.004853694381072716,2.909216463473404,10.0,29.09216463473404,False,wifi,20,-42.619579201040935,2412
2025-11-02T00:08:40,AP24_1,2.4,1,20,19.0,-94.05661403733814,51.6187827957918,59.68434080178832,19.54738491728392,4.48899488049082,0.0038696089739086114,2.767937004685937,10.0,27.67937004685937,True,ZigBee,20,-42.43783124154634,2412
2025-11-02T00:08:50,AP24_1,2.4,1,20,19.0,-96.21205997617065,53.90944386685512,59.936106512573375,20.21007964594847,4.520421038330964,0.0024389422372184835,2.3457258616272836,10.0,23.457258616272835,True,ZigBee,20,-42.30261610931554,2412
2025-11-02T00:09:00,AP24_1,2.4,1,20,19.0,-96.08181640907976,52.731832284294605,60.92639045930408,16.341054064669937,4.576015814655685,0.003032877538123667,2.8551788309328296,10.0,28.551788309328295,False,wifi,20,-43.349984124785166,2412
2025-11-02T00:09:10,AP24_1,2.4,1,20,19.0,-97.12059596940848,53.84482135258962,68.16528899231204,3.689567663158479,4.955184054145773,0.001988307448838669,2.8670251807745393,10.0,28.670251807745395,True,Radar,20,-43.27577461681886,2412
2025-11-02T00:09:20,AP24_1,2.4,1,20,19.0,-94.31952310754657,51.46538589497093,63.278108363571334,13.983517270506582,4.659298439631986,0.0049798341712437655,3.608528166471024,10.0,36.08528166471024,True,ZigBee,20,-42.85413721257565,2412
2025-11-02T00:09:30,AP24_1,2.4,1,20,19.0,-96.22202154734572,54.18461660912707,67.58875002026852,3.0400039150497222,4.965551801114981,0.002885547956304314,3.009849769972009,10.0,30.098497699720088,True,Microwave,20,-42.03740493821866,2412
2025-11-02T00:09:40,AP24_1,2.4,1,20,19.0,-94.96882590860764,52.248876302444465,62.04492449951806,14.097041549358037,4.627904186322165,0.004247848470649589,2.9343786296405647,10.0,29.34378629640565,False,wifi,20,-42.71994960616318,2412
2025-11-02T00:09:50,AP24_1,2.4,1,20,19.0,-94.67828878770791,52.66005009911129,62.65018575603371,16.819816256775123,4.6427998908421255,0.0035323536251990915,2.202732358529846,10.0,22.027323585298458,False,wifi,20,-42.01823868859663,2412
2025-11-02T00:10:00,AP24_1,2.4,1,20,19.0,-96.85140736733803,53.799406169556256,60.48820640797523,19.270967284076324,4.521728338224201,0.002128894224958961,2.6111616229131984,10.0,26.111616229131982,False,wifi,20,-43.052001197781784,2412
2025-11-02T00:10:10,AP24_1,2.4,1,20,19.0,-95.34817081071165,52.639173760793234,53.018435808570054,31.425651542946383,4.173726303158509,0.0031332712813026352,2.966657995968966,10.0,29.66657995968966,True,FHSS,20,-42.708997049918416,2412
2025-11-02T00:10:20,AP24_1,2.4,1,20,19.0,-95.29767152075173,53.5442609676817,64.87899987724303,10.904458297674713,4.78643370523139,0.003105810769588445,3.183445102637582,10.0,31.83445102637582,True,FHSS,20,-41.753410553070026,2412
2025-11-02T00:10:30,AP24_1,2.4,1,20,19.0,-93.19146247496604,50.74381358330814,50.66308140395405,35.819265250636064,3.9871155228293427,0.0064241038877768854,2.1839319326422038,10.0,21.83931932642204,False,wifi,20,-42.44764889165792,2412
