TIMESTAMP,AP_ID,BAND,CHANNEL,CHANNEL_WIDTH,TX_POWER_DBM,NOISE_FLOOR_DBM,AVG_CLIENT_SNR_DB,THROUGHPUT_AVG_Mbps,P95_RETRY_PCT,MEAN_QOE,UL_PER,BUSY_TIME,TOTAL_TIME,AIRTIME_UTILIZATION,NWIFI_DETECTED,NWIFI_TYPE,CLIENTS,MEAN_RSSI_DBM,CENTER_MHZ
2025-11-02T00:00:00,AP5_108,5,108,20,18.0,-94.0522970797497,44.4067000803132,393.77059386102474,10.117352357047114,4.792427709902037,0.05264014245818316,2.314644047993207,10.0,23.14644047993207,False,wifi,20,-49.645596999436506,5540
2025-11-02T00:00:10,AP5_108,5,108,20,18.0,-96.14387427710275,45.754290135765565,386.6172425921569,10.634883218108165,4.760450164031323,0.026755717036192624,2.0758776749938344,10.0,20.75877674993834,False,wifi,20,-50.38958414133718,5540
2025-11-02T00:00:20,AP5_108,5,108,20,18.0,-92.30307215299302,41.64867599700609,352.30629809609405,19.208757221671178,4.422096280260513,0.19079781818805014,2.7735485286244903,10.0,27.735485286244906,True,Radar,20,-50.65439615598694,5540
2025-11-02T00:00:30,AP5_108,5,108,20,18.0,-91.42248897735267,40.51999868125969,330.92253665846,26.66826701696513,4.2557320632313465,0.15349389493946816,2.1007041272488527,10.0,21.00704127248853,True,BLE,20,-50.902490296092985,5540
2025-11-02T00:00:40,AP5_108,5,108,20,18.0,-93.5279631687685,42.68362683719985,329.20694493215336,28.001641761217037,4.227115347264561,0.07342833429687445,2.3399490096596365,10.0,23.399490096596367,True,Radar,20,-50.84433633156864,5540
2025-11-02T00:00:50,AP5_108,5,108,20,18.0,-94.44692967241613,43.57527462478113,295.149093463608,37.948208697445196,3.9622663444650805,0.07652107226803505,2.46292400909293,10.0,24.6292400909293,True,Radar,20,-50.87165504763501,5540
2025-11-02T00:01:00,AP5_108,5,108,20,18.0,-94.7471246139901,45.341157080249545,369.57992425237484,16.359696580490358,4.580284450714405,0.03564173010690725,2.4312602059068413,10.0,24.312602059068414,False,wifi,20,-49.40596753374056,5540
2025-11-02T00:01:10,AP5_108,5,108,20,18.0,-94.32981585822056,43.69731334962313,333.71695089138393,26.024872807607707,4.318683518628001,0.04875058647507878,2.0811785660568902,10.0,20.8117856605689,False,wifi,20,-50.632502508597426,5540
2025-11-02T00:01:20,AP5_108,5,108,20,18.0,-97.03743815424852,46.40450587970473,338.93460600602447,27.615520891038734,4.294998836105487,0.01702740418228043,2.5520536674761383,10.0,25.520536674761384,True,Radar,20,-50.6329322745438,5540
2025-11-02T00:01:30,AP5_108,5,108,20,18.0,-96.10650512359575,45.271531679089875,344.87995732982034,21.79014395876637,4.409498976295064,0.04964463414470313,2.4853433906574423,10.0,24.853433906574423,True,Radar,20,-50.83497344450588,5540
2025-11-02T00:01:40,AP5_108,5,108,20,18.0,-95.32706732404499,44.76021998083537,298.9404934668634,37.87743415361,3.946884800807406,0.044417100097213925,2.431944178149482,10.0,24.31944178149482,False,wifi,20,-50.566847343209616,5540
2025-11-02T00:01:50,AP5_108,5,108,20,18.0,-94.19849131307521,43.15330536455171,387.7165292462585,10.004878263518254,4.764497724413043,0.07518984770625603,2.4233437319670617,10.0,24.233437319670617,True,Radar,20,-51.045185948523496,5540
2025-11-02T00:02:00,AP5_108,5,108,20,18.0,-95.50611015479441,45.887035716112905,298.3501921183787,37.40894075984341,3.9557126507930382,0.03115147210454869,3.1730302120265126,10.0,31.730302120265126,True,Radar,20,-49.619074438681515,5540
2025-11-02T00:02:10,AP5_108,5,108,20,18.0,-93.5723348047837,43.22359327843229,392.1830292860955,7.177830800936161,4.828580002265632,0.0701830773101975,3.013163900362992,10.0,30.131639003629925,True,Radar,20,-50.34874152635141,5540
2025-11-02T00:02:20,AP5_108,5,108,20,18.0,-93.61953459395127,43.963421333564206,356.9876179753608,19.651051313426,4.50085937077601,0.04692168184187307,3.6546822698871626,10.0,36.54682269887163,True,Microwave,20,-49.65611326038706,5540
2025-11-02T00:02:30,AP5_108,5,108,20,18.0,-94.75991336372785,45.28519171346074,384.65537251760503,12.397459318425017,4.730018030720772,0.03577456601264157,2.4049915014087224,10.0,24.049915014087226,True,Radar,20,-49.474721650267114,5540
2025-11-02T00:02:40,AP5_108,5,108,20,18.0,-95.01239748879965,45.25097240033831,321.14571070108275,29.11698965394532,4.2048667774153055,0.025311677920672133,2.011678763430234,10.0,20.11678763430234,False,wifi,20,-49.76142508846134,5540
2025-11-02T00:02:50,AP5_108,5,108,20,18.0,-97.10084431846482,47.77533775889124,316.21798056188373,32.31448588135384,4.092414333076698,0.013203437938193157,2.4889347792935457,10.0,24.889347792935457,True,Radar,20,-49.32550655957359,5540
2025-11-02T00:03:00,AP5_108,5,108,20,18.0,-96.76397615197604,46.59772998475173,410.0354279187025,4.8793590429352305,4.923644987533441,0.02283740634836827,2.1668383297084777,10.0,21.668383297084777,True,Radar,20,-50.16624616722431,5540
2025-11-02T00:03:10,AP5_108,5,108,20,18.0,-97.7757791363507,47.897883569612716,304.6372344446239,35.52703937006727,4.02494222250426,0.012318362877838796,2.057066378321366,10.0,20.57066378321366,True,Radar,20,-49.87789556673799,5540
2025-11-02T00:03:20,AP5_108,5,108,20,18.0,-92.77187391807651,43.057383640451576,380.70450943298545,11.484158026057962,4.704550272451416,0.13730872480882222,2.0980854320790034,10.0,20.980854320790034,False,wifi,20,-49.71449027762493,5540
2025-11-02T00:03:30,AP5_108,5,108,20,18.0,-94.09568684231935,44.31761995725063,387.2958267745682,9.71517035186047,4.816871259481961,0.03451631246468366,2.3030303654093074,10.0,23.030303654093075,True,ZigBee,20,-49.778066885068725,5540
2025-11-02T00:03:40,AP5_108,5,108,20,18.0,-95.1994153546059,44.75460441245929,384.04938518394897,11.43660930662629,4.718747281561126,0.03900948493782614,2.778414264303354,10.0,27.784142643033537,True,FHSS,20,-50.44481094214662,5540
2025-11-02T00:03:50,AP5_108,5,108,20,18.0,-93.80433875349686,44.26158397321782,324.1438586893259,27.638617440189382,4.217592790002897,0.07126366626472438,3.0575026359595165,10.0,30.575026359595164,True,Radar,20,-49.54275478027905,5540
2025-11-02T00:04:00,AP5_108,5,108,20,18.0,-92.99493996359736,43.39596491912094,293.3779033660531,38.77234899772153,3.956762002942638,0.04761417630175411,2.0438376026170677,10.0,20.438376026170676,True,Radar,20,-49.59897504447642,5540
2025-11-02T00:04:10,AP5_108,5,108,20,18.0,-94.6360699232321,44.337201971423156,374.8238803042256,16.2110331602088,4.60469355735868,0.04761583015697045,2.3819483249441946,10.0,23.819483249441948,True,ZigBee,20,-50.29886795180894,5540
2025-11-02T00:04:20,AP5_108,5,108,20,18.0,-93.67189516495525,43.869248976573104,301.2096309431928,35.55711797660446,4.021053301212183,0.04913109117033143,1.9029797435032116,10.0,19.029797435032116,False,wifi,20,-49.802646188382134,5540
2025-11-02T00:04:30,AP5_108,5,108,20,18.0,-93.84628200352806,43.983679055714376,369.5525756482067,15.750732523774643,4.612050547121439,0.048986783532064045,2.731340026092699,10.0,27.31340026092699,True,Radar,20,-49.862602947813684,5540
2025-11-02T00:04:40,AP5_108,5,108,20,18.0,-94.69261262666654,44.07215047239018,409.0542980959894,5.348381005639069,4.910831972445612,0.04892064053901118,2.712144554604711,10.0,27.121445546047106,True,Microwave,20,-50.620462154276375,5540
2025-11-02T00:04:50,AP5_108,5,108,20,18.0,-92.24767105855554,42.273124430524675,380.36396205953116,13.37402483706891,4.663928065755113,0.07728154441343374,2.465418556753279,10.0,24.654185567532792,False,wifi,20,-49.974546628030865,5540
2025-11-02T00:05:00,AP5_108,5,108,20,18.0,-96.82432855197145,46.14035717794557,401.08408316980683,7.175023830550586,4.837021811303607,0.017896870679226438,2.4645253517606145,10.0,24.645253517606143,True,Microwave,20,-50.68397137402589,5540
2025-11-02T00:05:10,AP5_108,5,108,20,18.0,-93.73147090154684,42.588892197920806,345.4932178644426,24.313242953804654,4.372707190519817,0.08144999817386017,2.6161078131129134,10.0,26.161078131129134,True,Radar,20,-51.14257870362603,5540
2025-11-02T00:05:20,AP5_108,5,108,20,18.0,-93.44299349897187,43.09926735471171,414.36891176057605,2.180878684137655,4.97200375822985,0.057494936876403724,2.1075848410980056,10.0,21.075848410980054,False,wifi,20,-50.34372614426016,5540
2025-11-02T00:05:30,AP5_108,5,108,20,18.0,-95.46608634376868,46.52895206290073,377.82306035069485,14.884065009139427,4.630343429421643,0.025110563911368972,2.2931609892159788,10.0,22.931609892159788,True,Radar,20,-48.937134280867944,5540
2025-11-02T00:05:40,AP5_108,5,108,20,18.0,-94.74313942893784,46.510128813067716,358.42370844393935,19.391699270703857,4.506161757747405,0.030638904041653276,1.9877284401571118,10.0,19.877284401571117,True,BLE,20,-48.23301061587013,5540
2025-11-02T00:05:50,AP5_108,5,108,20,18.0,-93.31482889252607,43.08875394682145,346.1280506275012,21.575796068706108,4.394931577517515,0.1455886569712244,2.472387059571232,10.0,24.72387059571232,True,Radar,20,-50.22607494570462,5540
2025-11-02T00:06:00,AP5_108,5,108,20,18.0,-93.18940051595841,42.41149739653726,330.930542305746,26.876881055312293,4.269438524544372,0.06025849155946119,2.8516609927880556,10.0,28.516609927880555,True,Radar,20,-50.77790311942116,5540
2025-11-02T00:06:10,AP5_108,5,108,20,18.0,-94.13100572516403,44.79666593923583,307.7001108054825,33.79910840800122,4.080257561961738,0.029794111458465423,2.228679405484899,10.0,22.28679405484899,False,wifi,20,-49.33433978592821,5540
2025-11-02T00:06:20,AP5_108,5,108,20,18.0,-92.2803580325866,42.24340601052819,393.82532972696885,9.097720990036265,4.815254260126788,0.06413324251374664,2.284218250203725,10.0,22.84218250203725,True,Radar,20,-50.036952022058415,5540
2025-11-02T00:06:30,AP5_108,5,108,20,18.0,-93.32456392022324,44.0004061859158,389.23110217227577,11.088394046001879,4.740767098754803,0.06305718860261686,3.145037099384871,10.0,31.450370993848708,True,Microwave,20,-49.32415773430744,5540
2025-11-02T00:06:40,AP5_108,5,108,20,18.0,-95.99687774535411,45.774712486344605,344.6421476467458,25.747675353896874,4.333459355184105,0.03441379799910815,2.4984206714801753,10.0,24.984206714801754,True,ZigBee,20,-50.22216525900951,5540
